dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
PowerCons,0,42,43,0.900527794488592,0.8830560244353348,0.0
PowerCons,0,42,44,0.944156929129587,0.9298448677759024,0.0
PowerCons,0,42,45,0.9106011676994135,0.8940237922996545,0.0
PowerCons,0,42,46,0.9282987754235824,0.9000442086648983,0.0
PowerCons,1,42,43,0.7957607300870191,0.7893175789727513,0.0
PowerCons,1,42,44,0.8640449723099226,0.8594285025319508,0.0
PowerCons,1,42,45,0.7157858295454754,0.7215738284703801,0.0
PowerCons,1,42,46,0.8307622102218164,0.8160196125713367,0.5555555555555556
PowerCons,2,42,43,0.8011285463706364,0.7976730166385338,0.3333333333333333
PowerCons,2,42,44,0.7814706139599548,0.7628848163330922,0.2727272727272727
PowerCons,2,42,45,0.7452953717784409,0.7419419660798972,0.2727272727272727
PowerCons,2,42,46,0.8627400439397118,0.8661401816574231,0.75
PowerCons,3,42,43,0.6034046165538587,0.5888433405674784,0.0
PowerCons,3,42,44,0.815578995695783,0.7977855477855478,0.0
PowerCons,3,42,45,0.6732500010236442,0.6464391929909172,0.0
PowerCons,3,42,46,0.7516518220539963,0.757394903946628,0.0
PowerCons,4,42,43,0.7788178725514023,0.7620890603649225,0.8666666666666667
PowerCons,4,42,44,0.8577654091662152,0.8523350213005384,0.0
PowerCons,4,42,45,0.875699729643424,0.8549232376818584,0.8666666666666667
PowerCons,4,42,46,0.8873045675106601,0.8523711920263644,1.0
PowerCons,5,42,43,0.76828857611042,0.6521541676714091,1.0
PowerCons,5,42,44,0.8744247954574287,0.8048709910778876,1.0
PowerCons,5,42,45,0.8535548070477099,0.7972228920504782,1.0
PowerCons,5,42,46,0.8156256477849484,0.7479302306888514,1.0
PowerCons,6,42,43,0.7085379650203125,0.7113696648179407,0.0
PowerCons,6,42,44,0.8529726131492839,0.8454465075154731,0.0
PowerCons,6,42,45,0.7386864564223077,0.737292018326501,0.037037037037037035
PowerCons,6,42,46,0.8108740469769521,0.8016075878144844,0.0
PowerCons,7,42,43,0.8055246084987553,0.8298529057149746,0.0
