dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Fish,0,42,43,0.813601191866965,0.7905718415791402,0.7358490566037735
Fish,0,42,44,0.8062804372931898,0.7986328670956658,0.6428571428571429
Fish,0,42,45,0.90282789196641,0.9145632612713864,0.7037037037037037
Fish,0,42,46,0.8203776701344527,0.8004415893929558,0.7037037037037037
Fish,1,42,43,0.9881120812551165,0.9855713289466175,0.9574468085106383
Fish,1,42,44,0.9763488839765948,0.9702674345837374,0.9574468085106383
Fish,1,42,45,0.9748603843741237,0.9657403090690495,0.0
Fish,1,42,46,0.9922282724789506,0.9897183326095218,0.6140350877192983
Fish,2,42,43,0.9955896789110059,0.987586192388084,0.9166666666666666
Fish,2,42,44,0.9954431980604981,0.9890068131763966,0.0
Fish,2,42,45,0.9927096585340535,0.9861636371374212,0.9574468085106383
Fish,2,42,46,0.9928423595051545,0.9843407690841964,0.9574468085106383
Fish,3,42,43,0.7536923730820022,0.7273478085926881,0.0
Fish,3,42,44,0.8815501705746074,0.8626826736977923,0.0
Fish,3,42,45,0.8375859200795139,0.8390098115930393,0.0
Fish,3,42,46,0.8342247300324277,0.8295107551270505,0.0
Fish,4,42,43,0.9817657754991691,0.9614852173223364,0.0
Fish,4,42,44,0.9802123445884239,0.962001476962004,0.0
Fish,4,42,45,0.9858386781219644,0.9687167212023843,0.0
Fish,4,42,46,0.9755304431045556,0.9635916050137394,0.0
Fish,5,42,43,0.9869815129405897,0.9805720737146222,0.0
Fish,5,42,44,0.9833011914295847,0.977380694452639,0.0
Fish,5,42,45,0.983994585887385,0.9721435003515885,0.0
Fish,5,42,46,0.9924150587701824,0.9880243481103684,0.9574468085106383
Fish,6,42,43,0.6773011442764576,0.6680160347584193,0.09523809523809523
Fish,6,42,44,0.8568228228660775,0.8424830178386444,0.8775510204081632
Fish,6,42,45,0.8348130878145664,0.8359979746179194,0.84
Fish,6,42,46,0.7593081302352609,0.7741147658478409,0.16455696202531644
Fish,7,42,43,0.9872117074408603,0.9805133144207396,0.0
Fish,7,42,44,0.9796665692445194,0.9746060709231928,0.0
Fish,7,42,45,0.9765625534137061,0.9550918192554447,0.29577464788732394
Fish,7,42,46,0.9929773247725195,0.9857382972282055,0.84
Fish,9,42,43,0.9961297665445483,0.9906122960230355,0.6428571428571429
Fish,9,42,44,0.996915109748646,0.9912150019489705,0.84
Fish,9,42,45,0.9942550667535277,0.9864921330252379,0.9166666666666666
Fish,9,42,46,0.9946651858238332,0.9895351632057521,0.6727272727272727
Fish,10,42,43,0.8272545682682776,0.7827404125627851,0.8775510204081632
Fish,10,42,44,0.8069566630386071,0.7653180401188145,0.0
Fish,10,42,45,0.908547201726237,0.8799221185457871,0.84
Fish,10,42,46,0.8566879587819053,0.8046692359550777,0.0
Fish,11,42,43,0.9965694591776061,0.9891850255203944,0.9574468085106383
Fish,11,42,44,0.9966725209039644,0.9870011384310929,0.0
Fish,11,42,45,0.9954072344159075,0.9890942266938393,0.0
Fish,11,42,46,0.9944189950359462,0.9890266414154847,0.0
Fish,12,42,43,0.949154369464931,0.9506626258972275,0.0
Fish,12,42,44,0.9575093301853217,0.9603739896061335,0.0
Fish,12,42,45,0.9016998086381169,0.910921394089637,0.84
Fish,12,42,46,0.9580659083034041,0.9596397402403953,0.0
Fish,13,42,43,0.7081786244377325,0.7104436302507352,1.0
Fish,13,42,44,0.9085081265196832,0.8655584937889249,1.0
Fish,13,42,45,0.8740740405197849,0.8620690864211381,0.8775510204081632
Fish,13,42,46,0.7822967630802629,0.794275732459988,0.3333333333333333
Fish,14,42,43,0.762218720597795,0.7491038603163425,0.9574468085106383
Fish,14,42,44,0.7331163531162158,0.7230698660094652,0.8775510204081632
Fish,14,42,45,0.856863790978577,0.85713886731426,0.8775510204081632
Fish,14,42,46,0.7665576589835326,0.7419763337876094,0.9166666666666666
Fish,15,42,43,0.8769315610120095,0.8826645816386636,0.4838709677419355
Fish,15,42,44,0.6635809561659266,0.6173980465799189,0.4375
Fish,15,42,45,0.732607482785885,0.6949401235541102,0.0
Fish,15,42,46,0.7365164192333231,0.7313736665509212,0.4153846153846154
Fish,16,42,43,0.835025707393267,0.8299067153893248,0.84
Fish,16,42,44,0.6287376922410824,0.6201264848207575,0.0
Fish,16,42,45,0.773753786560887,0.7624677307499232,0.0
Fish,16,42,46,0.6960045109556288,0.6941571499179302,0.5862068965517241
Fish,17,42,43,0.9869280828565253,0.9817454460338201,0.0
Fish,17,42,44,0.9755814523754994,0.9739951435322699,0.0
Fish,17,42,45,0.9764882648906945,0.9663179878883311,0.84
Fish,17,42,46,0.9902920809819329,0.9833862328183469,1.0
Fish,18,42,43,0.9803813620336966,0.972094534273353,0.0
Fish,18,42,44,0.9844810324315241,0.9819455419831528,0.0
Fish,18,42,45,0.9907570258341333,0.9856202950248528,0.0
Fish,18,42,46,0.978305870737175,0.9738362758117728,0.0
Fish,19,42,43,0.9955205451784996,0.9850851743772724,0.8775510204081632
Fish,19,42,44,0.9958655671603545,0.98481846038076,0.9166666666666666
Fish,19,42,45,0.9953379304526164,0.9868232887987858,0.7358490566037735
Fish,19,42,46,0.99279412173024,0.9869383893086132,0.8775510204081632
Fish,20,42,43,0.9883504297301003,0.9786856102116398,0.0
Fish,20,42,44,0.9762950600897753,0.9701024007644993,0.7692307692307693
Fish,20,42,45,0.9787696795486595,0.9626040619840424,0.0
Fish,20,42,46,0.992155137924416,0.9841031929268317,0.9166666666666666
