dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ECG200,0,42,43,0.911083163622505,0.8933532284319045,0.6666666666666666
ECG200,0,42,44,0.9498276150640946,0.9329083016820402,0.8181818181818182
ECG200,0,42,45,0.9349701908022193,0.93840206185567,0.5384615384615384
ECG200,0,42,46,0.9420027549811416,0.9325013564839933,1.0
ECG200,1,42,43,0.9281227580103486,0.9397992403689636,0.6666666666666666
ECG200,1,42,44,0.9157716288897462,0.9190992946283234,1.0
ECG200,1,42,45,0.9281707031832284,0.9160200759631036,0.6666666666666666
ECG200,1,42,46,0.9466768577360594,0.9388361367335866,0.8181818181818182
ECG200,3,42,43,0.9041742287132706,0.9055344546934347,0.42857142857142855
ECG200,3,42,44,0.9133284473290866,0.9242132392837764,1.0
ECG200,3,42,45,0.9107315832253474,0.9075556158437331,0.5384615384615384
ECG200,3,42,46,0.9379028198432058,0.9257867607162236,1.0
ECG200,4,42,43,0.9623249876516352,0.9443027672273467,0.42857142857142855
ECG200,4,42,44,0.9650402582067562,0.9650976668475312,0.1111111111111111
ECG200,4,42,45,0.9613477494601004,0.9483722192078134,0.5384615384615384
ECG200,4,42,46,0.964525891039542,0.9545849158979924,0.0
ECG200,5,42,43,0.9124224691866951,0.9241047205642973,0.6666666666666666
ECG200,5,42,44,0.9336297084583625,0.9326370048833423,1.0
ECG200,5,42,45,0.9044199480995887,0.9125067824199674,0.8181818181818182
ECG200,5,42,46,0.9513717780470426,0.935255018990776,0.8181818181818182
ECG200,6,42,43,0.9630495316518588,0.9618421052631579,0.42857142857142855
ECG200,6,42,44,0.9752009744465978,0.9742132392837766,0.8181818181818182
ECG200,6,42,45,0.9478052279027247,0.9436787845903419,1.0
ECG200,6,42,46,0.9747249058623848,0.9695333695062399,0.8181818181818182
ECG200,7,42,43,0.8933731806572294,0.9193434617471513,0.5384615384615384
ECG200,7,42,44,0.9044645200141085,0.9097124253933804,0.8181818181818182
ECG200,7,42,45,0.9034138191257599,0.9088849701573523,0.8181818181818182
ECG200,7,42,46,0.8740542736107138,0.867173087357569,1.0
ECG200,8,42,43,0.9498707486310092,0.9351736299511666,1.0
ECG200,8,42,44,0.96438702865692,0.9420103092783505,0.8181818181818182
ECG200,8,42,45,0.9334209983648991,0.8962018448182312,0.1111111111111111
ECG200,8,42,46,0.9385725688600324,0.8849158979924038,0.0
ECG200,9,42,43,0.9681830421150255,0.9674850786760716,0.8181818181818182
ECG200,9,42,44,0.9582600561074788,0.9670374389582203,0.8181818181818182
ECG200,9,42,45,0.9639131799670917,0.9541779706999456,0.6666666666666666
ECG200,9,42,46,0.9608590634997382,0.9501220835594141,0.8181818181818182
ECG200,10,42,43,0.9270832680241322,0.8513836136733587,0.0
ECG200,10,42,44,0.913550403401775,0.8201030927835051,0.0
ECG200,10,42,45,0.9090155017565118,0.82133749321758,1.0
ECG200,10,42,46,0.8518034038772762,0.792946283233858,0.0
ECG200,11,42,43,0.9421587590732949,0.924158979924037,0.8181818181818182
ECG200,11,42,44,0.9609368817900742,0.955249593054802,1.0
ECG200,11,42,45,0.9370514767497936,0.926709169831796,1.0
ECG200,11,42,46,0.9096889251048164,0.8953472599023332,1.0
ECG200,12,42,43,0.9153813466331137,0.920347259902333,0.0
ECG200,12,42,44,0.9371103940704447,0.9329218665219751,0.6666666666666666
ECG200,12,42,45,0.9356691000389558,0.9416033640803038,0.8181818181818182
ECG200,12,42,46,0.9474658691464782,0.9486842105263158,0.8181818181818182
ECG200,13,42,43,0.9510678677738181,0.9565653825284862,0.8181818181818182
ECG200,13,42,44,0.9597281095499144,0.9595360824742268,0.6666666666666666
ECG200,13,42,45,0.949817005769125,0.9439636462289744,0.6666666666666666
ECG200,13,42,46,0.9341387738951038,0.9294221378187736,0.8181818181818182
ECG200,14,42,43,0.9607919206012936,0.9407623440043407,0.8181818181818182
ECG200,14,42,44,0.9274238424319962,0.9162371134020619,0.0
ECG200,14,42,45,0.9178846188476951,0.908288117200217,0.0
ECG200,14,42,46,0.9560190281614713,0.9550868149755833,0.0
ECG200,15,42,43,0.9547177306945976,0.9429327183939228,0.42857142857142855
ECG200,15,42,44,0.9597220193320788,0.9453336950623983,1.0
ECG200,15,42,45,0.9319863363794993,0.9097802495930548,0.8181818181818182
ECG200,15,42,46,0.9597069259536068,0.9393516006511123,1.0
ECG200,16,42,43,0.8940967049001314,0.8753798155181769,0.0
ECG200,16,42,44,0.9407701070178287,0.8954422137818773,0.0
ECG200,16,42,45,0.9051525362004543,0.8702794357026588,0.5384615384615384
ECG200,16,42,46,0.9307698703620662,0.8827183939229517,0.0
ECG200,17,42,43,0.9383032551155992,0.947069994574064,0.42857142857142855
ECG200,17,42,44,0.9345498626533226,0.9355398806294085,0.42857142857142855
ECG200,17,42,45,0.9441037882971078,0.9396771568095496,0.42857142857142855
ECG200,17,42,46,0.9100451388838164,0.9036760716223549,1.0
ECG200,18,42,43,0.8800634395039892,0.7875881714595767,0.0
ECG200,18,42,44,0.8915807780615634,0.8529571351058057,0.0
ECG200,18,42,45,0.8771123436194003,0.8349023331524689,0.8181818181818182
ECG200,18,42,46,0.903458263381609,0.8691128594682582,0.0
ECG200,19,42,43,0.9330999570289472,0.9145822029300054,0.0
ECG200,19,42,44,0.9433413373270298,0.917783505154639,0.0
ECG200,19,42,45,0.9248609683999449,0.9011665762344004,0.8181818181818182
ECG200,19,42,46,0.9327361340639021,0.9256104177970701,1.0
ECG200,20,42,43,0.8696649148868132,0.9084644601193707,0.0
ECG200,20,42,44,0.8849863454343174,0.8852143244709713,1.0
ECG200,20,42,45,0.8771637660990983,0.8944791101465003,0.0
ECG200,20,42,46,0.9116663168615682,0.9248372219207813,0.8181818181818182
