dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Symbols,0,42,43,0.9963356082409163,0.9833429757449964,0.8604651162790697
Symbols,0,42,44,0.9939375243473971,0.9752195571901286,0.48148148148148145
Symbols,0,42,45,0.9933045459945946,0.9818246171102857,0.9512195121951219
Symbols,0,42,46,0.9934714228928188,0.9662552074019459,1.0
Symbols,1,42,43,0.995736846450271,0.9890220215297809,0.9047619047619048
Symbols,1,42,44,0.9900028831307057,0.9811827836746277,0.8604651162790697
Symbols,1,42,45,0.9900121805077934,0.9857852064904563,0.7777777777777778
Symbols,1,42,46,0.9954219426901718,0.9857439505247683,0.8604651162790697
Symbols,2,42,43,0.9894457505925153,0.9814665836902167,0.8604651162790697
Symbols,2,42,44,0.991182800240671,0.9858265589800101,0.9512195121951219
Symbols,2,42,45,0.9912643491500573,0.9878044033542458,0.9512195121951219
Symbols,2,42,46,0.9893128300596543,0.9872198628794814,0.9512195121951219
Symbols,3,42,43,0.972103312565475,0.9716470270140116,0.9047619047619048
Symbols,3,42,44,0.9787834368794393,0.9739035321681415,0.0
Symbols,3,42,45,0.9806060792003284,0.9768228083848343,0.0
Symbols,3,42,46,0.9805848541081368,0.9779783750479066,0.9047619047619048
Symbols,4,42,43,0.9901331907238197,0.9862199960237542,0.48148148148148145
Symbols,4,42,44,0.9902722131345931,0.9901749234039746,1.0
Symbols,4,42,45,0.9912978143364761,0.9899916239975277,1.0
Symbols,4,42,46,0.9849665253723501,0.9792285417161753,0.2903225806451613
Symbols,5,42,43,0.9931500750864302,0.9886559937430756,0.9047619047619048
Symbols,5,42,44,0.9916172138091446,0.9892277812996346,0.9512195121951219
Symbols,5,42,45,0.9913639811645698,0.9865685123406849,0.9512195121951219
Symbols,5,42,46,0.9912821210667435,0.9866920443394221,0.5686274509803921
Symbols,6,42,43,0.9758670155210819,0.9724076338968378,0.9047619047619048
Symbols,6,42,44,0.986820151114923,0.9842187395757979,0.9047619047619048
Symbols,6,42,45,0.9858182725338343,0.9858145674300557,0.9512195121951219
Symbols,6,42,46,0.9830173500659507,0.9827759467400067,1.0
Symbols,7,42,43,0.9880492753334311,0.9837767653060476,0.45454545454545453
Symbols,7,42,44,0.9917152587613631,0.9838315838201251,0.8181818181818182
Symbols,7,42,45,0.9914917053219766,0.987008012163619,0.8181818181818182
Symbols,7,42,46,0.9853183845470541,0.9787570644266957,1.0
Symbols,8,42,43,0.9945767366073641,0.9887252782539235,1.0
Symbols,8,42,44,0.9876393700274549,0.98108190238136,0.8604651162790697
Symbols,8,42,45,0.9891454650537542,0.9856542994132038,0.7391304347826086
Symbols,8,42,46,0.9888859426617505,0.9827628131376757,0.9047619047619048
Symbols,9,42,43,0.966258603657552,0.9667466706080161,1.0
Symbols,9,42,44,0.9828827176984753,0.9795009212079983,0.9512195121951219
Symbols,9,42,45,0.9818971749186023,0.9785301766878748,1.0
Symbols,9,42,46,0.9849992136104175,0.9843752007513944,0.9047619047619048
Symbols,10,42,43,0.9925740994318417,0.9921933106375802,0.9047619047619048
Symbols,10,42,44,0.9932266568997646,0.9935691030672765,1.0
Symbols,10,42,45,0.9937650411618478,0.9934594660391214,1.0
Symbols,10,42,46,0.9917375355530034,0.9911216848241889,1.0
Symbols,11,42,43,0.9847095714960361,0.9746175052455892,0.9047619047619048
Symbols,11,42,44,0.9913455317109268,0.9868243320730467,1.0
Symbols,11,42,45,0.9876491085194726,0.9788986789213961,0.9047619047619048
Symbols,11,42,46,0.9862897338527108,0.9774910993672173,0.9512195121951219
Symbols,12,42,43,0.995564330036361,0.9955522770192698,1.0
Symbols,12,42,44,0.9945497043665327,0.9949319522367047,1.0
Symbols,12,42,45,0.9944993363213959,0.9945436544286554,1.0
Symbols,12,42,46,0.9951798602714028,0.9952928407877154,1.0
Symbols,13,42,43,0.9913896230478513,0.9789534974354737,1.0
Symbols,13,42,44,0.9918721072152286,0.9734748818427852,1.0
Symbols,13,42,45,0.9931977467800662,0.9743411285704482,0.0
Symbols,13,42,46,0.9886342000100741,0.9767268759851986,1.0
Symbols,14,42,43,0.9966258034546573,0.9961183543139458,0.9512195121951219
Symbols,14,42,44,0.9952880819455059,0.9945468902437224,0.9512195121951219
Symbols,14,42,45,0.9944181315994406,0.993096864409546,0.9512195121951219
Symbols,14,42,46,0.9959565432358755,0.9946188395434492,0.9512195121951219
Symbols,15,42,43,0.9640994948758679,0.9589586347677478,1.0
Symbols,15,42,44,0.9809082006520989,0.9762203757561694,1.0
Symbols,15,42,45,0.9827229635211812,0.9788549002469592,0.0
Symbols,15,42,46,0.9803549588628871,0.9761343411437977,0.9512195121951219
Symbols,16,42,43,0.989826345454766,0.9847202909111948,0.6666666666666666
Symbols,16,42,44,0.9919095548021339,0.9843929025632318,0.9047619047619048
Symbols,16,42,45,0.9925816996488317,0.9837352707363639,0.9512195121951219
Symbols,16,42,46,0.984748159008339,0.9789287529673136,0.8604651162790697
Symbols,18,42,43,0.9949641969742655,0.9932763569747374,0.9512195121951219
Symbols,18,42,44,0.9942223221701567,0.9917589500503405,0.9512195121951219
Symbols,18,42,45,0.9953650017044744,0.9935388386792963,1.0
Symbols,18,42,46,0.9941022811705402,0.9916784353577892,0.9047619047619048
Symbols,19,42,43,0.9909966314705327,0.9880497542731556,0.9512195121951219
Symbols,19,42,44,0.9900547557941437,0.9858469255807264,1.0
Symbols,19,42,45,0.9923920245466475,0.9892112215401737,1.0
Symbols,19,42,46,0.9909584682507605,0.9871231691115945,0.9512195121951219
Symbols,20,42,43,0.9886793696071692,0.9609484706919381,0.9047619047619048
Symbols,20,42,44,0.991639859955547,0.9689820477931788,0.9047619047619048
Symbols,20,42,45,0.9925091968784832,0.975447586981326,1.0
Symbols,20,42,46,0.990366673476014,0.9684713600387687,0.9047619047619048
