dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Ham,0,42,43,0.9245506247951712,0.9204942235172094,0.0
Ham,0,42,44,0.941898780354163,0.9466405271078016,0.9545454545454546
Ham,0,42,45,0.9307009700254241,0.9239840944381493,1.0
Ham,0,42,46,0.9208254003471698,0.9194588331924435,0.9545454545454546
Ham,4,42,43,0.9158946123514918,0.9016112400103119,1.0
Ham,4,42,44,0.9181111647949952,0.9119628950160973,1.0
Ham,4,42,45,0.9089223171548972,0.8936942810722016,0.4576271186440678
Ham,4,42,46,0.8896389737116097,0.8681260754090301,0.4098360655737705
Ham,7,42,43,0.8932613416333004,0.8679661504703322,0.9111111111111111
Ham,7,42,44,0.9004243221492348,0.883876058921923,0.22857142857142856
Ham,7,42,45,0.8644738845279474,0.839885759336199,0.8695652173913043
Ham,7,42,46,0.8853557660202187,0.8578294273877828,0.9111111111111111
Ham,8,42,43,0.9512665820111477,0.9543555939255501,0.0
Ham,8,42,44,0.9736149624843642,0.9730275424617949,1.0
Ham,8,42,45,0.9413127856953625,0.9428448952918818,1.0
Ham,8,42,46,0.9552068692025523,0.9524423400900495,0.0
Ham,9,42,43,0.8873586703155625,0.879682038645779,0.6862745098039216
Ham,9,42,44,0.9081849443064327,0.9044606617625017,0.0
Ham,9,42,45,0.8721599303148191,0.8681752369646936,0.0
Ham,9,42,46,0.8868596588680153,0.8878644400079138,0.6226415094339622
Ham,10,42,43,0.897502127210188,0.8913084467946066,0.0
Ham,10,42,44,0.9082210109045246,0.9030847377350911,0.0
Ham,10,42,45,0.8997908644443162,0.8778566161261893,1.0
Ham,10,42,46,0.9048022313812186,0.8900506304070217,0.9545454545454546
Ham,12,42,43,0.9152915948622913,0.9038539362218745,1.0
Ham,12,42,44,0.9084768751586355,0.8999255082525465,0.7916666666666666
Ham,12,42,45,0.8740023194670895,0.8554573823270203,0.7551020408163265
Ham,12,42,46,0.8947975573000588,0.8766407669202683,0.9545454545454546
Ham,13,42,43,0.9310752433517057,0.9219492856586149,1.0
Ham,13,42,44,0.9233248214237587,0.9158384143599705,0.8297872340425532
Ham,13,42,45,0.8905984774849445,0.8748214895951366,1.0
Ham,13,42,46,0.9097458478075576,0.9022473425781039,0.8695652173913043
Ham,14,42,43,0.9383364223113748,0.92882186130446,0.72
Ham,14,42,44,0.9415218473341352,0.9423212048178324,0.72
