dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
GestureMidAirD3,0,42,43,0.9748054303760494,0.9674886894703405,0.8461538461538461
GestureMidAirD3,0,42,44,0.9815677140812585,0.9784923751983683,1.0
GestureMidAirD3,0,42,45,0.9807953621168346,0.976842156703884,1.0
GestureMidAirD3,0,42,46,0.9785666242121257,0.9754416829347962,0.7560975609756098
GestureMidAirD3,4,42,43,0.9233400945479169,0.9098424113354784,1.0
GestureMidAirD3,4,42,44,0.891397112160452,0.8824911200446506,0.8947368421052632
GestureMidAirD3,4,42,45,0.9240717860304546,0.9138745926537499,1.0
GestureMidAirD3,4,42,46,0.9230488460745496,0.9230914847593988,0.5
GestureMidAirD3,7,42,43,0.9903526835607027,0.9860333284464642,0.8947368421052632
GestureMidAirD3,7,42,44,0.9857019949211668,0.98277944531465,0.8
GestureMidAirD3,7,42,45,0.9872773048827175,0.98536099815585,0.8947368421052632
GestureMidAirD3,7,42,46,0.9896340492706036,0.987515850173741,0.8947368421052632
GestureMidAirD3,8,42,43,0.9889103360923366,0.9828440034259524,0.0
GestureMidAirD3,8,42,44,0.9840629829457711,0.9801171305334145,0.0
GestureMidAirD3,8,42,45,0.976998974194394,0.9719596601825631,0.0
GestureMidAirD3,8,42,46,0.9728207444666005,0.9641172642793024,0.0
GestureMidAirD3,9,42,43,0.695744826670531,0.6747099386054933,0.0
GestureMidAirD3,9,42,44,0.7312855192150942,0.6928181030203421,0.0
GestureMidAirD3,9,42,45,-0.2948949962420902,-0.2914173720476238,0.0
GestureMidAirD3,9,42,46,-0.18758881300501745,-0.1336069979963837,0.0
GestureMidAirD3,11,42,43,0.7600188163301236,0.7565796546784054,0.44
GestureMidAirD3,11,42,44,0.7850759121698141,0.77846305398447,0.7142857142857143
GestureMidAirD3,11,42,45,0.7954932570795822,0.7942108606805093,0.38461538461538464
GestureMidAirD3,11,42,46,0.8479681767718819,0.8535071001062251,0.3584905660377358
GestureMidAirD3,15,42,43,0.7249887099953107,0.6986540534006177,0.0
GestureMidAirD3,15,42,44,0.7389439765895525,0.729784952044383,0.0
GestureMidAirD3,15,42,45,0.7505165087861562,0.7334920279734668,0.38461538461538464
GestureMidAirD3,15,42,46,0.768350308598543,0.7575097030069675,0.0
GestureMidAirD3,16,42,43,0.9690500652946776,0.9425028999709358,1.0
GestureMidAirD3,16,42,44,0.9696737237618248,0.9449283302083092,0.9459459459459459
GestureMidAirD3,16,42,45,0.9631128589265755,0.9253672224837125,0.8461538461538461
GestureMidAirD3,16,42,46,0.9639051001824029,0.931766706018822,1.0
GestureMidAirD3,18,42,43,0.8908014808480357,0.868181338847779,0.8947368421052632
GestureMidAirD3,18,42,44,0.8922119911314503,0.8639289912216401,1.0
GestureMidAirD3,18,42,45,-0.06014243217070542,-0.026450821379794598,0.0
GestureMidAirD3,18,42,46,0.8865904989324708,0.8621074751091186,1.0
GestureMidAirD3,19,42,43,0.9911172313874939,0.990601007723825,0.9459459459459459
GestureMidAirD3,19,42,44,0.9854055706032416,0.9848825994027731,0.9459459459459459
