dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Computers,0,42,43,0.9310551288844904,0.8972083279481634,0.38461538461538464
Computers,0,42,44,0.9389051990566114,0.9145546191254227,0.6363636363636364
Computers,0,42,45,0.9304928535574987,0.8996743177873927,0.6
Computers,0,42,46,0.9248975319891956,0.9107894048149525,0.21008403361344538
Computers,1,42,43,0.810925915113822,0.7197096573617362,0.8947368421052632
Computers,1,42,44,0.8849325138603371,0.8433849538032803,0.9459459459459459
Computers,1,42,45,0.9034836445174736,0.860431411583227,0.8947368421052632
Computers,1,42,46,0.812647774326648,0.7476199478265454,0.8947368421052632
Computers,2,42,43,0.914430016958808,0.8962680612166818,0.23076923076923078
Computers,2,42,44,0.9513406337741428,0.9414903063727618,0.34579439252336447
Computers,2,42,45,0.9409008080589196,0.9328339753741808,0.23076923076923078
Computers,2,42,46,0.9413966993085423,0.9319202004633496,0.058823529411764705
Computers,3,42,43,0.9194066843529005,0.896172349869502,0.5319148936170213
Computers,3,42,44,0.9376160074955301,0.9205653688889573,1.0
Computers,3,42,45,0.94032227602485,0.9261157911184242,1.0
Computers,3,42,46,0.9212498722472586,0.9037395905470496,0.8701298701298701
Computers,4,42,43,0.8894323551165895,0.8441549848668689,0.8701298701298701
Computers,4,42,44,0.9197353912756445,0.9030502566555877,0.8701298701298701
Computers,4,42,45,0.9167134813573607,0.8965757392793324,1.0
Computers,4,42,46,0.8367266452309309,0.8068724090902952,0.9459459459459459
Computers,10,42,43,0.8626517457293374,0.797616346996554,0.7142857142857143
Computers,10,42,44,0.8997696203022844,0.8711073902534534,1.0
Computers,10,42,45,0.9188192573369568,0.8828021144588112,0.8227848101265823
Computers,10,42,46,0.8367679696507313,0.8027377560527702,0.7560975609756098
Computers,11,42,43,0.8844694913765078,0.8655004478532301,0.0
Computers,11,42,44,0.8906595848784031,0.8704486312666497,0.0
Computers,11,42,45,0.8667114283046897,0.847049409174529,0.0
Computers,11,42,46,0.8091022358998711,0.7970399891460697,0.21008403361344538
Computers,12,42,43,0.9046149195858731,0.8543630485398314,0.2743362831858407
Computers,12,42,44,0.9270921807988135,0.8763929264266842,0.9726027397260274
Computers,12,42,45,0.9166054671109973,0.8706887616166955,0.2857142857142857
Computers,12,42,46,0.8560070771707262,0.8286492000691873,0.25217391304347825
Computers,13,42,43,0.9217838881713494,0.8783503311799084,0.8947368421052632
Computers,13,42,44,0.9442975520574876,0.9144993849653773,0.9459459459459459
Computers,13,42,45,0.930527495300391,0.8918160207356366,0.8947368421052632
Computers,13,42,46,0.890247389789264,0.8409552937666418,0.8947368421052632
Computers,14,42,43,0.9374928087215519,0.9374060971053826,0.4117647058823529
Computers,14,42,44,0.9127389205542461,0.9122303798168334,0.45454545454545453
Computers,14,42,45,0.8982773813205487,0.8995961926366884,0.38461538461538464
Computers,14,42,46,0.8729005683517346,0.8826460570590091,0.92
Computers,16,42,43,0.8827313975630472,0.865530958457353,1.0
Computers,16,42,44,0.9063051678829744,0.8901134711551011,0.3584905660377358
Computers,16,42,45,0.9068771660577905,0.8927764778352837,1.0
Computers,16,42,46,0.8645309031586856,0.8530832428303294,0.6551724137931034
Computers,17,42,43,0.9315071381426582,0.9205608678514684,0.8
Computers,17,42,44,0.9377537456935259,0.9234010546573842,0.9726027397260274
Computers,17,42,45,0.9439022851738379,0.9308305635877642,0.9459459459459459
Computers,17,42,46,0.9087715696379297,0.8972865173994035,0.8701298701298701
Computers,18,42,43,0.8085983352495402,0.780280826159001,0.0
Computers,18,42,44,0.8842423135299988,0.8461585252543568,0.0
Computers,18,42,45,0.914719347986093,0.8763943731887344,0.0
Computers,18,42,46,0.8649520249441227,0.8113442862865604,0.0
Computers,19,42,43,0.9167027398729155,0.8201040125463205,0.8461538461538461
Computers,19,42,44,0.9302665310367811,0.8440624563961993,1.0
Computers,19,42,45,0.924919988537833,0.8674547340304797,0.8461538461538461
Computers,19,42,46,0.8899872248226077,0.8033989263096573,0.8461538461538461
Computers,20,42,43,0.9384756047320991,0.9336810706296372,0.0
Computers,20,42,44,0.9312609877853256,0.9288455096042495,0.0
Computers,20,42,45,0.9400974841040018,0.9364763756617328,0.0
Computers,20,42,46,0.87827821426088,0.8860646271822797,0.45454545454545453
Computers,21,42,43,0.8942796801349724,0.8996352873623082,0.21008403361344538
Computers,21,42,44,0.8689302812002251,0.8893175269756822,0.2
Computers,21,42,45,0.9247750906975725,0.9158814285264181,1.0
Computers,21,42,46,0.852113064294637,0.8721641695553681,1.0
Computers,22,42,43,0.8958405704777643,0.8926768441554348,0.7349397590361446
Computers,22,42,44,0.948035417732193,0.9362565964311917,1.0
Computers,22,42,45,0.9486651382016486,0.9438325819815753,0.6551724137931034
Computers,22,42,46,0.7909959497539941,0.8341598524174109,0.0
Computers,24,42,43,0.9325004696617782,0.9259234967944654,1.0
Computers,24,42,44,0.9575582777065219,0.9588034807874892,0.9459459459459459
Computers,24,42,45,0.9521760655292306,0.952870888038825,1.0
Computers,24,42,46,0.8625142073581719,0.8712051851568572,0.0
Computers,25,42,43,0.8783747262230744,0.8303082181871492,0.21008403361344538
Computers,25,42,44,0.8894180732445212,0.8385321923846303,0.34579439252336447
Computers,25,42,45,0.8982608335772062,0.8362258607751943,0.25217391304347825
Computers,25,42,46,0.872502564749632,0.8195916081659719,0.2972972972972973
Computers,26,42,43,0.8466339619098925,0.7822242776960089,0.0
Computers,26,42,44,0.8689939328191215,0.7950692098814489,1.0
Computers,26,42,45,0.8745452058863594,0.8001240035828256,1.0
Computers,26,42,46,0.8537523061489608,0.7831806195613803,1.0
