dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SmallKitchenAppliances,0,42,43,0.9773806443082265,0.956385985636335,1.0
SmallKitchenAppliances,0,42,44,0.9810329418462178,0.9516389734580538,1.0
SmallKitchenAppliances,0,42,45,0.9853124412496121,0.9548515228397833,1.0
SmallKitchenAppliances,0,42,46,0.9761592006021352,0.9532606651192893,1.0
SmallKitchenAppliances,1,42,43,0.9854649653812957,0.9589860742266785,0.9726027397260274
SmallKitchenAppliances,1,42,44,0.989280286640407,0.9728918602079311,1.0
SmallKitchenAppliances,1,42,45,0.9875283676994059,0.9602532362245538,1.0
SmallKitchenAppliances,1,42,46,0.982369145157235,0.9640723136504127,1.0
SmallKitchenAppliances,2,42,43,0.9776904247482141,0.9021466169726541,0.0
SmallKitchenAppliances,2,42,44,0.9813391615469005,0.9260313248226894,0.0
SmallKitchenAppliances,2,42,45,0.9802487041076065,0.9158787829991533,0.0
SmallKitchenAppliances,2,42,46,0.9768287099495492,0.9257216804320695,0.0
SmallKitchenAppliances,3,42,43,0.983232789035465,0.9207630216351557,0.8701298701298701
SmallKitchenAppliances,3,42,44,0.9792092556165413,0.917515724938352,0.6363636363636364
SmallKitchenAppliances,3,42,45,0.9814726341620137,0.8914149052973085,0.6179775280898876
SmallKitchenAppliances,3,42,46,0.9840314794445674,0.9374398350656629,0.9459459459459459
SmallKitchenAppliances,4,42,43,0.9830795212309906,0.934929674013006,0.9726027397260274
SmallKitchenAppliances,4,42,44,0.9847973309231765,0.9501545878638469,0.9726027397260274
SmallKitchenAppliances,4,42,45,0.9790302160158929,0.9113597212783444,1.0
SmallKitchenAppliances,4,42,46,0.9834941172270011,0.9504407589714362,0.9726027397260274
SmallKitchenAppliances,6,42,43,0.9466089974860792,0.9252623358290203,0.22033898305084745
SmallKitchenAppliances,6,42,44,0.9424059379836125,0.9214559356793799,0.22033898305084745
SmallKitchenAppliances,6,42,45,0.9646994674618421,0.9539839806090094,0.22033898305084745
SmallKitchenAppliances,6,42,46,0.9370534737523357,0.9231942691227208,0.22033898305084745
SmallKitchenAppliances,8,42,43,0.9581665434034188,0.9480251338750132,1.0
SmallKitchenAppliances,8,42,44,0.9667981278645288,0.9596045430738894,1.0
SmallKitchenAppliances,8,42,45,0.9745366359074922,0.9676815639804355,1.0
SmallKitchenAppliances,8,42,46,0.955063582969326,0.9486875906005219,1.0
SmallKitchenAppliances,9,42,43,0.9603420505015305,0.9556170593440826,1.0
SmallKitchenAppliances,9,42,44,0.9651109426519634,0.9567335154655663,1.0
SmallKitchenAppliances,9,42,45,0.9699573849605366,0.9660577534398959,1.0
SmallKitchenAppliances,9,42,46,0.9571012082170229,0.951098379537532,1.0
SmallKitchenAppliances,10,42,43,0.9739056692098552,0.9511246115935914,0.6
SmallKitchenAppliances,10,42,44,0.9799408578620956,0.9513246334284778,0.0
SmallKitchenAppliances,10,42,45,0.9834217735810872,0.9632618953790631,0.6179775280898876
SmallKitchenAppliances,10,42,46,0.977375217107588,0.9601422171000855,1.0
SmallKitchenAppliances,11,42,43,0.9777471260227271,0.9330525562897066,0.9726027397260274
SmallKitchenAppliances,11,42,44,0.9849789953931154,0.9422028850417655,0.9726027397260274
SmallKitchenAppliances,11,42,45,0.9861001587399255,0.9464228534177289,1.0
SmallKitchenAppliances,11,42,46,0.9802336515805907,0.9397381068228454,1.0
SmallKitchenAppliances,12,42,43,0.9731063627903775,0.9386768181263799,1.0
SmallKitchenAppliances,12,42,44,0.9792578323268104,0.9511440558756176,0.9726027397260274
SmallKitchenAppliances,12,42,45,0.9802037252245592,0.9523079463730725,1.0
SmallKitchenAppliances,12,42,46,0.9799839523409404,0.9559505979426746,1.0
SmallKitchenAppliances,14,42,43,0.9716596320545248,0.9549041733939376,0.8701298701298701
SmallKitchenAppliances,14,42,44,0.9801726025395109,0.9636064193358695,0.9459459459459459
SmallKitchenAppliances,14,42,45,0.9857278152731985,0.9744883018268229,0.92
SmallKitchenAppliances,14,42,46,0.9764997637928008,0.9583777671992237,0.92
SmallKitchenAppliances,15,42,43,0.9760050178521507,0.9700519993149364,0.92
SmallKitchenAppliances,15,42,44,0.9819829814205367,0.975446505861895,1.0
SmallKitchenAppliances,15,42,45,0.9851130223533759,0.9797483120887405,0.92
SmallKitchenAppliances,15,42,46,0.9680761047628301,0.9570809292366991,0.0
SmallKitchenAppliances,16,42,43,0.9759879047992654,0.9701914117581074,0.8701298701298701
SmallKitchenAppliances,16,42,44,0.9820870749824231,0.9748107726315819,0.9459459459459459
SmallKitchenAppliances,16,42,45,0.9787865864987961,0.9760394385823519,0.8461538461538461
SmallKitchenAppliances,16,42,46,0.9788371253132957,0.9729868068392674,0.9459459459459459
SmallKitchenAppliances,17,42,43,0.9604454087746958,0.9569012999657542,0.0
SmallKitchenAppliances,17,42,44,0.976868002579346,0.9640720813449036,0.0
SmallKitchenAppliances,17,42,45,0.9823375387615629,0.978512765846936,0.0
SmallKitchenAppliances,17,42,46,0.9761405658247788,0.9715349230289759,0.0
SmallKitchenAppliances,18,42,43,0.9707150055599385,0.966962611800063,0.0
SmallKitchenAppliances,18,42,44,0.9747504233790166,0.9700300133253597,0.0
SmallKitchenAppliances,18,42,45,0.9734007022838861,0.973688981470494,0.0
SmallKitchenAppliances,18,42,46,0.9642217097525576,0.9622938008544344,0.0
SmallKitchenAppliances,19,42,43,0.9728537719650139,0.9686344057402212,1.0
SmallKitchenAppliances,19,42,44,0.9717856837157661,0.9610380034079401,0.9459459459459459
SmallKitchenAppliances,19,42,45,0.9809051109056711,0.9763624329636184,0.9459459459459459
SmallKitchenAppliances,19,42,46,0.9711497049105691,0.9657096903714125,1.0
SmallKitchenAppliances,20,42,43,0.9619914668113415,0.9589710425265923,1.0
SmallKitchenAppliances,20,42,44,0.9749188393204817,0.9724654434365799,0.23076923076923078
SmallKitchenAppliances,20,42,45,0.9616388714443576,0.9639616682444526,0.0
SmallKitchenAppliances,20,42,46,0.9503512670987542,0.9548148187443206,0.8947368421052632
SmallKitchenAppliances,21,42,43,0.976226810994423,0.9689729938569418,0.9726027397260274
SmallKitchenAppliances,21,42,44,0.9711936226718734,0.9619359087667071,0.9726027397260274
SmallKitchenAppliances,21,42,45,0.9717886367372883,0.9667698115965215,0.9726027397260274
SmallKitchenAppliances,21,42,46,0.9717366015384334,0.9664989430258264,1.0
SmallKitchenAppliances,22,42,43,0.9711531804640293,0.9679043941605765,1.0
SmallKitchenAppliances,22,42,44,0.9796549369383881,0.9683407075417382,1.0
SmallKitchenAppliances,22,42,45,0.9774769494989869,0.9701399737758648,0.9726027397260274
SmallKitchenAppliances,22,42,46,0.9695311564201334,0.9624894914335278,0.19008264462809918
