dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SmoothSubspace,0,42,43,0.9908232518274872,0.9857142857142854,1.0
SmoothSubspace,0,42,44,0.975742029593008,0.9607142857142855,1.0
SmoothSubspace,0,42,45,0.9536303085007027,0.8999999999999999,0.3333333333333333
SmoothSubspace,0,42,46,0.9900881256809951,0.9892857142857142,1.0
SmoothSubspace,1,42,43,0.6706347389594566,0.6892857142857142,0.3333333333333333
SmoothSubspace,1,42,44,0.2627860794559484,0.16428571428571426,0.3333333333333333
SmoothSubspace,1,42,45,0.8914698142387987,0.8607142857142854,0.3333333333333333
SmoothSubspace,1,42,46,0.6041989893733498,0.657142857142857,0.0
SmoothSubspace,2,42,43,0.9377559199715256,0.782142857142857,0.0
SmoothSubspace,2,42,44,0.9871224055754673,0.9535714285714283,1.0
SmoothSubspace,2,42,45,0.9180493727238936,0.7535714285714286,0.0
SmoothSubspace,2,42,46,0.8781941908077165,0.782142857142857,0.0
SmoothSubspace,3,42,43,0.930701219459597,0.8107142857142855,0.3333333333333333
SmoothSubspace,3,42,44,0.9256211222010395,0.8571428571428571,0.0
SmoothSubspace,3,42,45,0.9681716184173307,0.9178571428571428,1.0
SmoothSubspace,3,42,46,0.9284918985723832,0.807142857142857,1.0
SmoothSubspace,4,42,43,0.9282681209517366,0.8821428571428571,1.0
SmoothSubspace,4,42,44,0.7935230245640903,0.7357142857142855,1.0
SmoothSubspace,4,42,45,0.9573158145423116,0.8535714285714284,1.0
SmoothSubspace,4,42,46,0.9523269698028736,0.8999999999999999,1.0
SmoothSubspace,5,42,43,0.971474424348416,0.9357142857142854,1.0
SmoothSubspace,5,42,44,0.976297884086871,0.9678571428571429,1.0
SmoothSubspace,5,42,45,0.9507092398721878,0.8785714285714284,1.0
SmoothSubspace,5,42,46,0.8527683214355279,0.7928571428571427,1.0
SmoothSubspace,6,42,43,0.9814173413125608,0.9714285714285713,1.0
SmoothSubspace,6,42,44,0.9769422314093278,0.95,1.0
SmoothSubspace,6,42,45,0.9577516277051136,0.9428571428571427,1.0
SmoothSubspace,6,42,46,0.9879790707025861,0.9749999999999999,1.0
SmoothSubspace,7,42,43,0.9266205508277986,0.7928571428571427,0.0
SmoothSubspace,7,42,44,0.8966295899169004,0.7678571428571428,0.0
SmoothSubspace,7,42,45,0.9404799204145561,0.8035714285714284,0.0
SmoothSubspace,7,42,46,0.904069376034247,0.6499999999999999,0.0
SmoothSubspace,8,42,43,0.8151113315889876,0.6892857142857142,0.0
SmoothSubspace,8,42,44,0.9568098588892664,0.8964285714285712,1.0
SmoothSubspace,8,42,45,0.9301941893425667,0.825,0.0
SmoothSubspace,8,42,46,0.9470527444961939,0.914285714285714,0.3333333333333333
SmoothSubspace,9,42,43,0.8372889355382802,0.7964285714285713,0.3333333333333333
SmoothSubspace,9,42,44,0.8418111247764175,0.7857142857142856,0.0
SmoothSubspace,9,42,45,0.8371410420378635,0.8571428571428571,0.3333333333333333
SmoothSubspace,9,42,46,0.3913590272765477,0.3571428571428571,0.0
SmoothSubspace,10,42,43,0.9538173103440306,0.8821428571428571,0.0
SmoothSubspace,10,42,44,0.8816138578660695,0.7607142857142856,1.0
SmoothSubspace,10,42,45,0.937532298771529,0.8642857142857141,0.3333333333333333
SmoothSubspace,10,42,46,0.9122667575433413,0.7642857142857141,0.0
SmoothSubspace,11,42,43,0.8920764512598276,0.8892857142857141,0.0
SmoothSubspace,11,42,44,0.9493779280766769,0.907142857142857,0.0
SmoothSubspace,11,42,45,0.946675797911243,0.9392857142857142,0.0
SmoothSubspace,11,42,46,0.9034171972020628,0.8857142857142855,0.0
SmoothSubspace,12,42,43,0.7863503668618118,0.7285714285714285,1.0
SmoothSubspace,12,42,44,0.9714204881788304,0.9214285714285713,1.0
SmoothSubspace,12,42,45,0.9290640069513516,0.9285714285714284,1.0
SmoothSubspace,12,42,46,0.9297156542237911,0.8785714285714284,1.0
SmoothSubspace,13,42,43,0.9641818534235426,0.9285714285714284,1.0
SmoothSubspace,13,42,44,0.7920169016406677,0.5857142857142856,1.0
SmoothSubspace,13,42,45,0.978697026604478,0.9428571428571427,1.0
SmoothSubspace,13,42,46,0.9615448413183628,0.8714285714285712,1.0
SmoothSubspace,14,42,43,0.8243034522744042,0.5249999999999999,0.0
SmoothSubspace,14,42,44,0.2690442507717526,0.15,0.0
SmoothSubspace,14,42,45,0.8477833281031798,0.6892857142857142,0.0
SmoothSubspace,14,42,46,0.6315471254830484,0.5249999999999999,0.0
SmoothSubspace,15,42,43,0.8157862943717875,0.8357142857142855,1.0
SmoothSubspace,15,42,44,0.9026770316403412,0.9178571428571428,1.0
SmoothSubspace,15,42,45,0.8340883346686341,0.8392857142857142,1.0
SmoothSubspace,15,42,46,0.9466240854308163,0.8499999999999999,0.3333333333333333
SmoothSubspace,17,42,43,0.9685620403644892,0.8821428571428571,0.3333333333333333
SmoothSubspace,17,42,44,0.9712531832389681,0.9107142857142855,1.0
SmoothSubspace,17,42,45,0.9719277714235779,0.8571428571428571,0.0
SmoothSubspace,17,42,46,0.9637868625305556,0.914285714285714,0.3333333333333333
SmoothSubspace,18,42,43,0.9788382691987894,0.914285714285714,0.3333333333333333
SmoothSubspace,18,42,44,0.9589966194523939,0.9357142857142854,0.3333333333333333
SmoothSubspace,18,42,45,0.992745203184049,0.95,0.3333333333333333
SmoothSubspace,18,42,46,0.974468667775293,0.9642857142857141,1.0
SmoothSubspace,19,42,43,0.93537335275257,0.8928571428571428,0.0
SmoothSubspace,19,42,44,-0.8997516051301745,-0.7642857142857141,0.3333333333333333
SmoothSubspace,19,42,45,0.9327799914511554,0.8821428571428571,0.0
SmoothSubspace,19,42,46,0.8894094776105427,0.7714285714285712,1.0
SmoothSubspace,20,42,43,0.8402281126849761,0.8392857142857142,1.0
SmoothSubspace,20,42,44,0.9314831949708485,0.932142857142857,0.3333333333333333
SmoothSubspace,20,42,45,0.8178160647181922,0.7928571428571427,0.3333333333333333
SmoothSubspace,20,42,46,0.9315856779234504,0.9035714285714285,0.3333333333333333
