dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
SemgHandSubjectCh2,0,42,43,0.6119634608776356,0.5882609298937467,0.08303249097472924
SemgHandSubjectCh2,0,42,44,0.6161244374384025,0.5935167117852053,0.05263157894736842
SemgHandSubjectCh2,0,42,45,0.6725531782907068,0.6552155587624706,0.7964071856287425
SemgHandSubjectCh2,0,42,46,0.6745990606319501,0.6674175019633343,0.041666666666666664
SemgHandSubjectCh2,1,42,43,0.7090197757886688,0.7015780362569051,0.9607843137254902
SemgHandSubjectCh2,1,42,44,0.6944529073208845,0.6869025488455774,0.9867549668874173
SemgHandSubjectCh2,1,42,45,0.6911384905676914,0.6782114267606342,0.3761467889908257
SemgHandSubjectCh2,1,42,46,0.7151183316049216,0.7034988833328372,0.9607843137254902
SemgHandSubjectCh2,2,42,43,0.5945799345546103,0.5873775303900136,0.0
SemgHandSubjectCh2,2,42,44,0.6279849743628103,0.6254071508476227,0.6304347826086957
SemgHandSubjectCh2,2,42,45,0.7219443720967189,0.7162968516874897,0.0
SemgHandSubjectCh2,2,42,46,0.6810172345184462,0.6746018891563952,0.06382978723404255
SemgHandSubjectCh2,4,42,43,0.7197210852461025,0.6850736840327485,0.8987341772151899
SemgHandSubjectCh2,4,42,44,0.7473156346025952,0.7249398066399141,0.0989010989010989
SemgHandSubjectCh2,4,42,45,0.741357215241901,0.704299360133049,0.9736842105263158
SemgHandSubjectCh2,4,42,46,0.7469083343297701,0.7223280437013528,0.948051948051948
SemgHandSubjectCh2,5,42,43,0.6181338713865612,0.6125758923560196,0.948051948051948
SemgHandSubjectCh2,5,42,44,0.6230776406114525,0.6050889693728754,0.8867924528301887
SemgHandSubjectCh2,5,42,45,0.6387541795424049,0.6297810087915595,0.0948905109489051
SemgHandSubjectCh2,5,42,46,0.6544346867919593,0.6395675162522295,0.9736842105263158
SemgHandSubjectCh2,6,42,43,0.7148105294306082,0.7029864457717537,0.9867549668874173
SemgHandSubjectCh2,6,42,44,0.7255814591676111,0.7129226101878268,0.948051948051948
SemgHandSubjectCh2,6,42,45,0.6889516270733331,0.668994942664419,0.09090909090909091
SemgHandSubjectCh2,6,42,46,0.7189555703335646,0.7085221637876284,0.7857142857142857
SemgHandSubjectCh2,7,42,43,0.6394222575936657,0.6166188909417293,0.910828025477707
SemgHandSubjectCh2,7,42,44,0.6891697430442684,0.6760450435755749,0.0
SemgHandSubjectCh2,7,42,45,0.6792978959645293,0.6596547820687921,0.0
SemgHandSubjectCh2,7,42,46,0.6708795841283465,0.6449766777674124,0.0
SemgHandSubjectCh2,8,42,43,0.682315557540724,0.6622668152296958,0.0
SemgHandSubjectCh2,8,42,44,0.6499960939585516,0.6377874621277609,0.0
SemgHandSubjectCh2,8,42,45,0.7022715237569586,0.6907675247855667,0.0
SemgHandSubjectCh2,8,42,46,0.7444893753408204,0.7215944931531082,0.9867549668874173
SemgHandSubjectCh2,9,42,43,0.7160501724357138,0.6912070935953368,0.7857142857142857
SemgHandSubjectCh2,9,42,44,0.7169729172605144,0.6871120695494639,0.7964071856287425
SemgHandSubjectCh2,9,42,45,0.7395760234115538,0.7136656724857795,0.31004366812227074
SemgHandSubjectCh2,9,42,46,0.7273272778968988,0.7045530444276225,0.5706806282722513
SemgHandSubjectCh2,10,42,43,0.6343904752693226,0.6204167486296661,0.35135135135135137
SemgHandSubjectCh2,10,42,44,0.6942431984141342,0.6698899830622147,0.2345679012345679
SemgHandSubjectCh2,10,42,45,0.696183134636706,0.6932178903190623,1.0
SemgHandSubjectCh2,10,42,46,0.693569064341528,0.684899298177466,0.1320754716981132
SemgHandSubjectCh2,17,42,43,0.007042496375310771,0.015423171299187244,0.0
SemgHandSubjectCh2,17,42,44,0.05757995441920176,0.051901996400887294,0.0
SemgHandSubjectCh2,17,42,45,0.006243017377231826,0.014467931776385619,0.0
SemgHandSubjectCh2,17,42,46,0.05052492326493362,0.05295177464523318,0.0
SemgHandSubjectCh2,18,42,43,0.6942021647625807,0.6670307675692301,0.5
SemgHandSubjectCh2,18,42,44,0.7220131243203032,0.7008180821413699,0.9867549668874173
SemgHandSubjectCh2,18,42,45,0.7010611602484285,0.6747553825579479,1.0
SemgHandSubjectCh2,18,42,46,0.7276866283542143,0.71373979455102,1.0
SemgHandSubjectCh2,19,42,43,0.6081968129698363,0.5845097637821174,0.7341040462427746
SemgHandSubjectCh2,19,42,44,0.6578010506025289,0.6440401155733848,0.875
SemgHandSubjectCh2,19,42,45,0.6883186369377526,0.6682953796868355,0.9230769230769231
SemgHandSubjectCh2,19,42,46,0.6753969561885316,0.6509747710998984,1.0
SemgHandSubjectCh2,20,42,43,0.5953747254106048,0.5910763053672469,0.875
SemgHandSubjectCh2,20,42,44,0.6465391794010127,0.6438937332861038,0.0
SemgHandSubjectCh2,20,42,45,0.6343944483536216,0.6293545019353343,0.0
SemgHandSubjectCh2,20,42,46,0.6107407845065018,0.5827839390150841,0.875
