dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
ToeSegmentation1,0,42,43,0.9300480486280891,0.933834630616022,0.75
ToeSegmentation1,0,42,44,0.9334508837031552,0.9334761040641666,0.75
ToeSegmentation1,0,42,45,0.8835678558706336,0.8936881259393676,0.5135135135135135
ToeSegmentation1,0,42,46,0.9050210746401071,0.9147740040584076,0.4
ToeSegmentation1,1,42,43,0.9016678937147032,0.8847690016249439,0.3023255813953488
ToeSegmentation1,1,42,44,0.9077183566849585,0.8995527169537326,0.3333333333333333
ToeSegmentation1,1,42,45,0.8367023227333876,0.8346040794110904,0.75
ToeSegmentation1,1,42,46,0.8694854845970648,0.8476025018942623,0.3333333333333333
ToeSegmentation1,2,42,43,0.8797054883350888,0.8855769567362904,1.0
ToeSegmentation1,2,42,44,0.8678748353902459,0.8678459837686278,1.0
ToeSegmentation1,2,42,45,0.8287128379516611,0.8216609885847403,1.0
ToeSegmentation1,2,42,46,0.8704504871298291,0.87819130976807,0.5555555555555556
ToeSegmentation1,3,42,43,0.9509067200555025,0.9506961061193423,1.0
ToeSegmentation1,3,42,44,0.9361544283103286,0.9340853168979492,0.9310344827586207
ToeSegmentation1,3,42,45,0.890580195074101,0.8791144450630045,1.0
ToeSegmentation1,3,42,46,0.9490595505430575,0.9539612384805699,0.696969696969697
ToeSegmentation1,4,42,43,0.8754345124896757,0.8657354762869973,0.0
ToeSegmentation1,4,42,44,0.8567274896946471,0.8503431127331692,0.0
ToeSegmentation1,4,42,45,0.817265387375367,0.8060083404003527,0.0
ToeSegmentation1,4,42,46,0.8920460723913842,0.8932748323394336,0.0
ToeSegmentation1,5,42,43,0.9247705858344183,0.9305977286919483,1.0
ToeSegmentation1,5,42,44,0.9202007522684265,0.9199554184936464,0.75
ToeSegmentation1,5,42,45,0.9089499659837772,0.9076712260704698,0.696969696969697
ToeSegmentation1,5,42,46,0.9321055164861566,0.9329137537560597,0.6
ToeSegmentation1,6,42,43,0.9020468703639817,0.8638654921299186,0.0
ToeSegmentation1,6,42,44,0.8807970970574361,0.8524982243055029,0.0
ToeSegmentation1,6,42,45,0.8461109419246288,0.810581671219295,0.8666666666666667
ToeSegmentation1,6,42,46,0.8592165389665555,0.834273783296389,0.0
ToeSegmentation1,7,42,43,0.8547160694193406,0.8236653496226719,0.0
ToeSegmentation1,7,42,44,0.83445774158136,0.8135644992089831,1.0
ToeSegmentation1,7,42,45,0.7802037157758489,0.7318627910416917,0.0
ToeSegmentation1,7,42,46,0.8646688454970989,0.8429043925430993,0.9310344827586207
ToeSegmentation1,8,42,43,0.8553558843249588,0.8230448446140278,0.8666666666666667
ToeSegmentation1,8,42,44,0.8464462270923467,0.8167432464325196,1.0
ToeSegmentation1,8,42,45,0.8305478610148153,0.7853617278834285,0.5555555555555556
ToeSegmentation1,8,42,46,0.8461519014749179,0.8262902156692475,0.0
ToeSegmentation1,9,42,43,0.891139721421871,0.8655734335777334,0.696969696969697
ToeSegmentation1,9,42,44,0.8905601218110352,0.863177234072105,0.6470588235294118
ToeSegmentation1,9,42,45,0.8092488566888021,0.7683235298435243,0.0
ToeSegmentation1,9,42,46,0.9100376112723538,0.8887867574406961,1.0
ToeSegmentation1,10,42,43,0.8331708067093376,0.8336645704626064,0.0
ToeSegmentation1,10,42,44,0.8572671825462097,0.8551005060023554,1.0
ToeSegmentation1,10,42,45,0.774318894674771,0.7671926185311364,0.0
ToeSegmentation1,10,42,46,0.8486746167496543,0.8425040849442561,0.0
ToeSegmentation1,11,42,43,0.9313919714475034,0.9226982877675256,1.0
ToeSegmentation1,11,42,44,0.9267118423928173,0.9151630194823892,1.0
ToeSegmentation1,11,42,45,0.8707601209069706,0.8538837741610195,1.0
ToeSegmentation1,11,42,46,0.9244427495882417,0.908533383621152,0.0
ToeSegmentation1,14,42,43,0.8704230638008892,0.851922323387562,0.0
ToeSegmentation1,14,42,44,0.8393067392518453,0.8288461994491676,1.0
ToeSegmentation1,14,42,45,0.8233757296207467,0.8063465410374571,1.0
ToeSegmentation1,14,42,46,0.8680697514265263,0.8557588397967859,1.0
ToeSegmentation1,15,42,43,0.9187430112797812,0.9108827206011049,0.8064516129032258
ToeSegmentation1,15,42,44,0.9028872384370658,0.9044546500611471,0.0
ToeSegmentation1,15,42,45,0.8628100489730408,0.8611694853817149,0.01818181818181818
ToeSegmentation1,15,42,46,0.9089010354707676,0.8970509356131482,0.0
ToeSegmentation1,16,42,43,0.8687111131562425,0.8405595724330909,0.696969696969697
ToeSegmentation1,16,42,44,0.8687493417590507,0.8526303427513836,0.75
ToeSegmentation1,16,42,45,0.8323698257351375,0.813528364249426,0.75
ToeSegmentation1,16,42,46,0.8894277613917119,0.872396165629104,0.75
ToeSegmentation1,17,42,43,0.8724662240331804,0.8358258927311141,0.6470588235294118
ToeSegmentation1,17,42,44,0.8497029718853099,0.8112693646683657,0.6
ToeSegmentation1,17,42,45,0.8022476650511258,0.7915470166638624,0.6470588235294118
ToeSegmentation1,17,42,46,0.8583608916021417,0.8370742426620624,0.6
ToeSegmentation1,18,42,43,0.9154426132083492,0.8929857526629772,0.9310344827586207
ToeSegmentation1,18,42,44,0.9067810138052378,0.8762326820383278,0.6470588235294118
ToeSegmentation1,18,42,45,0.850779826555759,0.8084361579955937,0.5555555555555556
ToeSegmentation1,18,42,46,0.9011448108051633,0.8466884003392168,0.5555555555555556
ToeSegmentation1,19,42,43,0.8229644164326804,0.8151770217792176,0.9310344827586207
ToeSegmentation1,19,42,44,0.8358581025729704,0.8312999890465903,0.9310344827586207
ToeSegmentation1,19,42,45,0.7838378669329293,0.7759768013559643,0.0
ToeSegmentation1,19,42,46,0.8298542236243672,0.7977639235339087,0.8064516129032258
ToeSegmentation1,20,42,43,0.913005054971264,0.9014537545916804,1.0
ToeSegmentation1,20,42,44,0.8968668245104594,0.8767560743431624,0.8666666666666667
ToeSegmentation1,20,42,45,0.8740559436241891,0.8461706541218131,0.19148936170212766
ToeSegmentation1,20,42,46,0.8969364272590534,0.8891475424275239,0.19148936170212766
ToeSegmentation1,21,42,43,0.8643262583653641,0.845016593850959,0.696969696969697
ToeSegmentation1,21,42,44,0.8870937382044328,0.8760305521083055,0.696969696969697
ToeSegmentation1,21,42,45,0.8558693300196756,0.8307387679559695,0.0
ToeSegmentation1,21,42,46,0.8457436832410559,0.8341478755466825,1.0
