dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
OSULeaf,0,42,43,0.922112905466066,0.927131041188143,0.72
OSULeaf,0,42,44,0.8121985328939807,0.8043678032651247,0.0
OSULeaf,0,42,45,0.9176596918205591,0.9231791854235571,0.8297872340425532
OSULeaf,0,42,46,0.886344098289309,0.8836438271115894,0.7551020408163265
OSULeaf,1,42,43,0.9527499008317171,0.9248470754047805,1.0
OSULeaf,1,42,44,0.9700668986572227,0.9446712448738702,0.9545454545454546
OSULeaf,1,42,45,0.9631642568589722,0.9406333820295759,1.0
OSULeaf,1,42,46,0.9633755722351931,0.9478379392333779,1.0
OSULeaf,2,42,43,0.890568508843897,0.8661070143859944,0.9545454545454546
OSULeaf,2,42,44,0.8944936871091116,0.8801984574830629,0.9545454545454546
OSULeaf,2,42,45,0.8291341635090544,0.8199535808384858,0.72
OSULeaf,2,42,46,0.9008821571335573,0.881950504929377,0.9545454545454546
OSULeaf,3,42,43,0.9706849907060514,0.9614748395382252,0.8695652173913043
OSULeaf,3,42,44,0.9797336858002978,0.9736613337139429,0.6226415094339622
OSULeaf,3,42,45,0.9733166822150658,0.9713334395834174,0.5636363636363636
OSULeaf,3,42,46,0.9756817432491298,0.9706940894640094,1.0
OSULeaf,4,42,43,0.8577675780400007,0.8371808913847725,0.9111111111111111
OSULeaf,4,42,44,0.8865728799051307,0.863407964255581,0.8297872340425532
OSULeaf,4,42,45,0.8085840745228133,0.7876027422386317,0.7916666666666666
OSULeaf,4,42,46,0.8546393187234622,0.8334673276367258,0.8297872340425532
OSULeaf,5,42,43,0.912242651332583,0.8863576741589417,0.4827586206896552
OSULeaf,5,42,44,0.9299794419966116,0.9111112207179033,1.0
OSULeaf,5,42,45,0.9183176507726937,0.8902535790813518,1.0
OSULeaf,5,42,46,0.9419543729373685,0.9176326535896858,0.5357142857142857
OSULeaf,7,42,43,0.9729132668119895,0.9722753558273187,0.72
OSULeaf,7,42,44,0.9768388725062103,0.9781500401212236,0.72
OSULeaf,7,42,45,0.9682855634537055,0.9690528647601867,0.72
OSULeaf,7,42,46,0.9829463092660428,0.9811869531884119,0.0
OSULeaf,8,42,43,0.877286627928503,0.8168924686467202,0.9111111111111111
OSULeaf,8,42,44,0.8889083678791361,0.8269363384227535,0.8695652173913043
OSULeaf,8,42,45,0.8417454036163818,0.8124261117493995,0.9111111111111111
OSULeaf,8,42,46,0.9063129013687674,0.8666836317429627,0.8695652173913043
OSULeaf,9,42,43,0.9715237843511363,0.9704926356052663,1.0
OSULeaf,9,42,44,0.9750984506385445,0.9725403131212587,0.9545454545454546
OSULeaf,9,42,45,0.9753475395443469,0.9721312400217145,0.5087719298245614
OSULeaf,9,42,46,0.981643773337213,0.979573164434747,1.0
OSULeaf,10,42,43,0.8358828332569717,0.8139189048801774,0.2463768115942029
OSULeaf,10,42,44,0.9055231260018346,0.9107372902960894,0.2463768115942029
OSULeaf,10,42,45,0.8920036648361072,0.875330271810116,1.0
OSULeaf,10,42,46,0.9266000375468298,0.9193729868100898,0.0
OSULeaf,12,42,43,0.9592924554166238,0.9431180309989243,0.9545454545454546
OSULeaf,12,42,44,0.9696487700281875,0.9593181888943588,0.9545454545454546
OSULeaf,12,42,45,0.9682159275748653,0.9614319901329226,1.0
OSULeaf,12,42,46,0.9758376123485646,0.9669546311113193,1.0
OSULeaf,13,42,43,0.9195842174943556,0.910234965792919,0.9545454545454546
OSULeaf,13,42,44,0.9372233609597344,0.9241121618634744,0.9545454545454546
OSULeaf,13,42,45,0.8966780615735694,0.8680369331046798,0.0
OSULeaf,13,42,46,0.9288418258172537,0.9077589483584516,0.9545454545454546
OSULeaf,14,42,43,0.9403296126056672,0.9527075121172878,0.0
OSULeaf,14,42,44,0.8286508173421594,0.8326935721884547,0.0
OSULeaf,14,42,45,0.924501861585709,0.9342027344085965,0.0
OSULeaf,14,42,46,0.914745601652558,0.9232494707790176,1.0
OSULeaf,15,42,43,0.9702095371705997,0.9600191928343463,0.9545454545454546
OSULeaf,15,42,44,0.9699644563919914,0.9609854623373764,1.0
OSULeaf,15,42,45,0.9687546571702488,0.966041538028539,0.9545454545454546
OSULeaf,15,42,46,0.9777086330126541,0.9671993967790194,0.9545454545454546
OSULeaf,16,42,43,0.736411587054907,0.7233961452181759,0.0
OSULeaf,16,42,44,0.8039976939432654,0.7939623338313935,0.0
OSULeaf,16,42,45,0.8016875251081013,0.7749136152906406,0.0
OSULeaf,16,42,46,0.8443868126492176,0.8305541846143507,0.0
OSULeaf,17,42,43,0.9582860744636469,0.9534350272001243,0.9111111111111111
OSULeaf,17,42,44,0.9575069781325991,0.9549954853989882,0.9545454545454546
OSULeaf,17,42,45,0.9569593372236915,0.9547564227096915,0.9111111111111111
OSULeaf,17,42,46,0.9712333174501668,0.9642076451354057,0.9111111111111111
OSULeaf,18,42,43,0.9097096020584067,0.9061779902642452,0.9111111111111111
OSULeaf,18,42,44,0.9144430159505643,0.9100626433643997,0.9111111111111111
OSULeaf,18,42,45,0.8255161854846041,0.815014955675527,0.0
OSULeaf,18,42,46,0.9234987048880239,0.9152745490870764,0.9111111111111111
OSULeaf,20,42,43,0.922640689458987,0.9207743781518589,0.9545454545454546
OSULeaf,20,42,44,0.8298936498088327,0.8163422082980494,0.8695652173913043
OSULeaf,20,42,45,0.92314254960351,0.9288242092358039,0.9545454545454546
OSULeaf,20,42,46,0.9254353756795187,0.9222508330201833,0.9545454545454546
OSULeaf,21,42,43,0.8760464004149389,0.8706482806753189,0.8297872340425532
OSULeaf,21,42,44,0.9030699908491218,0.9060275549420315,0.8695652173913043
