dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
DiatomSizeReduction,0,42,43,0.9826291915841137,0.9555597117424619,0.014925373134328358
DiatomSizeReduction,0,42,44,0.9766389594506499,0.9610723741503359,0.7
DiatomSizeReduction,0,42,45,0.9770587165753585,0.9512127623511811,0.5111111111111111
DiatomSizeReduction,0,42,46,0.9943840004578542,0.9845941191254086,0.7
DiatomSizeReduction,1,42,43,0.9020437698663514,0.926816367323799,0.0
DiatomSizeReduction,1,42,44,0.7751984543665484,0.7569793742730733,0.0
DiatomSizeReduction,1,42,45,0.9491571251214486,0.957320701122755,1.0
DiatomSizeReduction,1,42,46,0.7845155656537013,0.7499181750702819,0.0
DiatomSizeReduction,2,42,43,0.9891033175175616,0.9904101182370236,1.0
DiatomSizeReduction,2,42,44,0.9739293236962595,0.9741181902663403,0.0
DiatomSizeReduction,2,42,45,0.9881813011603506,0.9868393367504985,0.8888888888888888
DiatomSizeReduction,2,42,46,0.993697578741572,0.9927359918642643,0.4166666666666667
DiatomSizeReduction,3,42,43,0.8839027504758359,0.8930288082198987,0.0
DiatomSizeReduction,3,42,44,0.7332909415231141,0.7360462193960152,0.0
DiatomSizeReduction,3,42,45,0.9297773060397366,0.934201067230869,1.0
DiatomSizeReduction,3,42,46,0.7394244449125145,0.737145595773158,0.0
DiatomSizeReduction,4,42,43,0.9891905650421042,0.9888925580226423,0.6190476190476191
DiatomSizeReduction,4,42,44,0.9717879017045884,0.9702309216409406,0.6585365853658537
DiatomSizeReduction,4,42,45,0.9869220333143482,0.9839602681519841,0.8888888888888888
DiatomSizeReduction,4,42,46,0.9927884266236744,0.9918496525362807,0.8888888888888888
DiatomSizeReduction,5,42,43,0.9046581675630714,0.9198606638339657,0.7894736842105263
DiatomSizeReduction,5,42,44,0.7858300904608057,0.7660996393858456,0.0
DiatomSizeReduction,5,42,45,0.9524369881507702,0.9493348802141477,0.0
DiatomSizeReduction,5,42,46,0.7794079386647663,0.7650563715319381,0.0
DiatomSizeReduction,6,42,43,0.9836566546766351,0.9649824368632998,0.046153846153846156
DiatomSizeReduction,6,42,44,0.9764283103288118,0.9624584300133844,0.030303030303030304
DiatomSizeReduction,6,42,45,0.9800955621689091,0.9643509237450103,0.6585365853658537
DiatomSizeReduction,6,42,46,0.99470512091751,0.9877446711514521,0.9428571428571428
DiatomSizeReduction,7,42,43,0.9840658765154798,0.9572844643681657,0.0
DiatomSizeReduction,7,42,44,0.9786850437408661,0.9671975546035292,0.8378378378378378
DiatomSizeReduction,7,42,45,0.9801198906569706,0.9589753180944144,0.0
DiatomSizeReduction,7,42,46,0.994870513733387,0.9877198314406448,0.0
DiatomSizeReduction,8,42,43,0.989234240949557,0.9907567052607587,1.0
DiatomSizeReduction,8,42,44,0.971821839043306,0.9733049089113195,0.0
DiatomSizeReduction,8,42,45,0.9864681413151555,0.9848413473059143,0.7894736842105263
DiatomSizeReduction,8,42,46,0.993085535968294,0.9931825221950124,0.44680851063829785
DiatomSizeReduction,9,42,43,0.8880003506571605,0.9088929087009124,1.0
DiatomSizeReduction,9,42,44,0.7718094141318171,0.7687230050789904,0.0
DiatomSizeReduction,9,42,45,0.9492895122321297,0.9527794175233935,0.0
DiatomSizeReduction,9,42,46,0.7610607260479714,0.7429683162182855,0.0
DiatomSizeReduction,10,42,43,0.8238166234146137,0.8299391573201168,0.0
DiatomSizeReduction,10,42,44,0.9292895249176046,0.9199541780393579,0.0
DiatomSizeReduction,10,42,45,0.8419483172478321,0.8228519494789506,0.0
DiatomSizeReduction,10,42,46,0.9406293178403313,0.9114829599583862,0.0
DiatomSizeReduction,11,42,43,0.9842433292531072,0.9508612073852846,0.0
DiatomSizeReduction,11,42,44,0.9787376470884577,0.9656837934037419,0.7435897435897436
DiatomSizeReduction,11,42,45,0.9771805929051256,0.9581146951729136,0.0
DiatomSizeReduction,11,42,46,0.9922863430524748,0.973527297381018,0.0
DiatomSizeReduction,13,42,43,0.9897857838844936,0.9926264049048202,1.0
DiatomSizeReduction,13,42,44,0.9727419449381827,0.9772076658269873,0.0
DiatomSizeReduction,13,42,45,0.9876424782074347,0.9882619216000281,1.0
DiatomSizeReduction,13,42,46,0.9931702433093414,0.9935936924668465,0.4166666666666667
DiatomSizeReduction,14,42,43,0.9858694959067595,0.9622699404431405,0.030303030303030304
DiatomSizeReduction,14,42,44,0.9772211987551589,0.9622640958053036,0.0
DiatomSizeReduction,14,42,45,0.9850680672786345,0.9771942231599622,0.7
DiatomSizeReduction,14,42,46,0.9941757846523996,0.9855754338182436,0.7894736842105263
DiatomSizeReduction,15,42,43,0.9897232756376673,0.9911386523434076,1.0
DiatomSizeReduction,15,42,44,0.9743658478724814,0.9768365313243367,0.0
DiatomSizeReduction,15,42,45,0.9877859863515807,0.9869857449283156,1.0
DiatomSizeReduction,15,42,46,0.9926253318998872,0.9925977661794188,1.0
DiatomSizeReduction,16,42,43,0.8917608452857061,0.9111901436027519,0.7894736842105263
DiatomSizeReduction,16,42,44,0.7644083517979066,0.7460949052291975,0.0
DiatomSizeReduction,16,42,45,0.9355706035054582,0.9329874281840127,0.7894736842105263
DiatomSizeReduction,16,42,46,0.7722309203474684,0.7525418329953185,0.0
DiatomSizeReduction,17,42,43,0.8999455788340953,0.9043714968701965,1.0
DiatomSizeReduction,17,42,44,0.7566224416926182,0.7373899016347453,0.0
DiatomSizeReduction,17,42,45,0.9483373804198688,0.9501151393653894,0.0
DiatomSizeReduction,17,42,46,0.772665659693074,0.7559662063040266,0.0
DiatomSizeReduction,18,42,43,0.9906346492765686,0.9916220038925289,0.8378378378378378
DiatomSizeReduction,18,42,44,0.9729946289788141,0.9772140949286079,0.5454545454545454
DiatomSizeReduction,18,42,45,0.9885765146510862,0.9875225749136457,0.8888888888888888
DiatomSizeReduction,18,42,46,0.9933518837658729,0.994015675318679,0.6585365853658537
DiatomSizeReduction,19,42,43,0.9826676932121111,0.9536827063011042,0.0
DiatomSizeReduction,19,42,44,0.9747882680367631,0.9616582990934966,0.7
DiatomSizeReduction,19,42,45,0.980687396459593,0.956727178150406,0.0
DiatomSizeReduction,19,42,46,0.9936641194689078,0.9815210085507053,0.0
DiatomSizeReduction,20,42,43,0.8875946872115456,0.9034012869892518,1.0
DiatomSizeReduction,20,42,44,0.7609227763927794,0.7418844281314109,0.0
DiatomSizeReduction,20,42,45,0.9428437763124176,0.9397026248268527,0.0
DiatomSizeReduction,20,42,46,0.7733516982026576,0.7590045412835996,0.0
