dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
DistalPhalanxTW,2,42,43,0.9806506240847257,0.9433192686357244,0.7777777777777778
DistalPhalanxTW,2,42,44,0.980940512329812,0.9210267229254572,0.0
DistalPhalanxTW,2,42,45,0.9832027421948966,0.9503281762775435,0.0
DistalPhalanxTW,2,42,46,0.9893639727280603,0.9744960150023443,0.7777777777777778
DistalPhalanxTW,3,42,43,0.9818290584876714,0.9406938584153776,0.7777777777777778
DistalPhalanxTW,3,42,44,0.9790082117938578,0.9116502578527895,0.0
DistalPhalanxTW,3,42,45,0.9787905865920437,0.9127051101734646,0.0
DistalPhalanxTW,3,42,46,0.986080500619685,0.9588607594936709,1.0
DistalPhalanxTW,4,42,43,0.9812564528415564,0.9475386779184247,0.0
DistalPhalanxTW,4,42,44,0.9802647994557669,0.9340834505391468,0.6
DistalPhalanxTW,4,42,45,0.9869023749405803,0.9568917018284105,0.7777777777777778
DistalPhalanxTW,4,42,46,0.9888161610313111,0.9676980778246603,0.0
DistalPhalanxTW,5,42,43,0.6368077263707257,0.5520159399906236,0.14285714285714285
DistalPhalanxTW,5,42,44,0.8656566150422803,0.7751992498827942,0.6
DistalPhalanxTW,5,42,45,0.530261614645866,0.5528129395218003,0.06666666666666667
DistalPhalanxTW,5,42,46,0.645598235564804,0.6358180965775903,0.0
DistalPhalanxTW,6,42,43,0.97221471682518,0.9381622128457573,0.0
DistalPhalanxTW,6,42,44,0.9793289513057356,0.9302625410220348,0.45454545454545453
DistalPhalanxTW,6,42,45,0.9887479694400272,0.9515705578996718,1.0
DistalPhalanxTW,6,42,46,0.989065713446035,0.9765588373183309,0.0
DistalPhalanxTW,7,42,43,0.9209461047145548,0.9272386310360996,0.7777777777777778
DistalPhalanxTW,7,42,44,0.9131941698248749,0.9206047819971871,0.7777777777777778
DistalPhalanxTW,7,42,45,0.9441674850513312,0.9420768870135959,0.7777777777777778
DistalPhalanxTW,7,42,46,0.9619241173363625,0.9557196436943273,1.0
DistalPhalanxTW,8,42,43,0.8480312830276677,0.8326300984528834,1.0
DistalPhalanxTW,8,42,44,-0.10980034547413968,-0.04444444444444445,0.0
DistalPhalanxTW,8,42,45,0.860863119213316,0.8261134552273792,0.0
DistalPhalanxTW,8,42,46,0.9051862149976423,0.8951476793248945,0.0
DistalPhalanxTW,10,42,43,0.9777261537642795,0.9460150023441164,0.0
DistalPhalanxTW,10,42,44,0.9857784306063455,0.9223863103609939,0.6
DistalPhalanxTW,10,42,45,0.9867460991476745,0.9149085794655416,0.7777777777777778
DistalPhalanxTW,10,42,46,0.9855232631963714,0.9729957805907175,0.0
DistalPhalanxTW,11,42,43,0.6085739683851417,0.5067041725269574,0.0
DistalPhalanxTW,11,42,44,0.8753664929535987,0.7960150023441163,0.0
DistalPhalanxTW,11,42,45,0.5533057887047022,0.5315518049695265,0.0
DistalPhalanxTW,11,42,46,0.6607095617734065,0.6287857477730896,0.6
