dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
Haptics,0,42,43,0.8559646477389529,0.8551012060336878,0.5352112676056338
Haptics,0,42,44,0.8924926452403026,0.8847434094137765,0.5460992907801419
Haptics,0,42,45,0.6866145482190629,0.6559786733033197,0.5460992907801419
Haptics,0,42,46,0.8430769724846523,0.8232763007930036,0.5352112676056338
Haptics,1,42,43,0.961367340856229,0.9413726965869044,0.20441988950276244
Haptics,1,42,44,0.9176856505426788,0.8719062244177908,0.9292035398230089
Haptics,1,42,45,0.9576571466650328,0.9301622397886179,0.9818181818181818
Haptics,1,42,46,0.9356692284606338,0.8858839889546921,0.0
Haptics,2,42,43,0.925694777456683,0.9246289881890314,0.9292035398230089
Haptics,2,42,44,0.8535708779819162,0.8409621445346662,0.8319327731092437
Haptics,2,42,45,0.9182449354697853,0.9072475840543277,0.8793103448275862
Haptics,2,42,46,0.9085871091366824,0.8937986999352424,0.8319327731092437
Haptics,5,42,43,0.7580753770418907,0.7754237413480508,0.0
Haptics,5,42,44,0.9422241961624093,0.9308676594227591,1.0
Haptics,5,42,45,0.961347258971968,0.9532597380656397,0.2976190476190476
Haptics,5,42,46,0.9482843629264113,0.9308960981147035,1.0
Haptics,6,42,43,0.9051503356235883,0.896551456573864,0.0
Haptics,6,42,44,0.8795370139164516,0.8702821686830415,0.9122807017543859
Haptics,6,42,45,0.924164130144677,0.914770078843094,0.0
Haptics,6,42,46,0.9057329073679692,0.898938684788644,0.8632478632478633
Haptics,7,42,43,0.9364005508616903,0.936167992053164,0.9292035398230089
Haptics,7,42,44,0.909295013945461,0.9108468202939056,0.963963963963964
Haptics,7,42,45,0.9474699505210943,0.9453634302178867,0.9292035398230089
Haptics,7,42,46,0.936281749735399,0.9343701156419874,0.0
Haptics,8,42,43,0.722294212294085,0.6766664578152228,0.5138888888888888
Haptics,8,42,44,0.8143037293944984,0.8042486502656754,0.5797101449275363
Haptics,8,42,45,0.6417142978075372,0.624442799538379,0.6515151515151515
Haptics,8,42,46,0.7942871790092733,0.7770637212758267,0.5571428571428572
Haptics,11,42,43,0.8550190740977768,0.7955350359651655,1.0
Haptics,11,42,44,0.8950964430825821,0.8719750746015152,0.963963963963964
Haptics,11,42,45,0.7447383563951637,0.7311290565513917,1.0
Haptics,11,42,46,0.8886150151762664,0.8673620072773424,0.9818181818181818
Haptics,13,42,43,0.9618118247820903,0.9515555729501151,0.0
Haptics,13,42,44,0.9199816372679757,0.9017130146540451,0.0
Haptics,13,42,45,0.9616288138911381,0.9531733530046266,0.963963963963964
Haptics,13,42,46,0.9435264665891945,0.9280986376217003,0.0
Haptics,14,42,43,0.9637027684384661,0.961583188431317,0.9292035398230089
Haptics,14,42,44,0.9198375903144647,0.914022664679079,0.9122807017543859
Haptics,14,42,45,0.9504894211860704,0.9422662760435085,0.963963963963964
Haptics,14,42,46,0.9361947084123727,0.9366297936509338,0.0
