dataset,sample_idx,reference_seed,compared_seed,pearson,spearman,top_window_iou
GunPointOldVersusYoung,0,42,43,0.9935911498572314,0.9939161740521802,0.0
GunPointOldVersusYoung,0,42,44,0.9967002924559134,0.9947019867549669,0.0
GunPointOldVersusYoung,0,42,45,0.9938713450153231,0.9935108227032312,0.0
GunPointOldVersusYoung,0,42,46,0.9906631281450642,0.9901613405040225,1.0
GunPointOldVersusYoung,1,42,43,0.9962524313259831,0.9913133917062982,0.0
GunPointOldVersusYoung,1,42,44,0.9969235251925996,0.9854144628650163,0.0
GunPointOldVersusYoung,1,42,45,0.9960433398064944,0.9949259967109649,0.0
GunPointOldVersusYoung,1,42,46,0.9952232780945756,0.9846606515845149,1.0
GunPointOldVersusYoung,2,42,43,0.9939410886734171,0.9948406595848704,1.0
GunPointOldVersusYoung,2,42,44,0.9969289170359921,0.9924263300591138,1.0
GunPointOldVersusYoung,2,42,45,0.9925821070948045,0.9945846482065871,1.0
GunPointOldVersusYoung,2,42,46,0.9914991967875306,0.9827121205386906,0.0
GunPointOldVersusYoung,3,42,43,0.9956505976918981,0.9969207520334237,0.875
GunPointOldVersusYoung,3,42,44,0.9954840255701178,0.9953491266278502,0.875
GunPointOldVersusYoung,3,42,45,0.9946687899836879,0.9959393750833371,0.875
GunPointOldVersusYoung,3,42,46,0.9949417590077282,0.9924725543357483,1.0
GunPointOldVersusYoung,4,42,43,0.9965021257458551,0.996056713631717,1.0
GunPointOldVersusYoung,4,42,44,0.9963826730381414,0.9933614827325659,1.0
GunPointOldVersusYoung,4,42,45,0.99546445993919,0.9937988355038001,1.0
GunPointOldVersusYoung,4,42,46,0.9899924815533623,0.9888777278990177,0.0
GunPointOldVersusYoung,5,42,43,0.9940415826547769,0.9957046979865772,1.0
GunPointOldVersusYoung,5,42,44,0.9952661508020563,0.9938166140717366,1.0
GunPointOldVersusYoung,5,42,45,0.9953217750957868,0.9965402906795857,1.0
GunPointOldVersusYoung,5,42,46,0.9801175514721998,0.9788150584470422,1.0
GunPointOldVersusYoung,6,42,43,0.9956851586673002,0.9942788568380817,0.0
GunPointOldVersusYoung,6,42,44,0.9967259288527655,0.9948975510022668,0.875
GunPointOldVersusYoung,6,42,45,0.9950711969755792,0.9936281612516112,0.0
GunPointOldVersusYoung,6,42,46,0.9934497469151449,0.9919783101471177,1.0
GunPointOldVersusYoung,7,42,43,0.998688397702065,0.9942753011244946,0.875
GunPointOldVersusYoung,7,42,44,0.9964899230364554,0.9860864927330103,0.875
GunPointOldVersusYoung,7,42,45,0.9989113228802241,0.9928387928352371,1.0
GunPointOldVersusYoung,7,42,46,0.995079660503075,0.9910644917551891,0.0
GunPointOldVersusYoung,8,42,43,0.9957798287484523,0.994726876750078,1.0
GunPointOldVersusYoung,8,42,44,0.9975811300660666,0.9957046979865772,1.0
GunPointOldVersusYoung,8,42,45,0.9963867706439585,0.9963945064225077,1.0
GunPointOldVersusYoung,8,42,46,0.993793558493598,0.9909009289301748,0.0
GunPointOldVersusYoung,9,42,43,0.9989417545176097,0.9943464153962399,0.875
GunPointOldVersusYoung,9,42,44,0.9973255192298274,0.9770052002311214,0.875
GunPointOldVersusYoung,9,42,45,0.998876694633001,0.9957864793990845,0.875
GunPointOldVersusYoung,9,42,46,0.9951099056403646,0.9903569047513223,0.875
GunPointOldVersusYoung,10,42,43,0.9965155397771901,0.9938415040668476,1.0
GunPointOldVersusYoung,10,42,44,0.9985474942455511,0.9970700920040891,0.875
GunPointOldVersusYoung,10,42,45,0.9974023147034724,0.995686919418641,0.875
GunPointOldVersusYoung,10,42,46,0.9955480832441099,0.993560602693453,0.0
GunPointOldVersusYoung,11,42,43,0.9960252138523755,0.9967358549268858,0.875
GunPointOldVersusYoung,11,42,44,0.9951707099285481,0.9924796657629228,1.0
GunPointOldVersusYoung,11,42,45,0.9958766513129509,0.9973261033823727,0.875
GunPointOldVersusYoung,11,42,46,0.9858758700072034,0.984845548691053,0.0
GunPointOldVersusYoung,12,42,43,0.9916049149260002,0.9915267345215343,0.0
GunPointOldVersusYoung,12,42,44,0.9925717075313186,0.9899337748344371,0.0
GunPointOldVersusYoung,12,42,45,0.9919187086224129,0.9903853504600205,0.0
GunPointOldVersusYoung,12,42,46,0.9868032870444552,0.989130183563714,0.875
GunPointOldVersusYoung,13,42,43,0.9967282098357414,0.995754477976799,0.875
GunPointOldVersusYoung,13,42,44,0.9974164830917005,0.9947837681674742,0.875
GunPointOldVersusYoung,13,42,45,0.9964688321651739,0.9960780479132406,0.875
GunPointOldVersusYoung,13,42,46,0.9947238804130315,0.9913631716965199,0.0
GunPointOldVersusYoung,14,42,43,0.9964090146349812,0.9967678563491711,1.0
GunPointOldVersusYoung,14,42,44,0.9954866465955708,0.9922200986710521,1.0
GunPointOldVersusYoung,14,42,45,0.9962268165204833,0.996437174985555,1.0
GunPointOldVersusYoung,14,42,46,0.9881901954020097,0.9856633628161253,0.0
GunPointOldVersusYoung,15,42,43,0.9960602077778427,0.995043335259345,0.875
GunPointOldVersusYoung,15,42,44,0.9945386680161038,0.9899871105382463,1.0
GunPointOldVersusYoung,15,42,45,0.9970701382283063,0.9975892261878306,0.875
GunPointOldVersusYoung,15,42,46,0.9855146446044669,0.9840206231388063,0.0
GunPointOldVersusYoung,16,42,43,0.9950480910223947,0.995320680919152,0.875
GunPointOldVersusYoung,16,42,44,0.9958369739024366,0.9967714120627583,0.875
GunPointOldVersusYoung,16,42,45,0.9947877959278146,0.996095826481177,0.875
GunPointOldVersusYoung,16,42,46,0.9853596081940408,0.9841806302502333,0.875
GunPointOldVersusYoung,17,42,43,0.9946032964665046,0.9952353437930576,1.0
GunPointOldVersusYoung,17,42,44,0.9964654287264627,0.9951891195164229,1.0
GunPointOldVersusYoung,17,42,45,0.994052021251957,0.9946273167696341,1.0
GunPointOldVersusYoung,17,42,46,0.9898107277803192,0.9882590337348328,0.0
GunPointOldVersusYoung,18,42,43,0.9955681318603963,0.9951571180941375,0.875
GunPointOldVersusYoung,18,42,44,0.9932341712065855,0.9753837948353261,1.0
GunPointOldVersusYoung,18,42,45,0.9945852247314239,0.9944246410951598,0.875
GunPointOldVersusYoung,18,42,46,0.9780668603569982,0.9508387039423974,0.0
GunPointOldVersusYoung,19,42,43,0.9957743287348457,0.99562291657407,0.0
GunPointOldVersusYoung,19,42,44,0.9969813772780224,0.9947873238810615,0.875
GunPointOldVersusYoung,19,42,45,0.9943828756162357,0.9945633139250633,0.0
GunPointOldVersusYoung,19,42,46,0.9910953799786981,0.9905844704209077,1.0
