method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.12233731400192482,ArrowHead,122
shapley_sampling,2,2,0.8417720680008642,ArrowHead,122
feature_ablation,2,2,0.035940672001743224,ArrowHead,122
mrsqm,2,2,1.571000029798597e-05,ArrowHead,122
hydra,2,2,0.11350015200150665,ArrowHead,125
shapley_sampling,2,2,0.8381037869985448,ArrowHead,125
feature_ablation,2,2,0.035765281005296856,ArrowHead,125
mrsqm,2,2,1.528899883851409e-05,ArrowHead,125
hydra,0,0,0.11684054600482341,ArrowHead,38
shapley_sampling,0,0,0.8375588700000662,ArrowHead,38
feature_ablation,0,0,0.03585097299946938,ArrowHead,38
mrsqm,0,0,1.640099799260497e-05,ArrowHead,38
hydra,2,2,0.11348125700169476,ArrowHead,162
shapley_sampling,2,2,0.8483955390038318,ArrowHead,162
feature_ablation,2,2,0.0359851350003737,ArrowHead,162
mrsqm,2,2,1.5910001820884645e-05,ArrowHead,162
hydra,2,2,0.11354701100208331,ArrowHead,148
shapley_sampling,2,2,0.8479379359996528,ArrowHead,148
feature_ablation,2,2,0.036605123001208995,ArrowHead,148
mrsqm,2,2,1.607000012882054e-05,ArrowHead,148
hydra,2,2,0.11345554800209356,ArrowHead,133
shapley_sampling,2,2,0.8489629680043436,ArrowHead,133
feature_ablation,2,2,0.03614610799559159,ArrowHead,133
mrsqm,2,2,1.6099998902063817e-05,ArrowHead,133
hydra,0,0,0.11355874299624702,ArrowHead,28
shapley_sampling,0,0,0.8474530230014352,ArrowHead,28
feature_ablation,0,0,0.03651533400261542,ArrowHead,28
mrsqm,0,0,1.7253005353268236e-05,ArrowHead,28
hydra,0,0,0.1135759950047941,ArrowHead,19
shapley_sampling,0,0,0.8447323069995036,ArrowHead,19
feature_ablation,0,0,0.03618734600604512,ArrowHead,19
mrsqm,0,0,1.6490994312334806e-05,ArrowHead,19
hydra,1,1,0.11353642099857097,ArrowHead,107
shapley_sampling,1,1,0.865853273004177,ArrowHead,107
feature_ablation,1,1,0.03710657799820183,ArrowHead,107
mrsqm,1,1,1.6600999515503645e-05,ArrowHead,107
hydra,1,1,0.11478318100125762,ArrowHead,97
shapley_sampling,1,1,0.8642863509958261,ArrowHead,97
feature_ablation,1,1,0.03740298600314418,ArrowHead,97
mrsqm,1,1,1.735299883875996e-05,ArrowHead,97
hydra,1,1,0.11481110299791908,ArrowHead,78
shapley_sampling,1,1,0.8661331709954538,ArrowHead,78
feature_ablation,1,1,0.03703842899994925,ArrowHead,78
mrsqm,1,1,1.7402002413291484e-05,ArrowHead,78
hydra,0,0,0.11460980399715481,ArrowHead,20
shapley_sampling,0,0,0.8660626479977509,ArrowHead,20
feature_ablation,0,0,0.03693603699503001,ArrowHead,20
mrsqm,0,0,1.6550999134778976e-05,ArrowHead,20
hydra,1,1,0.11471520199847873,ArrowHead,89
shapley_sampling,1,1,0.866725497005973,ArrowHead,89
feature_ablation,1,1,0.0371502900015912,ArrowHead,89
mrsqm,1,1,1.6951998986769468e-05,ArrowHead,89
hydra,2,2,0.11504240800422849,ArrowHead,139
shapley_sampling,2,2,0.8684320719985408,ArrowHead,139
feature_ablation,2,2,0.036917641999025363,ArrowHead,139
mrsqm,2,2,1.7682999896351248e-05,ArrowHead,139
hydra,0,0,0.11461474300449481,ArrowHead,22
shapley_sampling,0,0,0.8708109650033293,ArrowHead,22
feature_ablation,0,0,0.036861856999166775,ArrowHead,22
mrsqm,0,0,1.609000173630193e-05,ArrowHead,22
hydra,2,2,0.11480197600030806,ArrowHead,128
shapley_sampling,2,2,0.8658885499971802,ArrowHead,128
feature_ablation,2,2,0.036904608001350425,ArrowHead,128
mrsqm,2,2,1.6530997527297586e-05,ArrowHead,128
hydra,2,2,0.11459568599821068,ArrowHead,138
shapley_sampling,2,2,0.865465602997574,ArrowHead,138
feature_ablation,2,2,0.0367195590006304,ArrowHead,138
mrsqm,2,2,1.683199661783874e-05,ArrowHead,138
hydra,1,1,0.11484270299843047,ArrowHead,79
shapley_sampling,1,1,0.8653340849996312,ArrowHead,79
feature_ablation,1,1,0.037050763006845955,ArrowHead,79
mrsqm,1,1,1.6391000826843083e-05,ArrowHead,79
hydra,1,1,0.11465390599914826,ArrowHead,116
shapley_sampling,1,1,0.8741228349972516,ArrowHead,116
feature_ablation,1,1,0.03620270499959588,ArrowHead,116
mrsqm,1,1,1.7763995856512338e-05,ArrowHead,116
hydra,1,1,0.11385515200527152,ArrowHead,96
shapley_sampling,1,1,0.8400680769991595,ArrowHead,96
feature_ablation,1,1,0.03599211799883051,ArrowHead,96
mrsqm,1,1,1.7853999452199787e-05,ArrowHead,96
