method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,6,6,0.1885908229960478,UWaveGestureLibraryY,2742
shapley_sampling,6,6,0.9877192309941165,UWaveGestureLibraryY,2742
feature_ablation,6,6,0.04286196199973347,UWaveGestureLibraryY,2742
mrsqm,6,6,1.971700112335384e-05,UWaveGestureLibraryY,2742
hydra,3,3,0.16680023899971275,UWaveGestureLibraryY,2561
shapley_sampling,3,3,0.9899692910039448,UWaveGestureLibraryY,2561
feature_ablation,3,3,0.04156399599742144,UWaveGestureLibraryY,2561
mrsqm,3,3,1.9797000277321786e-05,UWaveGestureLibraryY,2561
hydra,2,2,0.16907454500324093,UWaveGestureLibraryY,704
shapley_sampling,2,2,0.9875886840018211,UWaveGestureLibraryY,704
feature_ablation,2,2,0.043009599001379684,UWaveGestureLibraryY,704
mrsqm,2,2,1.9486004021018744e-05,UWaveGestureLibraryY,704
hydra,7,7,0.16683696799736936,UWaveGestureLibraryY,3477
shapley_sampling,7,7,0.9835909710018313,UWaveGestureLibraryY,3477
feature_ablation,7,7,0.041498692000459414,UWaveGestureLibraryY,3477
mrsqm,7,7,1.9637001969385892e-05,UWaveGestureLibraryY,3477
hydra,7,7,0.16911380900273798,UWaveGestureLibraryY,2999
shapley_sampling,7,7,0.9879239369984134,UWaveGestureLibraryY,2999
feature_ablation,7,7,0.042374573000415694,UWaveGestureLibraryY,2999
mrsqm,7,7,2.013800258282572e-05,UWaveGestureLibraryY,2999
hydra,0,0,0.16788422200625064,UWaveGestureLibraryY,2711
shapley_sampling,0,0,0.9890801959991222,UWaveGestureLibraryY,2711
feature_ablation,0,0,0.04231739600072615,UWaveGestureLibraryY,2711
mrsqm,0,0,2.060900442302227e-05,UWaveGestureLibraryY,2711
hydra,7,7,0.1682456520065898,UWaveGestureLibraryY,449
shapley_sampling,7,7,0.987372597999638,UWaveGestureLibraryY,449
feature_ablation,7,7,0.04342887999519007,UWaveGestureLibraryY,449
mrsqm,7,7,2.2612002794630826e-05,UWaveGestureLibraryY,449
