method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.06642527200165205,BME,102
shapley_sampling,2,2,0.6621599450008944,BME,102
feature_ablation,2,2,0.029880082001909614,BME,102
mrsqm,2,2,1.824500213842839e-05,BME,102
hydra,2,2,0.047886871005175635,BME,104
shapley_sampling,2,2,0.6612016689978191,BME,104
feature_ablation,2,2,0.028820305000408553,BME,104
mrsqm,2,2,1.769300433807075e-05,BME,104
hydra,0,0,0.047938128001987934,BME,28
shapley_sampling,0,0,0.6613687739954912,BME,28
feature_ablation,0,0,0.028816347003157716,BME,28
mrsqm,0,0,1.669099583523348e-05,BME,28
hydra,2,2,0.047986319004849065,BME,138
shapley_sampling,2,2,0.6616757829979178,BME,138
feature_ablation,2,2,0.028595039999345317,BME,138
mrsqm,2,2,1.642099960008636e-05,BME,138
hydra,2,2,0.048948710995318834,BME,125
shapley_sampling,2,2,0.6816114360044594,BME,125
feature_ablation,2,2,0.02938803500001086,BME,125
mrsqm,2,2,1.62110009114258e-05,BME,125
hydra,2,2,0.04941574199619936,BME,109
shapley_sampling,2,2,0.6814821220032172,BME,109
feature_ablation,2,2,0.02956018900295021,BME,109
mrsqm,2,2,1.6270998457912356e-05,BME,109
hydra,0,0,0.048271265004586894,BME,18
shapley_sampling,0,0,0.6862371620009071,BME,18
feature_ablation,0,0,0.030067735999182332,BME,18
mrsqm,0,0,2.3373999283649027e-05,BME,18
hydra,0,0,0.048425225002574734,BME,11
shapley_sampling,0,0,0.6818173840001691,BME,11
feature_ablation,0,0,0.03008025899907807,BME,11
mrsqm,0,0,1.6621001122985035e-05,BME,11
hydra,1,1,0.04821572999935597,BME,87
shapley_sampling,1,1,0.6813401350009372,BME,87
feature_ablation,1,1,0.02985306100163143,BME,87
mrsqm,1,1,1.8884995370171964e-05,BME,87
hydra,1,1,0.048360814005718566,BME,75
shapley_sampling,1,1,0.6796134909964167,BME,75
feature_ablation,1,1,0.0295925000027637,BME,75
mrsqm,1,1,1.5799996617715806e-05,BME,75
hydra,2,2,0.04816091700195102,BME,134
shapley_sampling,2,2,0.6731946770014474,BME,134
feature_ablation,2,2,0.02899953199812444,BME,134
mrsqm,2,2,1.6701997083146125e-05,BME,134
hydra,2,2,0.04778037000505719,BME,136
shapley_sampling,2,2,0.6619064069964224,BME,136
feature_ablation,2,2,0.028677194997726474,BME,136
mrsqm,2,2,1.765300112310797e-05,BME,136
hydra,1,1,0.04777338699932443,BME,67
shapley_sampling,1,1,0.6721530540016829,BME,67
feature_ablation,1,1,0.029492681002011523,BME,67
mrsqm,1,1,1.5819998225197196e-05,BME,67
hydra,2,2,0.048246168000332545,BME,116
shapley_sampling,2,2,0.6800624779934878,BME,116
feature_ablation,2,2,0.029450251000525896,BME,116
mrsqm,2,2,1.5779005479998887e-05,BME,116
hydra,0,0,0.048272257001372054,BME,13
shapley_sampling,0,0,0.6805244979987037,BME,13
feature_ablation,0,0,0.029335294995689765,BME,13
mrsqm,0,0,1.5819998225197196e-05,BME,13
hydra,2,2,0.048274169996147975,BME,105
shapley_sampling,2,2,0.6826205769975786,BME,105
feature_ablation,2,2,0.029666989998077042,BME,105
mrsqm,2,2,1.7483005649410188e-05,BME,105
hydra,2,2,0.04837839700485347,BME,114
shapley_sampling,2,2,0.6809851260040887,BME,114
feature_ablation,2,2,0.0294100460014306,BME,114
mrsqm,2,2,1.6361002053599805e-05,BME,114
hydra,1,1,0.04793586299638264,BME,58
shapley_sampling,1,1,0.6607537149975542,BME,58
feature_ablation,1,1,0.028820144005294424,BME,58
mrsqm,1,1,1.7913996998686343e-05,BME,58
hydra,1,1,0.04805731200031005,BME,96
shapley_sampling,1,1,0.6736617269998533,BME,96
feature_ablation,1,1,0.029360402004385833,BME,96
mrsqm,1,1,1.6842001059558243e-05,BME,96
hydra,1,1,0.04850769100448815,BME,74
shapley_sampling,1,1,0.6829936310023186,BME,74
feature_ablation,1,1,0.029413652002403978,BME,74
mrsqm,1,1,1.538900687592104e-05,BME,74
