method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,5,5,0.8971809799986659,EOGHorizontalSignal,261
shapley_sampling,5,5,1.2797429199999897,EOGHorizontalSignal,261
feature_ablation,5,5,0.053579644998535514,EOGHorizontalSignal,261
mrsqm,5,5,2.774200402200222e-05,EOGHorizontalSignal,261
hydra,0,0,0.8803633429997717,EOGHorizontalSignal,242
shapley_sampling,0,0,1.2721536210010527,EOGHorizontalSignal,242
feature_ablation,0,0,0.05274675499822479,EOGHorizontalSignal,242
mrsqm,0,0,2.8001995815429837e-05,EOGHorizontalSignal,242
hydra,11,11,0.8767348659966956,EOGHorizontalSignal,81
shapley_sampling,11,11,1.2751222730003064,EOGHorizontalSignal,81
feature_ablation,11,11,0.053260904001945164,EOGHorizontalSignal,81
mrsqm,11,11,3.132900019409135e-05,EOGHorizontalSignal,81
hydra,11,11,0.8790402700033155,EOGHorizontalSignal,323
shapley_sampling,11,11,1.2741461049954523,EOGHorizontalSignal,323
feature_ablation,11,11,0.052771000999200623,EOGHorizontalSignal,323
mrsqm,11,11,2.217200380982831e-05,EOGHorizontalSignal,323
hydra,8,8,0.8787975029990776,EOGHorizontalSignal,301
shapley_sampling,8,8,1.2752692810026929,EOGHorizontalSignal,301
feature_ablation,8,8,0.05274159499822417,EOGHorizontalSignal,301
mrsqm,8,8,2.9445000109262764e-05,EOGHorizontalSignal,301
hydra,5,5,0.8788458029957837,EOGHorizontalSignal,268
shapley_sampling,5,5,1.2743865479933447,EOGHorizontalSignal,268
feature_ablation,5,5,0.0546013600032893,EOGHorizontalSignal,268
mrsqm,5,5,3.317200025776401e-05,EOGHorizontalSignal,268
hydra,9,9,0.8762875539978268,EOGHorizontalSignal,62
shapley_sampling,9,9,1.275798989001487,EOGHorizontalSignal,62
feature_ablation,9,9,0.05318527099734638,EOGHorizontalSignal,62
mrsqm,9,9,2.8713999199680984e-05,EOGHorizontalSignal,62
hydra,5,5,0.8775539589987602,EOGHorizontalSignal,24
shapley_sampling,5,5,1.2713808250045986,EOGHorizontalSignal,24
feature_ablation,5,5,0.05275817600340815,EOGHorizontalSignal,24
mrsqm,5,5,2.8192996978759766e-05,EOGHorizontalSignal,24
hydra,11,11,0.8770015379996039,EOGHorizontalSignal,202
shapley_sampling,11,11,1.2739725569990696,EOGHorizontalSignal,202
feature_ablation,11,11,0.05355467700428562,EOGHorizontalSignal,202
mrsqm,11,11,2.9135000659152865e-05,EOGHorizontalSignal,202
hydra,3,3,0.8778836600031354,EOGHorizontalSignal,356
shapley_sampling,3,3,1.3104257930026506,EOGHorizontalSignal,356
feature_ablation,3,3,0.056491690993425436,EOGHorizontalSignal,356
mrsqm,3,3,3.663900133688003e-05,EOGHorizontalSignal,356
hydra,10,10,0.8966409729982843,EOGHorizontalSignal,320
shapley_sampling,10,10,1.3258860019996064,EOGHorizontalSignal,320
feature_ablation,10,10,0.05653170600271551,EOGHorizontalSignal,320
mrsqm,10,10,3.5466997360344976e-05,EOGHorizontalSignal,320
hydra,11,11,0.8907196860018303,EOGHorizontalSignal,322
shapley_sampling,11,11,1.3293181889966945,EOGHorizontalSignal,322
feature_ablation,11,11,0.05537796299904585,EOGHorizontalSignal,322
mrsqm,11,11,3.057799767702818e-05,EOGHorizontalSignal,322
hydra,7,7,0.8964748099970166,EOGHorizontalSignal,169
shapley_sampling,7,7,1.3508449090004433,EOGHorizontalSignal,169
feature_ablation,7,7,0.05550857900379924,EOGHorizontalSignal,169
mrsqm,7,7,2.569800562923774e-05,EOGHorizontalSignal,169
hydra,8,8,0.8953423259954434,EOGHorizontalSignal,294
shapley_sampling,8,8,1.344879589996708,EOGHorizontalSignal,294
feature_ablation,8,8,0.05570298500242643,EOGHorizontalSignal,294
mrsqm,8,8,2.9856004402972758e-05,EOGHorizontalSignal,294
hydra,6,6,0.902898643995286,EOGHorizontalSignal,38
shapley_sampling,6,6,1.3165346620007767,EOGHorizontalSignal,38
feature_ablation,6,6,0.055925433996890206,EOGHorizontalSignal,38
mrsqm,6,6,2.8214002668391913e-05,EOGHorizontalSignal,38
hydra,5,5,0.8908852479944471,EOGHorizontalSignal,262
shapley_sampling,5,5,1.3177201859944034,EOGHorizontalSignal,262
feature_ablation,5,5,0.055176602996652946,EOGHorizontalSignal,262
mrsqm,5,5,3.2651994843035936e-05,EOGHorizontalSignal,262
hydra,7,7,0.8974135390017182,EOGHorizontalSignal,282
shapley_sampling,7,7,1.3181538039934821,EOGHorizontalSignal,282
feature_ablation,7,7,0.05838049999874784,EOGHorizontalSignal,282
mrsqm,7,7,3.670899604912847e-05,EOGHorizontalSignal,282
hydra,6,6,0.8952739270025631,EOGHorizontalSignal,158
shapley_sampling,6,6,1.325024839003163,EOGHorizontalSignal,158
feature_ablation,6,6,0.05576469100196846,EOGHorizontalSignal,158
mrsqm,6,6,3.852200461551547e-05,EOGHorizontalSignal,158
hydra,3,3,0.8937023159960518,EOGHorizontalSignal,233
shapley_sampling,3,3,1.3229306339999312,EOGHorizontalSignal,233
feature_ablation,3,3,0.0571624049989623,EOGHorizontalSignal,233
mrsqm,3,3,2.892499469453469e-05,EOGHorizontalSignal,233
hydra,9,9,0.8890383780017146,EOGHorizontalSignal,182
shapley_sampling,9,9,1.3306491670009564,EOGHorizontalSignal,182
feature_ablation,9,9,0.057218761001422536,EOGHorizontalSignal,182
mrsqm,9,9,2.8262998966965824e-05,EOGHorizontalSignal,182
