method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.16395169999304926,Trace,63
shapley_sampling,1,1,1.0036658820026787,Trace,63
feature_ablation,1,1,0.04283169499831274,Trace,63
mrsqm,1,1,1.897600304801017e-05,Trace,63
hydra,2,2,0.148725557999569,Trace,94
shapley_sampling,2,2,1.0083615299954545,Trace,94
feature_ablation,2,2,0.0424519189982675,Trace,94
mrsqm,2,2,2.5558001652825624e-05,Trace,94
hydra,2,2,0.1455538809968857,Trace,17
shapley_sampling,2,2,1.0045729510020465,Trace,17
feature_ablation,2,2,0.042618994004442357,Trace,17
mrsqm,2,2,1.92969964700751e-05,Trace,17
hydra,0,0,0.1460625789986807,Trace,89
shapley_sampling,0,0,1.008843417999742,Trace,89
feature_ablation,0,0,0.047476658000960015,Trace,89
mrsqm,0,0,2.1781001123599708e-05,Trace,89
hydra,0,0,0.15375070700247306,Trace,83
shapley_sampling,0,0,0.9953404819971183,Trace,83
feature_ablation,0,0,0.042568188000586815,Trace,83
mrsqm,0,0,2.1070001821499318e-05,Trace,83
hydra,1,1,0.14577323399862507,Trace,71
shapley_sampling,1,1,1.0152209570005652,Trace,71
feature_ablation,1,1,0.042777744005434215,Trace,71
mrsqm,1,1,2.0108003809582442e-05,Trace,71
hydra,2,2,0.146224775002338,Trace,12
shapley_sampling,2,2,0.9949716379996971,Trace,12
feature_ablation,2,2,0.04228255999623798,Trace,12
mrsqm,2,2,1.9516999600455165e-05,Trace,12
hydra,1,1,0.1446725299974787,Trace,7
shapley_sampling,1,1,0.9925218509961269,Trace,7
feature_ablation,1,1,0.042041455999424215,Trace,7
mrsqm,1,1,2.6380002964287996e-05,Trace,7
hydra,2,2,0.146094017996802,Trace,54
shapley_sampling,2,2,0.9948214539981564,Trace,54
feature_ablation,2,2,0.04298365100112278,Trace,54
mrsqm,2,2,2.0358995243441314e-05,Trace,54
hydra,2,2,0.14503131600213237,Trace,49
shapley_sampling,2,2,0.999376989006123,Trace,49
feature_ablation,2,2,0.041593540998292156,Trace,49
mrsqm,2,2,1.934699685079977e-05,Trace,49
hydra,1,1,0.14781702500476968,Trace,84
shapley_sampling,1,1,1.0053891889983788,Trace,84
feature_ablation,1,1,0.04288564699527342,Trace,84
mrsqm,1,1,2.0908999431412667e-05,Trace,84
hydra,3,3,0.14452347900078166,Trace,86
shapley_sampling,3,3,1.0031859170048847,Trace,86
feature_ablation,3,3,0.04239999099809211,Trace,86
mrsqm,3,3,2.28830031119287e-05,Trace,86
hydra,1,1,0.14811324400216108,Trace,45
shapley_sampling,1,1,1.000257428997429,Trace,45
feature_ablation,1,1,0.04278439599875128,Trace,45
mrsqm,1,1,1.8544997146818787e-05,Trace,45
hydra,3,3,0.1475622250000015,Trace,73
shapley_sampling,3,3,0.9989231950021349,Trace,73
feature_ablation,3,3,0.04328551000071457,Trace,73
mrsqm,3,3,2.097899414366111e-05,Trace,73
hydra,1,1,0.1483018090002588,Trace,8
shapley_sampling,1,1,1.0022537900003954,Trace,8
feature_ablation,1,1,0.04439055200055009,Trace,8
mrsqm,1,1,2.2432002879213542e-05,Trace,8
hydra,1,1,0.14490313499845797,Trace,68
shapley_sampling,1,1,0.9878156920021866,Trace,68
feature_ablation,1,1,0.042240691000188235,Trace,68
mrsqm,1,1,1.977700594579801e-05,Trace,68
hydra,1,1,0.14481807399715763,Trace,75
shapley_sampling,1,1,0.9930221039976459,Trace,75
feature_ablation,1,1,0.04360692499903962,Trace,75
mrsqm,1,1,2.142100129276514e-05,Trace,75
hydra,2,2,0.14928527300071437,Trace,36
shapley_sampling,2,2,0.9890011159950518,Trace,36
feature_ablation,2,2,0.04196245600178372,Trace,36
mrsqm,2,2,1.9446000806055963e-05,Trace,36
hydra,0,0,0.1483744659999502,Trace,61
shapley_sampling,0,0,0.9952711619989714,Trace,61
feature_ablation,0,0,0.042211485997540876,Trace,61
mrsqm,0,0,2.1050000214017928e-05,Trace,61
hydra,3,3,0.14521512200008146,Trace,47
shapley_sampling,3,3,0.9871446280012606,Trace,47
feature_ablation,3,3,0.04232945799594745,Trace,47
mrsqm,3,3,1.9295999663881958e-05,Trace,47
