method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,10,10,0.18284862099972088,CricketZ,289
shapley_sampling,10,10,0.9971886240018648,CricketZ,289
feature_ablation,10,10,0.04219819999707397,CricketZ,289
mrsqm,10,10,1.9527004042174667e-05,CricketZ,289
hydra,0,0,0.15907577899633907,CricketZ,280
shapley_sampling,0,0,0.9873111319975578,CricketZ,280
feature_ablation,0,0,0.041859160002786666,CricketZ,280
mrsqm,0,0,2.1510997612494975e-05,CricketZ,280
hydra,8,8,0.15822932500304887,CricketZ,81
shapley_sampling,8,8,0.9951791779967607,CricketZ,81
feature_ablation,8,8,0.04173328299657442,CricketZ,81
mrsqm,8,8,1.9397004507482052e-05,CricketZ,81
hydra,4,4,0.15964454100321745,CricketZ,370
shapley_sampling,4,4,0.9865500390005764,CricketZ,370
feature_ablation,4,4,0.04201665700384183,CricketZ,370
mrsqm,4,4,2.0028004655614495e-05,CricketZ,370
hydra,8,8,0.1589414160043816,CricketZ,329
shapley_sampling,8,8,0.9874131150063477,CricketZ,329
feature_ablation,8,8,0.04175256999587873,CricketZ,329
mrsqm,8,8,1.9826999050565064e-05,CricketZ,329
hydra,6,6,0.15941917600139277,CricketZ,294
shapley_sampling,6,6,1.000343838997651,CricketZ,294
feature_ablation,6,6,0.04188987799716415,CricketZ,294
mrsqm,6,6,2.0669001969508827e-05,CricketZ,294
hydra,2,2,0.15902170700428542,CricketZ,54
shapley_sampling,2,2,0.9914549199966132,CricketZ,54
feature_ablation,2,2,0.041754153004148975,CricketZ,54
mrsqm,2,2,1.9607003196142614e-05,CricketZ,54
hydra,7,7,0.1592589339998085,CricketZ,33
shapley_sampling,7,7,0.9860805540010915,CricketZ,33
feature_ablation,7,7,0.042206584999803454,CricketZ,33
mrsqm,7,7,2.0198000129312277e-05,CricketZ,33
hydra,8,8,0.15889695200166898,CricketZ,251
shapley_sampling,8,8,0.9862429900022107,CricketZ,251
feature_ablation,8,8,0.04196376800246071,CricketZ,251
mrsqm,8,8,2.1200001356191933e-05,CricketZ,251
hydra,5,5,0.1597100240032887,CricketZ,207
shapley_sampling,5,5,0.9871631439964403,CricketZ,207
feature_ablation,5,5,0.04185404100280721,CricketZ,207
mrsqm,5,5,2.0557999960146844e-05,CricketZ,207
hydra,1,1,0.16051050199894235,CricketZ,171
shapley_sampling,1,1,1.001719650994346,CricketZ,171
feature_ablation,1,1,0.04245989199989708,CricketZ,171
mrsqm,1,1,2.0457999198697507e-05,CricketZ,171
hydra,3,3,0.1585490259967628,CricketZ,32
shapley_sampling,3,3,0.9947497989996918,CricketZ,32
feature_ablation,3,3,0.04216517700115219,CricketZ,32
mrsqm,3,3,1.9938001059927046e-05,CricketZ,32
hydra,7,7,0.15989798800001154,CricketZ,185
shapley_sampling,7,7,0.9948249100052635,CricketZ,185
feature_ablation,7,7,0.042486512997129466,CricketZ,185
mrsqm,7,7,2.0378996850922704e-05,CricketZ,185
hydra,5,5,0.15886621399840806,CricketZ,322
shapley_sampling,5,5,0.9947878800012404,CricketZ,322
feature_ablation,5,5,0.04230872799962526,CricketZ,322
mrsqm,5,5,2.0409002900123596e-05,CricketZ,322
hydra,6,6,0.15967552900110604,CricketZ,35
shapley_sampling,6,6,0.9911743619959452,CricketZ,35
feature_ablation,6,6,0.04290601300454,CricketZ,35
mrsqm,6,6,2.151999797206372e-05,CricketZ,35
hydra,9,9,0.15927086599549511,CricketZ,285
shapley_sampling,9,9,0.999136673999601,CricketZ,285
feature_ablation,9,9,0.04207777300325688,CricketZ,285
mrsqm,9,9,2.026899892371148e-05,CricketZ,285
hydra,10,10,0.15930024199769832,CricketZ,307
shapley_sampling,10,10,0.9969300270022359,CricketZ,307
feature_ablation,10,10,0.04268031799438177,CricketZ,307
mrsqm,10,10,2.2191998141352087e-05,CricketZ,307
hydra,6,6,0.16001215299911564,CricketZ,172
shapley_sampling,6,6,1.0300118989980547,CricketZ,172
feature_ablation,6,6,0.04468297099811025,CricketZ,172
mrsqm,6,6,2.283299545524642e-05,CricketZ,172
hydra,0,0,0.16100434299733024,CricketZ,268
shapley_sampling,0,0,1.0269951849986683,CricketZ,268
feature_ablation,0,0,0.04352171299979091,CricketZ,268
mrsqm,0,0,2.2493004507850856e-05,CricketZ,268
hydra,5,5,0.16187419099878753,CricketZ,208
shapley_sampling,5,5,1.0284931779970066,CricketZ,208
feature_ablation,5,5,0.04484278200106928,CricketZ,208
mrsqm,5,5,2.263300120830536e-05,CricketZ,208
