method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.07697090799774742,FaceAll,1272
shapley_sampling,1,1,0.7580104770022444,FaceAll,1272
feature_ablation,1,1,0.032533117999264505,FaceAll,1272
mrsqm,1,1,1.9546998373698443e-05,FaceAll,1272
hydra,13,13,0.0591618929975084,FaceAll,1195
shapley_sampling,13,13,0.7501500159996795,FaceAll,1195
feature_ablation,13,13,0.03220354799850611,FaceAll,1195
mrsqm,13,13,1.9597006030380726e-05,FaceAll,1195
hydra,7,7,0.059367480003857054,FaceAll,310
shapley_sampling,7,7,0.7527593220002018,FaceAll,310
feature_ablation,7,7,0.032756218999566045,FaceAll,310
mrsqm,7,7,2.0308005332481116e-05,FaceAll,310
hydra,4,4,0.05933799399645068,FaceAll,1637
shapley_sampling,4,4,0.7516128019997268,FaceAll,1637
feature_ablation,4,4,0.03216966400214005,FaceAll,1637
mrsqm,4,4,2.0318002498243004e-05,FaceAll,1637
hydra,4,4,0.059446478000609204,FaceAll,1392
shapley_sampling,4,4,0.7538104929990368,FaceAll,1392
feature_ablation,4,4,0.03278476300329203,FaceAll,1392
mrsqm,4,4,2.0428997231647372e-05,FaceAll,1392
hydra,1,1,0.059228268000879325,FaceAll,1262
shapley_sampling,1,1,0.7520762649946846,FaceAll,1262
feature_ablation,1,1,0.03224684000451816,FaceAll,1262
mrsqm,1,1,1.962699752766639e-05,FaceAll,1262
hydra,6,6,0.058992543003114406,FaceAll,198
shapley_sampling,6,6,0.7540942869964056,FaceAll,198
feature_ablation,6,6,0.03283569800260011,FaceAll,198
mrsqm,6,6,2.2141000954434276e-05,FaceAll,198
hydra,6,6,0.05905148400051985,FaceAll,137
shapley_sampling,6,6,0.7531879300004221,FaceAll,137
feature_ablation,6,6,0.03327477599668782,FaceAll,137
mrsqm,6,6,2.0427993149496615e-05,FaceAll,137
hydra,12,12,0.05940844699944137,FaceAll,1077
shapley_sampling,12,12,0.7531576929977746,FaceAll,1077
feature_ablation,12,12,0.032881394996366,FaceAll,1077
mrsqm,12,12,1.9717997929546982e-05,FaceAll,1077
hydra,11,11,0.05930628399801208,FaceAll,804
shapley_sampling,11,11,0.7567054370010737,FaceAll,804
feature_ablation,11,11,0.03334854500280926,FaceAll,804
mrsqm,11,11,2.0347993995528668e-05,FaceAll,804
hydra,10,10,0.06001941800059285,FaceAll,674
shapley_sampling,10,10,0.7602071249930304,FaceAll,674
feature_ablation,10,10,0.03239573999599088,FaceAll,674
mrsqm,10,10,2.0168001356069e-05,FaceAll,674
hydra,6,6,0.05945793999853777,FaceAll,132
shapley_sampling,6,6,0.74906896900211,FaceAll,132
feature_ablation,6,6,0.03262289799749851,FaceAll,132
mrsqm,6,6,1.9375998817849904e-05,FaceAll,132
hydra,10,10,0.05921284799842397,FaceAll,707
shapley_sampling,10,10,0.7562917180039221,FaceAll,707
feature_ablation,10,10,0.03241049800271867,FaceAll,707
mrsqm,10,10,1.9336002878844738e-05,FaceAll,707
hydra,4,4,0.05957189499895321,FaceAll,1410
shapley_sampling,4,4,0.7558916540001519,FaceAll,1410
feature_ablation,4,4,0.03223466600320535,FaceAll,1410
mrsqm,4,4,1.9327002519275993e-05,FaceAll,1410
hydra,6,6,0.05930747700040229,FaceAll,145
shapley_sampling,6,6,0.7530402209958993,FaceAll,145
feature_ablation,6,6,0.032478606000950094,FaceAll,145
mrsqm,6,6,1.9446000806055963e-05,FaceAll,145
hydra,1,1,0.05914461999782361,FaceAll,1222
shapley_sampling,1,1,0.7537435369958985,FaceAll,1222
feature_ablation,1,1,0.03249721100291936,FaceAll,1222
mrsqm,1,1,1.8353995983488858e-05,FaceAll,1222
hydra,2,2,0.05907588000263786,FaceAll,1303
shapley_sampling,2,2,0.7532041910017142,FaceAll,1303
feature_ablation,2,2,0.0324111290028668,FaceAll,1303
mrsqm,2,2,1.8625003576744348e-05,FaceAll,1303
hydra,10,10,0.05913871899974765,FaceAll,682
shapley_sampling,10,10,0.7524937819980551,FaceAll,682
feature_ablation,10,10,0.032276354999339674,FaceAll,682
mrsqm,10,10,1.9086000975221395e-05,FaceAll,682
hydra,13,13,0.0592392580001615,FaceAll,1159
shapley_sampling,13,13,0.7531514910006081,FaceAll,1159
feature_ablation,13,13,0.03245943999354495,FaceAll,1159
mrsqm,13,13,1.8594997527543455e-05,FaceAll,1159
hydra,11,11,0.059000228000513744,FaceAll,821
shapley_sampling,11,11,0.7439894279959844,FaceAll,821
feature_ablation,11,11,0.03181522600061726,FaceAll,821
mrsqm,11,11,1.809400419006124e-05,FaceAll,821
