method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.2857128579998971,FordA,1004
shapley_sampling,1,1,0.9727676399998018,FordA,1004
feature_ablation,1,1,0.04077890600456158,FordA,1004
mrsqm,1,1,2.2763000742997974e-05,FordA,1004
hydra,0,0,0.2668389960017521,FordA,941
shapley_sampling,0,0,0.9715338859969052,FordA,941
feature_ablation,0,0,0.041474224999547005,FordA,941
mrsqm,0,0,2.2151005396153778e-05,FordA,941
hydra,0,0,0.26713569500134327,FordA,258
shapley_sampling,0,0,0.9725233900026069,FordA,258
feature_ablation,0,0,0.04184602600435028,FordA,258
mrsqm,0,0,3.3331998565699905e-05,FordA,258
hydra,1,1,0.26673106200178154,FordA,1281
shapley_sampling,1,1,0.9698828949985909,FordA,1281
feature_ablation,1,1,0.041346956000779755,FordA,1281
mrsqm,1,1,2.3755004804115742e-05,FordA,1281
hydra,0,0,0.26854018100129906,FordA,1110
shapley_sampling,0,0,0.9971868309949059,FordA,1110
feature_ablation,0,0,0.042096488003153354,FordA,1110
mrsqm,0,0,2.168100036215037e-05,FordA,1110
hydra,0,0,0.2728865899989614,FordA,997
shapley_sampling,0,0,1.0164237370045157,FordA,997
feature_ablation,0,0,0.043314433001796715,FordA,997
mrsqm,0,0,2.4255998141597956e-05,FordA,997
hydra,1,1,0.2685141420006403,FordA,165
shapley_sampling,1,1,0.9843198060043505,FordA,165
feature_ablation,1,1,0.04258509899955243,FordA,165
mrsqm,1,1,2.602899621706456e-05,FordA,165
hydra,1,1,0.2683135740007856,FordA,114
shapley_sampling,1,1,1.0049331760019413,FordA,114
feature_ablation,1,1,0.043058691000624094,FordA,114
mrsqm,1,1,2.261299960082397e-05,FordA,114
hydra,1,1,0.2714038870035438,FordA,848
shapley_sampling,1,1,1.043288995999319,FordA,848
feature_ablation,1,1,0.04548374000296462,FordA,848
mrsqm,1,1,2.4155000573955476e-05,FordA,848
hydra,1,1,0.2739710940004443,FordA,670
shapley_sampling,1,1,1.0389144729997497,FordA,670
feature_ablation,1,1,0.043803915003081784,FordA,670
mrsqm,1,1,2.3865002731326967e-05,FordA,670
hydra,1,1,0.2688750520028407,FordA,560
shapley_sampling,1,1,0.9899074150016531,FordA,560
feature_ablation,1,1,0.04171644199959701,FordA,560
mrsqm,1,1,2.2241998522076756e-05,FordA,560
hydra,0,0,0.27118103600514587,FordA,111
shapley_sampling,0,0,0.9926333510011318,FordA,111
feature_ablation,0,0,0.04200240100180963,FordA,111
mrsqm,0,0,2.29439974646084e-05,FordA,111
hydra,0,0,0.2704008770015207,FordA,589
shapley_sampling,0,0,0.9987915239980794,FordA,589
feature_ablation,0,0,0.042322994995629415,FordA,589
mrsqm,0,0,2.4777000362519175e-05,FordA,589
hydra,0,0,0.2743751250018249,FordA,1124
shapley_sampling,0,0,1.0267753810039721,FordA,1124
feature_ablation,0,0,0.044677790996502154,FordA,1124
mrsqm,0,0,2.428600419079885e-05,FordA,1124
hydra,0,0,0.2748292809992563,FordA,121
shapley_sampling,0,0,1.0319120200001635,FordA,121
feature_ablation,0,0,0.044825348995800596,FordA,121
mrsqm,0,0,2.473600034136325e-05,FordA,121
hydra,0,0,0.27234057200257666,FordA,962
shapley_sampling,0,0,1.0164875569971628,FordA,962
feature_ablation,0,0,0.043734052997024264,FordA,962
mrsqm,0,0,2.4777000362519175e-05,FordA,962
hydra,0,0,0.2734830339977634,FordA,1033
shapley_sampling,0,0,1.0221574800016242,FordA,1033
feature_ablation,0,0,0.04338104800262954,FordA,1033
mrsqm,0,0,2.338400372536853e-05,FordA,1033
hydra,0,0,0.27314045900129713,FordA,567
shapley_sampling,0,0,1.0152759929987951,FordA,567
feature_ablation,0,0,0.04355564699653769,FordA,567
mrsqm,0,0,2.446599683025852e-05,FordA,567
hydra,0,0,0.2736875299960957,FordA,908
shapley_sampling,0,0,1.016499230005138,FordA,908
feature_ablation,0,0,0.04333786699862685,FordA,908
mrsqm,0,0,2.359400241402909e-05,FordA,908
hydra,0,0,0.2716924709966406,FordA,685
shapley_sampling,0,0,1.0145292899978813,FordA,685
feature_ablation,0,0,0.0426814500024193,FordA,685
mrsqm,0,0,2.279200271004811e-05,FordA,685
