method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.46863661899988074,SmallKitchenAppliances,280
shapley_sampling,2,2,0.9968535139996675,SmallKitchenAppliances,280
feature_ablation,2,2,0.043002466001780704,SmallKitchenAppliances,280
mrsqm,2,2,2.1741005184594542e-05,SmallKitchenAppliances,280
hydra,2,2,0.45752614099910716,SmallKitchenAppliances,270
shapley_sampling,2,2,0.9864261340044322,SmallKitchenAppliances,270
feature_ablation,2,2,0.04093107399967266,SmallKitchenAppliances,270
mrsqm,2,2,2.5727997126523405e-05,SmallKitchenAppliances,270
hydra,0,0,0.44586370399338193,SmallKitchenAppliances,67
shapley_sampling,0,0,0.9652055949991336,SmallKitchenAppliances,67
feature_ablation,0,0,0.04046742999344133,SmallKitchenAppliances,67
mrsqm,0,0,3.077799919992685e-05,SmallKitchenAppliances,67
hydra,2,2,0.4474198169991723,SmallKitchenAppliances,359
shapley_sampling,2,2,0.9612127500004135,SmallKitchenAppliances,359
feature_ablation,2,2,0.04018593899672851,SmallKitchenAppliances,359
mrsqm,2,2,1.9587001588661224e-05,SmallKitchenAppliances,359
hydra,2,2,0.44571993299905444,SmallKitchenAppliances,317
shapley_sampling,2,2,0.9644405929939239,SmallKitchenAppliances,317
feature_ablation,2,2,0.0405591020025895,SmallKitchenAppliances,317
mrsqm,2,2,1.9215993233956397e-05,SmallKitchenAppliances,317
hydra,2,2,0.44942480500321835,SmallKitchenAppliances,285
shapley_sampling,2,2,0.9674201480011106,SmallKitchenAppliances,285
feature_ablation,2,2,0.04062104900367558,SmallKitchenAppliances,285
mrsqm,2,2,1.8393999198451638e-05,SmallKitchenAppliances,285
hydra,0,0,0.4447478109941585,SmallKitchenAppliances,44
shapley_sampling,0,0,0.9588345290030702,SmallKitchenAppliances,44
feature_ablation,0,0,0.0407289220020175,SmallKitchenAppliances,44
mrsqm,0,0,1.9386003259569407e-05,SmallKitchenAppliances,44
hydra,0,0,0.4462211279969779,SmallKitchenAppliances,28
shapley_sampling,0,0,0.9673802830002387,SmallKitchenAppliances,28
feature_ablation,0,0,0.04072281099797692,SmallKitchenAppliances,28
mrsqm,0,0,2.0198000129312277e-05,SmallKitchenAppliances,28
hydra,1,1,0.4483807569995406,SmallKitchenAppliances,233
shapley_sampling,1,1,0.9624793570037582,SmallKitchenAppliances,233
feature_ablation,1,1,0.04014559299685061,SmallKitchenAppliances,233
mrsqm,1,1,2.002799737965688e-05,SmallKitchenAppliances,233
hydra,1,1,0.4451068470007158,SmallKitchenAppliances,181
shapley_sampling,1,1,0.9617608129992732,SmallKitchenAppliances,181
feature_ablation,1,1,0.041113206003501546,SmallKitchenAppliances,181
mrsqm,1,1,2.2501997591461986e-05,SmallKitchenAppliances,181
hydra,1,1,0.4459712669995497,SmallKitchenAppliances,141
shapley_sampling,1,1,0.9631236010027351,SmallKitchenAppliances,141
feature_ablation,1,1,0.04079140000249026,SmallKitchenAppliances,141
mrsqm,1,1,1.9807004719041288e-05,SmallKitchenAppliances,141
hydra,0,0,0.44507130100100767,SmallKitchenAppliances,27
shapley_sampling,0,0,0.9880838179960847,SmallKitchenAppliances,27
feature_ablation,0,0,0.04324528399592964,SmallKitchenAppliances,27
mrsqm,0,0,2.1831001504324377e-05,SmallKitchenAppliances,27
hydra,1,1,0.45186498300608946,SmallKitchenAppliances,162
shapley_sampling,1,1,0.9995492239977466,SmallKitchenAppliances,162
feature_ablation,1,1,0.04328266400261782,SmallKitchenAppliances,162
mrsqm,1,1,2.1760999516118318e-05,SmallKitchenAppliances,162
hydra,2,2,0.45337172300060047,SmallKitchenAppliances,312
shapley_sampling,2,2,1.017104817001382,SmallKitchenAppliances,312
feature_ablation,2,2,0.044371256000886206,SmallKitchenAppliances,312
mrsqm,2,2,2.2352003725245595e-05,SmallKitchenAppliances,312
hydra,0,0,0.45528495700273197,SmallKitchenAppliances,30
shapley_sampling,0,0,1.0042992050002795,SmallKitchenAppliances,30
feature_ablation,0,0,0.04273860899411375,SmallKitchenAppliances,30
mrsqm,0,0,2.1521002054214478e-05,SmallKitchenAppliances,30
hydra,2,2,0.44562153800507076,SmallKitchenAppliances,274
shapley_sampling,2,2,0.9710516619961709,SmallKitchenAppliances,274
feature_ablation,2,2,0.04203377100202488,SmallKitchenAppliances,274
mrsqm,2,2,2.216199936810881e-05,SmallKitchenAppliances,274
hydra,2,2,0.44372409200150287,SmallKitchenAppliances,296
shapley_sampling,2,2,0.9713237640025909,SmallKitchenAppliances,296
feature_ablation,2,2,0.041388794998056255,SmallKitchenAppliances,296
mrsqm,2,2,2.0018000213894993e-05,SmallKitchenAppliances,296
hydra,1,1,0.4439511689997744,SmallKitchenAppliances,143
shapley_sampling,1,1,0.9580153650022112,SmallKitchenAppliances,143
feature_ablation,1,1,0.04018986599839991,SmallKitchenAppliances,143
mrsqm,1,1,1.8975995772052556e-05,SmallKitchenAppliances,143
hydra,2,2,0.44516849300271133,SmallKitchenAppliances,256
shapley_sampling,2,2,0.9584770150031545,SmallKitchenAppliances,256
feature_ablation,2,2,0.04066470100224251,SmallKitchenAppliances,256
mrsqm,2,2,2.213200059486553e-05,SmallKitchenAppliances,256
hydra,1,1,0.45555759200215107,SmallKitchenAppliances,182
shapley_sampling,1,1,0.9857040630013216,SmallKitchenAppliances,182
feature_ablation,1,1,0.04240555199794471,SmallKitchenAppliances,182
mrsqm,1,1,2.0038001821376383e-05,SmallKitchenAppliances,182
