method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,1.1640849050018005,CinCECGTorso,1055
shapley_sampling,1,1,1.2885226360012894,CinCECGTorso,1055
feature_ablation,1,1,0.052425722002226394,CinCECGTorso,1055
mrsqm,1,1,2.1289997675921768e-05,CinCECGTorso,1055
hydra,1,1,1.1533395389997168,CinCECGTorso,987
shapley_sampling,1,1,1.3118581859962433,CinCECGTorso,987
feature_ablation,1,1,0.05406552299973555,CinCECGTorso,987
mrsqm,1,1,2.3232998501043767e-05,CinCECGTorso,987
hydra,3,3,1.1931241729980684,CinCECGTorso,276
shapley_sampling,3,3,1.3285847719962476,CinCECGTorso,276
feature_ablation,3,3,0.05408149299910292,CinCECGTorso,276
mrsqm,3,3,2.018800296355039e-05,CinCECGTorso,276
hydra,2,2,1.1984757460013498,CinCECGTorso,1338
shapley_sampling,2,2,1.3231540199994924,CinCECGTorso,1338
feature_ablation,2,2,0.057388613997318316,CinCECGTorso,1338
mrsqm,2,2,2.3554996005259454e-05,CinCECGTorso,1338
hydra,2,2,1.1981501519985613,CinCECGTorso,1159
shapley_sampling,2,2,1.2735561750014313,CinCECGTorso,1159
feature_ablation,2,2,0.06343359400489135,CinCECGTorso,1159
mrsqm,2,2,2.0669001969508827e-05,CinCECGTorso,1159
hydra,2,2,1.1587974020003458,CinCECGTorso,1047
shapley_sampling,2,2,1.2676730199964368,CinCECGTorso,1047
feature_ablation,2,2,0.0522327389990096,CinCECGTorso,1047
mrsqm,2,2,1.8825005099643022e-05,CinCECGTorso,1047
hydra,3,3,1.1714853299999959,CinCECGTorso,176
shapley_sampling,3,3,1.3283405420006602,CinCECGTorso,176
feature_ablation,3,3,0.05611369200050831,CinCECGTorso,176
mrsqm,3,3,2.0298997696954757e-05,CinCECGTorso,176
hydra,1,1,1.1933607780010789,CinCECGTorso,120
shapley_sampling,1,1,1.3015922429985949,CinCECGTorso,120
feature_ablation,1,1,0.05477480899571674,CinCECGTorso,120
mrsqm,1,1,2.075899828923866e-05,CinCECGTorso,120
hydra,0,0,1.1812603679936728,CinCECGTorso,892
shapley_sampling,0,0,1.310013940994395,CinCECGTorso,892
feature_ablation,0,0,0.05542098599835299,CinCECGTorso,892
mrsqm,0,0,2.0968996977899224e-05,CinCECGTorso,892
hydra,3,3,1.1760174290029681,CinCECGTorso,706
shapley_sampling,3,3,1.300108376002754,CinCECGTorso,706
feature_ablation,3,3,0.05460198400396621,CinCECGTorso,706
mrsqm,3,3,2.182100433856249e-05,CinCECGTorso,706
hydra,2,2,1.1824155950016575,CinCECGTorso,591
shapley_sampling,2,2,1.3033294350025244,CinCECGTorso,591
feature_ablation,2,2,0.05573573900619522,CinCECGTorso,591
mrsqm,2,2,2.102899452438578e-05,CinCECGTorso,591
hydra,0,0,1.1765971720014932,CinCECGTorso,116
shapley_sampling,0,0,1.3074412930000108,CinCECGTorso,116
feature_ablation,0,0,0.05524623700330267,CinCECGTorso,116
mrsqm,0,0,2.0487997971940786e-05,CinCECGTorso,116
hydra,3,3,1.1922373620036524,CinCECGTorso,621
shapley_sampling,3,3,1.3180650909998803,CinCECGTorso,621
feature_ablation,3,3,0.058420558998477645,CinCECGTorso,621
mrsqm,3,3,2.0809005945920944e-05,CinCECGTorso,621
hydra,1,1,1.193380786004127,CinCECGTorso,1173
shapley_sampling,1,1,1.3293483410016051,CinCECGTorso,1173
feature_ablation,1,1,0.05599105099827284,CinCECGTorso,1173
mrsqm,1,1,2.0268002117518336e-05,CinCECGTorso,1173
hydra,0,0,1.20450274200266,CinCECGTorso,128
shapley_sampling,0,0,1.3098452129997895,CinCECGTorso,128
feature_ablation,0,0,0.05542300000524847,CinCECGTorso,128
mrsqm,0,0,2.097999822581187e-05,CinCECGTorso,128
hydra,0,0,1.1875091419933597,CinCECGTorso,1012
shapley_sampling,0,0,1.3098443609997048,CinCECGTorso,1012
feature_ablation,0,0,0.0542197929971735,CinCECGTorso,1012
mrsqm,0,0,2.1190004190430045e-05,CinCECGTorso,1012
hydra,1,1,1.19456597899989,CinCECGTorso,1083
shapley_sampling,1,1,1.3110042069965857,CinCECGTorso,1083
feature_ablation,1,1,0.05374968700198224,CinCECGTorso,1083
mrsqm,1,1,2.006800059461966e-05,CinCECGTorso,1083
hydra,1,1,1.179127329000039,CinCECGTorso,598
shapley_sampling,1,1,1.2961512699985178,CinCECGTorso,598
feature_ablation,1,1,0.05327083500014851,CinCECGTorso,598
mrsqm,1,1,2.1150000975467265e-05,CinCECGTorso,598
hydra,0,0,1.1617110730003333,CinCECGTorso,955
shapley_sampling,0,0,1.2816933180001797,CinCECGTorso,955
feature_ablation,0,0,0.05291543599741999,CinCECGTorso,955
mrsqm,0,0,2.1100000594742596e-05,CinCECGTorso,955
hydra,0,0,1.1706737900021835,CinCECGTorso,721
shapley_sampling,0,0,1.2834391069991398,CinCECGTorso,721
feature_ablation,0,0,0.05269674300507177,CinCECGTorso,721
mrsqm,0,0,2.051900082733482e-05,CinCECGTorso,721
