true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
2,2,hydra,0.9749999897093161,-0.053886229315442395,1.012909499904102,SmallKitchenAppliances,280
2,2,shapley_sampling,-0.9250000152081461,0.6289238725002585,0.0,SmallKitchenAppliances,280
2,2,feature_ablation,-0.925000009641352,-0.7250000142595465,-3.989062551525698,SmallKitchenAppliances,280
2,2,mrsqm,-0.8665281855019678,-0.033969005075181365,-10.701850219280747,SmallKitchenAppliances,280
2,2,hydra,0.7008568660963079,0.6733900902642077,0.4455750845822607,SmallKitchenAppliances,270
2,2,shapley_sampling,-0.9749999980793087,0.04962707857287828,0.0,SmallKitchenAppliances,270
2,2,feature_ablation,-0.9749999995212764,-0.6796077497678901,-4.648309799733132,SmallKitchenAppliances,270
2,2,mrsqm,-0.9034342750665363,-0.28408477687975436,-6.095282649035258,SmallKitchenAppliances,270
0,0,hydra,0.9749999998136072,0.45650056635801856,0.6979415810432382,SmallKitchenAppliances,67
0,0,shapley_sampling,0.9405704849047908,0.4371306201330364,0.7042760245550663,SmallKitchenAppliances,67
0,0,feature_ablation,0.9405704841951132,0.3474146957119273,0.7705492206976667,SmallKitchenAppliances,67
0,0,mrsqm,0.7818833403954397,0.5342239397312413,0.5837851927942677,SmallKitchenAppliances,67
2,2,hydra,0.40250198505922546,0.483552306602396,0.4524104565134994,SmallKitchenAppliances,359
2,2,shapley_sampling,0.08623408197873125,0.3905092946922618,0.15109098427203443,SmallKitchenAppliances,359
2,2,feature_ablation,0.0757716433270264,0.26440741634903925,0.1373909695033144,SmallKitchenAppliances,359
2,2,mrsqm,0.06525965167601688,0.1500933532278302,0.12121209406319396,SmallKitchenAppliances,359
2,2,hydra,0.9716041619684872,0.9084246205109348,0.16737534231225004,SmallKitchenAppliances,317
2,2,shapley_sampling,-0.883754823913789,0.7696789637472768,0.0,SmallKitchenAppliances,317
2,2,feature_ablation,-0.9250000018850818,0.46074030382593273,0.0,SmallKitchenAppliances,317
2,2,mrsqm,-0.809797650024476,0.7297735466182185,0.0,SmallKitchenAppliances,317
2,2,hydra,0.596800868081175,0.26789103226125377,0.6575664589116693,SmallKitchenAppliances,285
2,2,shapley_sampling,-0.5470170458458381,0.3661626976967324,-7.987071745701088,SmallKitchenAppliances,285
2,2,feature_ablation,-0.33907643336242843,0.26707607968525465,-1.2619972809750113,SmallKitchenAppliances,285
2,2,mrsqm,-0.758375851444753,0.21897803119288436,-52.30991177106204,SmallKitchenAppliances,285
0,0,hydra,0.9749999996030443,0.3882843864264953,0.75177015722096,SmallKitchenAppliances,44
0,0,shapley_sampling,0.9328654528323663,0.5234217121587488,0.6308636626881216,SmallKitchenAppliances,44
0,0,feature_ablation,0.9376384242733001,0.4798169792710893,0.6691403663488317,SmallKitchenAppliances,44
0,0,mrsqm,0.848139582756376,0.6332308802047685,0.5120901802377815,SmallKitchenAppliances,44
0,0,hydra,0.9749999998662097,0.5132141247743142,0.6493649122859113,SmallKitchenAppliances,28
0,0,shapley_sampling,0.9587514697628935,0.44713860819323065,0.7013127308529075,SmallKitchenAppliances,28
0,0,feature_ablation,0.9587514701698007,0.41283297323681406,0.7283013318765382,SmallKitchenAppliances,28
0,0,mrsqm,0.6846470313731899,0.6451950445084247,0.46739274649230667,SmallKitchenAppliances,28
1,1,hydra,-0.7450703856217066,0.09935397125537979,-8.626603374093069,SmallKitchenAppliances,233
1,1,shapley_sampling,-0.5952887455010707,0.04295457791110932,-3.1497324338368293,SmallKitchenAppliances,233
1,1,feature_ablation,-0.7338804905183476,0.22546548412653078,-27.96356648412445,SmallKitchenAppliances,233
1,1,mrsqm,-0.17911345291501557,0.15121208049234025,-0.45403951513667923,SmallKitchenAppliances,233
1,1,hydra,-0.925000000368764,-0.8828026097338373,-3.6366416162775117,SmallKitchenAppliances,181
1,1,shapley_sampling,-0.9250000000161342,-0.49648771961475485,-4.844377554219396,SmallKitchenAppliances,181
1,1,feature_ablation,-0.9250000004804537,-0.49871940625895667,-4.832729859044782,SmallKitchenAppliances,181
1,1,mrsqm,-0.3820612829281445,-0.594921634068538,-1.0048276458359426,SmallKitchenAppliances,181
1,1,hydra,-0.9250000009891465,-0.010787634060291686,-21.797513908098903,SmallKitchenAppliances,141
1,1,shapley_sampling,-0.8817984322634054,0.18464242075350018,0.0,SmallKitchenAppliances,141
1,1,feature_ablation,-0.925000000019648,0.2575224857426258,0.0,SmallKitchenAppliances,141
1,1,mrsqm,-0.2604201640010953,-0.5608541442239211,-0.6251419117038666,SmallKitchenAppliances,141
0,0,hydra,0.9749999997993708,0.4607742915661439,0.6944077923868507,SmallKitchenAppliances,27
0,0,shapley_sampling,0.9061421482287786,0.42921501691369446,0.7003897752084983,SmallKitchenAppliances,27
0,0,feature_ablation,0.9106835322799884,0.4185049744353993,0.709778251537597,SmallKitchenAppliances,27
0,0,mrsqm,0.7519932996587331,0.5640270590193478,0.5519495743810171,SmallKitchenAppliances,27
1,1,hydra,-0.45179056416101326,0.031808796636808766,-1.6941096380476428,SmallKitchenAppliances,162
1,1,shapley_sampling,-0.04355397489280028,0.006837218744721953,-0.09110317122047548,SmallKitchenAppliances,162
1,1,feature_ablation,-0.11993106291073682,0.05854976515619116,-0.2748788615041095,SmallKitchenAppliances,162
1,1,mrsqm,0.11429870524656272,-0.05153055448142088,0.20618556259682402,SmallKitchenAppliances,162
2,2,hydra,0.89493614127993,-0.32864632702659313,1.069493606810556,SmallKitchenAppliances,312
2,2,shapley_sampling,-0.9250000014913802,0.7718792332663371,0.0,SmallKitchenAppliances,312
2,2,feature_ablation,-0.925000003783097,-0.5608405467095242,-4.541319447691086,SmallKitchenAppliances,312
2,2,mrsqm,-0.8349392650552778,-0.23853338376687885,-5.1244560078819585,SmallKitchenAppliances,312
0,0,hydra,0.9749999997810094,0.37210704946185186,0.763863396511034,SmallKitchenAppliances,30
0,0,shapley_sampling,0.9194373566315043,0.4143563583222566,0.715526463276224,SmallKitchenAppliances,30
0,0,feature_ablation,0.9173429269921022,0.4007996537065569,0.7249014376393759,SmallKitchenAppliances,30
0,0,mrsqm,0.7077634011507399,0.5579267077688342,0.5442221467940475,SmallKitchenAppliances,30
2,2,hydra,0.8050558200269146,0.3023236499199591,0.7475296227764869,SmallKitchenAppliances,274
2,2,shapley_sampling,0.03415681875688725,0.5976633066568368,0.0629679073471212,SmallKitchenAppliances,274
2,2,feature_ablation,0.10723789665099162,0.27860857919676973,0.18671919276687346,SmallKitchenAppliances,274
2,2,mrsqm,-0.23589556167415246,0.43773165110452067,-0.8127920780622624,SmallKitchenAppliances,274
2,2,hydra,0.9380035580391795,0.5655002481189347,0.5938962919590527,SmallKitchenAppliances,296
2,2,shapley_sampling,0.09417755345626226,0.7880616049847808,0.13040705409597264,SmallKitchenAppliances,296
2,2,feature_ablation,0.11554256081262781,0.4916947017925137,0.18828595780313737,SmallKitchenAppliances,296
2,2,mrsqm,-0.4642909728349758,0.5717608131830199,0.0,SmallKitchenAppliances,296
1,1,hydra,-0.9226618378867952,0.09717609330212776,0.0,SmallKitchenAppliances,143
1,1,shapley_sampling,-0.7979126199878982,0.20462899377308258,0.0,SmallKitchenAppliances,143
1,1,feature_ablation,-0.6930754814219798,0.32773662044044816,0.0,SmallKitchenAppliances,143
1,1,mrsqm,-0.24442071127539594,0.15495348865904568,-0.6877722180439247,SmallKitchenAppliances,143
2,2,hydra,0.929254336546209,0.6710809945871545,0.48586216534589327,SmallKitchenAppliances,256
2,2,shapley_sampling,0.44974809984672104,0.6776542443312628,0.37553566854610826,SmallKitchenAppliances,256
2,2,feature_ablation,0.37528249950772796,0.5854759101348401,0.3939284342367462,SmallKitchenAppliances,256
2,2,mrsqm,-0.384755894548913,0.6434611147552859,0.0,SmallKitchenAppliances,256
1,1,hydra,-0.9749999995836915,-0.9329294156861858,-3.9347495709176377,SmallKitchenAppliances,182
1,1,shapley_sampling,-0.9749999998159542,-0.7239005552971601,-4.48872157670508,SmallKitchenAppliances,182
1,1,feature_ablation,-0.9749999994506018,-0.8057165827015302,-4.238686701671709,SmallKitchenAppliances,182
1,1,mrsqm,-0.7464287275405828,-0.7533350114599559,-2.5995261772767004,SmallKitchenAppliances,182
