true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,-0.24188690736209717,-0.28980155642621486,-0.5954418327358786,InsectEPGRegularTrain,178
1,1,shapley_sampling,0.4674353900864118,0.39482894935409857,0.5274597566923758,InsectEPGRegularTrain,178
1,1,feature_ablation,0.42374537002335766,0.44621680157442795,0.4801150041106391,InsectEPGRegularTrain,178
1,1,mrsqm,0.466269742103148,0.40163811500937313,0.5241212729337006,InsectEPGRegularTrain,178
1,1,hydra,-0.2639548353781232,-0.3713316930016424,-0.6537424523244141,InsectEPGRegularTrain,175
1,1,shapley_sampling,0.41083340200934965,0.44262951670990525,0.47301279266989205,InsectEPGRegularTrain,175
1,1,feature_ablation,0.4336276811501392,0.42848728859498286,0.4931126708864944,InsectEPGRegularTrain,175
1,1,mrsqm,0.47520049374426143,0.3871328337382144,0.5353247609723615,InsectEPGRegularTrain,175
0,0,hydra,0.6459694498930646,0.22323580106677443,0.7053547130138711,InsectEPGRegularTrain,47
0,0,shapley_sampling,-0.6923783650717295,-0.4532150843496379,-2.644916205291757,InsectEPGRegularTrain,47
0,0,feature_ablation,-0.4386512497263816,-0.4212376001881713,-1.2689523911820477,InsectEPGRegularTrain,47
0,0,mrsqm,-0.5893510442133865,-0.6022104620814217,-1.8645517674404957,InsectEPGRegularTrain,47
2,2,hydra,0.44166647348948096,0.35597587762750676,0.5239869702372902,InsectEPGRegularTrain,240
2,2,shapley_sampling,0.24328132190873314,-0.0694051335883969,0.39638756607242126,InsectEPGRegularTrain,240
2,2,feature_ablation,0.2073156262079414,-0.05179299747256237,0.34636109992601005,InsectEPGRegularTrain,240
2,2,mrsqm,0.11432591781215615,0.13415882061743942,0.20198206570242855,InsectEPGRegularTrain,240
2,2,hydra,0.6339846503903591,0.5706896961421846,0.5119485271943642,InsectEPGRegularTrain,208
2,2,shapley_sampling,0.19177287322075978,-0.06872120152431471,0.3251926995844236,InsectEPGRegularTrain,208
2,2,feature_ablation,0.12952406816655637,-0.11125137302552822,0.23200620162444927,InsectEPGRegularTrain,208
2,2,mrsqm,0.04938737228711494,0.08373291423480149,0.09372301510498333,InsectEPGRegularTrain,208
1,1,hydra,-0.11005611105715946,-0.2190665818958197,-0.24195574460489766,InsectEPGRegularTrain,184
1,1,shapley_sampling,0.4548294314558968,0.4015641946115173,0.5168426861654999,InsectEPGRegularTrain,184
1,1,feature_ablation,0.37059768692149553,0.4944147439972542,0.42769316140962693,InsectEPGRegularTrain,184
1,1,mrsqm,0.5072420254189067,0.38588039027155535,0.5555875373731536,InsectEPGRegularTrain,184
0,0,hydra,0.658534780653674,0.5783637522753962,0.5141077229738887,InsectEPGRegularTrain,31
0,0,shapley_sampling,-0.4776526371324334,-0.3687576136239281,-1.4673707385558648,InsectEPGRegularTrain,31
0,0,feature_ablation,-0.5025937000848314,-0.5183235344383894,-1.5025645940289416,InsectEPGRegularTrain,31
0,0,mrsqm,-0.6308860181255982,-0.6411347555654456,-2.0497307896073647,InsectEPGRegularTrain,31
0,0,hydra,0.6436673046168429,0.5857214762421903,0.504104338040647,InsectEPGRegularTrain,20
0,0,shapley_sampling,-0.5353624029744749,-0.4140467317932535,-1.7230931096010695,InsectEPGRegularTrain,20
0,0,feature_ablation,-0.35390950498678286,-0.5531983617348288,-0.9166960240727693,InsectEPGRegularTrain,20
0,0,mrsqm,-0.6217402095130624,-0.6274999574142812,-2.012174709948002,InsectEPGRegularTrain,20
1,1,hydra,0.08163334253148521,-0.058230831783983944,0.15157405928698306,InsectEPGRegularTrain,151
1,1,shapley_sampling,0.4885057609666047,0.445997342568128,0.5191967469424001,InsectEPGRegularTrain,151
1,1,feature_ablation,0.5100094824024342,0.48624949680036966,0.5118731575873094,InsectEPGRegularTrain,151
1,1,mrsqm,0.440276502780324,0.45499992589568516,0.4870728326869782,InsectEPGRegularTrain,151
