method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,11,11,0.1676164870004868,WordSynonyms,478
shapley_sampling,11,11,0.8825699009976233,WordSynonyms,478
feature_ablation,11,11,0.038492527994094416,WordSynonyms,478
mrsqm,11,11,2.2651998733635992e-05,WordSynonyms,478
hydra,11,11,0.14644380899699172,WordSynonyms,452
shapley_sampling,11,11,0.8810495050056488,WordSynonyms,452
feature_ablation,11,11,0.03847722899809014,WordSynonyms,452
mrsqm,11,11,2.3173997760750353e-05,WordSynonyms,452
hydra,19,19,0.1436131340014981,WordSynonyms,130
shapley_sampling,19,19,0.8782234300015261,WordSynonyms,130
feature_ablation,19,19,0.03695654399780324,WordSynonyms,130
mrsqm,19,19,2.1159998141229153e-05,WordSynonyms,130
hydra,11,11,0.1487821439950494,WordSynonyms,611
shapley_sampling,11,11,0.868618118998711,WordSynonyms,611
feature_ablation,11,11,0.04371889699541498,WordSynonyms,611
mrsqm,11,11,2.3163003788795322e-05,WordSynonyms,611
hydra,11,11,0.1427271339998697,WordSynonyms,540
shapley_sampling,11,11,0.8691496409956017,WordSynonyms,540
feature_ablation,11,11,0.037634211003023665,WordSynonyms,540
mrsqm,11,11,2.1760999516118318e-05,WordSynonyms,540
hydra,5,5,0.14311723900027573,WordSynonyms,481
shapley_sampling,5,5,0.8708052599977236,WordSynonyms,481
feature_ablation,5,5,0.03774776500358712,WordSynonyms,481
mrsqm,5,5,2.3353997676167637e-05,WordSynonyms,481
hydra,0,0,0.1438842650022707,WordSynonyms,88
shapley_sampling,0,0,0.8748491109945462,WordSynonyms,88
feature_ablation,0,0,0.036543665002682246,WordSynonyms,88
mrsqm,0,0,2.1460997231770307e-05,WordSynonyms,88
hydra,19,19,0.14611244299885584,WordSynonyms,61
shapley_sampling,19,19,0.8740785190020688,WordSynonyms,61
feature_ablation,19,19,0.03915906300244387,WordSynonyms,61
mrsqm,19,19,2.3985005100257695e-05,WordSynonyms,61
hydra,11,11,0.14235736800037557,WordSynonyms,407
shapley_sampling,11,11,0.8628068580001127,WordSynonyms,407
feature_ablation,11,11,0.03682385399588384,WordSynonyms,407
mrsqm,11,11,2.5286994059570134e-05,WordSynonyms,407
hydra,19,19,0.14265410599909956,WordSynonyms,331
shapley_sampling,19,19,0.8453308050011401,WordSynonyms,331
feature_ablation,19,19,0.03698878399882233,WordSynonyms,331
mrsqm,19,19,2.28729986702092e-05,WordSynonyms,331
hydra,11,11,0.14199799000198254,WordSynonyms,272
shapley_sampling,11,11,0.8462764469950343,WordSynonyms,272
feature_ablation,11,11,0.03634864799823845,WordSynonyms,272
mrsqm,11,11,2.372499875491485e-05,WordSynonyms,272
hydra,15,15,0.14337696899747243,WordSynonyms,60
shapley_sampling,15,15,0.844359284004895,WordSynonyms,60
feature_ablation,15,15,0.03730144300061511,WordSynonyms,60
mrsqm,15,15,2.8533002478070557e-05,WordSynonyms,60
hydra,11,11,0.14416541399987182,WordSynonyms,292
shapley_sampling,11,11,0.8439974930006429,WordSynonyms,292
feature_ablation,11,11,0.03916649799793959,WordSynonyms,292
mrsqm,11,11,2.8413996915332973e-05,WordSynonyms,292
hydra,1,1,0.14097232699714368,WordSynonyms,536
shapley_sampling,1,1,0.8507133579987567,WordSynonyms,536
feature_ablation,1,1,0.03587869200418936,WordSynonyms,536
mrsqm,1,1,2.3333996068686247e-05,WordSynonyms,536
hydra,4,4,0.14390081599412952,WordSynonyms,66
shapley_sampling,4,4,0.8464338339981623,WordSynonyms,66
feature_ablation,4,4,0.035982396999315824,WordSynonyms,66
mrsqm,4,4,2.3052998585626483e-05,WordSynonyms,66
hydra,19,19,0.14066605999687454,WordSynonyms,465
shapley_sampling,19,19,0.8368253070002538,WordSynonyms,465
feature_ablation,19,19,0.036644635001721326,WordSynonyms,465
mrsqm,19,19,2.4155000573955476e-05,WordSynonyms,465
hydra,11,11,0.14275990600435762,WordSynonyms,500
shapley_sampling,11,11,0.8509851310009253,WordSynonyms,500
feature_ablation,11,11,0.035952801001258194,WordSynonyms,500
mrsqm,11,11,2.8063004720024765e-05,WordSynonyms,500
hydra,22,22,0.14530575399840018,WordSynonyms,276
shapley_sampling,22,22,0.8517765220021829,WordSynonyms,276
feature_ablation,22,22,0.03656977499485947,WordSynonyms,276
mrsqm,22,22,2.3986001906450838e-05,WordSynonyms,276
hydra,16,16,0.14070267899660394,WordSynonyms,434
shapley_sampling,16,16,0.8332027700016624,WordSynonyms,434
feature_ablation,16,16,0.03615277799690375,WordSynonyms,434
mrsqm,16,16,2.720100019359961e-05,WordSynonyms,434
hydra,4,4,0.14112329199997475,WordSynonyms,336
shapley_sampling,4,4,0.8343693589995382,WordSynonyms,336
feature_ablation,4,4,0.03502272900368553,WordSynonyms,336
mrsqm,4,4,2.1079998987261206e-05,WordSynonyms,336
