method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,1.4612894219972077,HouseTwenty,76
shapley_sampling,1,1,1.1425605259937583,HouseTwenty,76
feature_ablation,1,1,0.047268052003346384,HouseTwenty,76
mrsqm,1,1,2.6208996132481843e-05,HouseTwenty,76
hydra,1,1,1.4633890179975424,HouseTwenty,113
shapley_sampling,1,1,1.1678466490047867,HouseTwenty,113
feature_ablation,1,1,0.04866214899811894,HouseTwenty,113
mrsqm,1,1,2.81530010397546e-05,HouseTwenty,113
hydra,0,0,1.4611476849968312,HouseTwenty,20
shapley_sampling,0,0,1.165072362004139,HouseTwenty,20
feature_ablation,0,0,0.04734745199675672,HouseTwenty,20
mrsqm,0,0,2.6529996830504388e-05,HouseTwenty,20
hydra,1,1,1.4463963200032595,HouseTwenty,107
shapley_sampling,1,1,1.1411432049935684,HouseTwenty,107
feature_ablation,1,1,0.047144509000645485,HouseTwenty,107
mrsqm,1,1,2.6881003577727824e-05,HouseTwenty,107
hydra,1,1,1.4760539319977397,HouseTwenty,99
shapley_sampling,1,1,1.1436666489971685,HouseTwenty,99
feature_ablation,1,1,0.04600879899953725,HouseTwenty,99
mrsqm,1,1,2.8073001885786653e-05,HouseTwenty,99
hydra,1,1,1.4540247440017993,HouseTwenty,86
shapley_sampling,1,1,1.1622410670024692,HouseTwenty,86
feature_ablation,1,1,0.049303778003377374,HouseTwenty,86
mrsqm,1,1,2.7461006538942456e-05,HouseTwenty,86
hydra,0,0,1.456853053001396,HouseTwenty,14
shapley_sampling,0,0,1.1651552690018434,HouseTwenty,14
feature_ablation,0,0,0.04925180999998702,HouseTwenty,14
mrsqm,0,0,3.1609997677151114e-05,HouseTwenty,14
hydra,0,0,1.4632931379965157,HouseTwenty,8
shapley_sampling,0,0,1.1796156440032064,HouseTwenty,8
feature_ablation,0,0,0.04854506799892988,HouseTwenty,8
mrsqm,0,0,2.7581998438108712e-05,HouseTwenty,8
hydra,0,0,1.443671657005325,HouseTwenty,65
shapley_sampling,0,0,1.1425825170008466,HouseTwenty,65
feature_ablation,0,0,0.046888096003385726,HouseTwenty,65
mrsqm,0,0,2.6990004698745906e-05,HouseTwenty,65
hydra,0,0,1.444530635002593,HouseTwenty,58
shapley_sampling,0,0,1.1467895340028917,HouseTwenty,58
feature_ablation,0,0,0.04676607700093882,HouseTwenty,58
mrsqm,0,0,2.6579997211229056e-05,HouseTwenty,58
hydra,1,1,1.4445009400005802,HouseTwenty,102
shapley_sampling,1,1,1.1443776590022026,HouseTwenty,102
feature_ablation,1,1,0.04676860100153135,HouseTwenty,102
mrsqm,1,1,2.577900158939883e-05,HouseTwenty,102
hydra,1,1,1.4425626180018298,HouseTwenty,104
shapley_sampling,1,1,1.1482708750045276,HouseTwenty,104
feature_ablation,1,1,0.046376703001442365,HouseTwenty,104
mrsqm,1,1,2.5669003662187606e-05,HouseTwenty,104
hydra,0,0,1.4411763349999092,HouseTwenty,51
shapley_sampling,0,0,1.140958445997967,HouseTwenty,51
feature_ablation,0,0,0.046729867994145025,HouseTwenty,51
mrsqm,0,0,2.537800173740834e-05,HouseTwenty,51
hydra,1,1,1.441872005998448,HouseTwenty,90
shapley_sampling,1,1,1.1412651439968613,HouseTwenty,90
feature_ablation,1,1,0.04655317500146339,HouseTwenty,90
mrsqm,1,1,2.4665998353157192e-05,HouseTwenty,90
hydra,0,0,1.442249317005917,HouseTwenty,9
shapley_sampling,0,0,1.1401552239985904,HouseTwenty,9
feature_ablation,0,0,0.04648925500077894,HouseTwenty,9
mrsqm,0,0,2.5567998818587512e-05,HouseTwenty,9
hydra,1,1,1.4434675929951482,HouseTwenty,81
shapley_sampling,1,1,1.140464926000277,HouseTwenty,81
feature_ablation,1,1,0.046192014997359365,HouseTwenty,81
mrsqm,1,1,2.6890993467532098e-05,HouseTwenty,81
hydra,1,1,1.45592214899807,HouseTwenty,114
shapley_sampling,1,1,1.1374157810059842,HouseTwenty,114
feature_ablation,1,1,0.04851489100110484,HouseTwenty,114
mrsqm,1,1,3.213099989807233e-05,HouseTwenty,114
hydra,0,0,1.449768344995391,HouseTwenty,43
shapley_sampling,0,0,1.1383772030021646,HouseTwenty,43
feature_ablation,0,0,0.046355723003216553,HouseTwenty,43
mrsqm,0,0,2.7252004656475037e-05,HouseTwenty,43
hydra,1,1,1.4508849480043864,HouseTwenty,73
shapley_sampling,1,1,1.1254072049996466,HouseTwenty,73
feature_ablation,1,1,0.04663268500007689,HouseTwenty,73
mrsqm,1,1,2.7110996597912163e-05,HouseTwenty,73
hydra,0,0,1.4393766339999274,HouseTwenty,56
shapley_sampling,0,0,1.1056706279996433,HouseTwenty,56
feature_ablation,0,0,0.045292440001503564,HouseTwenty,56
mrsqm,0,0,2.5959001504816115e-05,HouseTwenty,56
