method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,11,11,0.07942347900097957,FacesUCR,1567
shapley_sampling,11,11,0.733868829003768,FacesUCR,1567
feature_ablation,11,11,0.03099293699779082,FacesUCR,1567
mrsqm,11,11,1.9656996300909668e-05,FacesUCR,1567
hydra,6,6,0.05800285800069105,FacesUCR,1464
shapley_sampling,6,6,0.722054677993583,FacesUCR,1464
feature_ablation,6,6,0.030797598999924958,FacesUCR,1464
mrsqm,6,6,1.7313002899754792e-05,FacesUCR,1464
hydra,4,4,0.059632699994836,FacesUCR,408
shapley_sampling,4,4,0.7202157739957329,FacesUCR,408
feature_ablation,4,4,0.03111878399795387,FacesUCR,408
mrsqm,4,4,1.839499600464478e-05,FacesUCR,408
hydra,1,1,0.0606879580009263,FacesUCR,1990
shapley_sampling,1,1,0.7212734370041289,FacesUCR,1990
feature_ablation,1,1,0.03131732700421708,FacesUCR,1990
mrsqm,1,1,1.8614999135024846e-05,FacesUCR,1990
hydra,6,6,0.05840444500063313,FacesUCR,1716
shapley_sampling,6,6,0.7191544039960718,FacesUCR,1716
feature_ablation,6,6,0.03068459600035567,FacesUCR,1716
mrsqm,6,6,1.8134000129066408e-05,FacesUCR,1716
hydra,6,6,0.05816981300449697,FacesUCR,1551
shapley_sampling,6,6,0.7174381009972421,FacesUCR,1551
feature_ablation,6,6,0.030819370003882796,FacesUCR,1551
mrsqm,6,6,1.8304999684914947e-05,FacesUCR,1551
hydra,8,8,0.058031993998156395,FacesUCR,260
shapley_sampling,8,8,0.7236403269998846,FacesUCR,260
feature_ablation,8,8,0.03262897000240628,FacesUCR,260
mrsqm,8,8,1.9938001059927046e-05,FacesUCR,260
hydra,9,9,0.0585206840041792,FacesUCR,178
shapley_sampling,9,9,0.7492094530025497,FacesUCR,178
feature_ablation,9,9,0.03242043700447539,FacesUCR,178
mrsqm,9,9,1.781400351319462e-05,FacesUCR,178
hydra,1,1,0.05837124299432617,FacesUCR,1327
shapley_sampling,1,1,0.747890439000912,FacesUCR,1327
feature_ablation,1,1,0.03223141999478685,FacesUCR,1327
mrsqm,1,1,1.8644997908268124e-05,FacesUCR,1327
hydra,7,7,0.05860920100531075,FacesUCR,1045
shapley_sampling,7,7,0.7493544269964332,FacesUCR,1045
feature_ablation,7,7,0.032408252998720855,FacesUCR,1045
mrsqm,7,7,1.9076003809459507e-05,FacesUCR,1045
hydra,2,2,0.058525482992990874,FacesUCR,874
shapley_sampling,2,2,0.7495118240040028,FacesUCR,874
feature_ablation,2,2,0.03209511399472831,FacesUCR,874
mrsqm,2,2,1.924599928315729e-05,FacesUCR,874
hydra,7,7,0.05856619000405772,FacesUCR,171
shapley_sampling,7,7,0.7493288390032831,FacesUCR,171
feature_ablation,7,7,0.03231904600397684,FacesUCR,171
mrsqm,7,7,1.8254999304190278e-05,FacesUCR,171
hydra,11,11,0.058440822998818476,FacesUCR,915
shapley_sampling,11,11,0.7683601969984011,FacesUCR,915
feature_ablation,11,11,0.035726665999391116,FacesUCR,915
mrsqm,11,11,2.0198000129312277e-05,FacesUCR,915
hydra,4,4,0.0596235120028723,FacesUCR,1744
shapley_sampling,4,4,0.7661048279987881,FacesUCR,1744
feature_ablation,4,4,0.033207489002961665,FacesUCR,1744
mrsqm,4,4,2.0447994756978005e-05,FacesUCR,1744
hydra,8,8,0.06116807199578034,FacesUCR,188
shapley_sampling,8,8,0.7697405580038321,FacesUCR,188
feature_ablation,8,8,0.034131810993130784,FacesUCR,188
mrsqm,8,8,2.0818995835725218e-05,FacesUCR,188
hydra,1,1,0.06033597500208998,FacesUCR,1499
shapley_sampling,1,1,0.7632806260007783,FacesUCR,1499
feature_ablation,1,1,0.03585796299739741,FacesUCR,1499
mrsqm,1,1,2.0148007024545223e-05,FacesUCR,1499
hydra,4,4,0.059095397002238315,FacesUCR,1601
shapley_sampling,4,4,0.752416005001578,FacesUCR,1601
feature_ablation,4,4,0.03355908199591795,FacesUCR,1601
mrsqm,4,4,1.9557002815417945e-05,FacesUCR,1601
hydra,1,1,0.06052594199718442,FacesUCR,886
shapley_sampling,1,1,0.7581741149988375,FacesUCR,886
feature_ablation,1,1,0.03276873299910221,FacesUCR,886
mrsqm,1,1,1.877499744296074e-05,FacesUCR,886
hydra,12,12,0.05938781800068682,FacesUCR,1419
shapley_sampling,12,12,0.753413004000322,FacesUCR,1419
feature_ablation,12,12,0.0328646639973158,FacesUCR,1419
mrsqm,12,12,1.9186001736670732e-05,FacesUCR,1419
hydra,10,10,0.05907986799866194,FacesUCR,1068
shapley_sampling,10,10,0.7654955800026073,FacesUCR,1068
feature_ablation,10,10,0.03306540199992014,FacesUCR,1068
mrsqm,10,10,1.8594997527543455e-05,FacesUCR,1068
