method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.04357343500305433,ProximalPhalanxTW,137
shapley_sampling,2,2,0.6349186540028313,ProximalPhalanxTW,137
feature_ablation,2,2,0.0270794960015337,ProximalPhalanxTW,137
mrsqm,2,2,1.842499477788806e-05,ProximalPhalanxTW,137
hydra,5,5,0.030081491997407284,ProximalPhalanxTW,140
shapley_sampling,5,5,0.6423262220050674,ProximalPhalanxTW,140
feature_ablation,5,5,0.028401155999745242,ProximalPhalanxTW,140
mrsqm,5,5,2.0649000362027436e-05,ProximalPhalanxTW,140
hydra,5,5,0.030891529000655282,ProximalPhalanxTW,41
shapley_sampling,5,5,0.6437475600032485,ProximalPhalanxTW,41
feature_ablation,5,5,0.027287587996397633,ProximalPhalanxTW,41
mrsqm,5,5,1.9136001355946064e-05,ProximalPhalanxTW,41
hydra,2,2,0.030460916997981258,ProximalPhalanxTW,190
shapley_sampling,2,2,0.6460639540018747,ProximalPhalanxTW,190
feature_ablation,2,2,0.027934908001043368,ProximalPhalanxTW,190
mrsqm,2,2,1.8664999515749514e-05,ProximalPhalanxTW,190
hydra,2,2,0.030451860002358444,ProximalPhalanxTW,168
shapley_sampling,2,2,0.6443828269984806,ProximalPhalanxTW,168
feature_ablation,2,2,0.027853243998833932,ProximalPhalanxTW,168
mrsqm,2,2,1.8995997379533947e-05,ProximalPhalanxTW,168
hydra,3,3,0.030369023996172473,ProximalPhalanxTW,149
shapley_sampling,3,3,0.6422186889976729,ProximalPhalanxTW,149
feature_ablation,3,3,0.02771952199691441,ProximalPhalanxTW,149
mrsqm,3,3,1.784299820428714e-05,ProximalPhalanxTW,149
hydra,2,2,0.030259647995990235,ProximalPhalanxTW,29
shapley_sampling,2,2,0.6445636470016325,ProximalPhalanxTW,29
feature_ablation,2,2,0.02799955999944359,ProximalPhalanxTW,29
mrsqm,2,2,1.779400190571323e-05,ProximalPhalanxTW,29
hydra,1,1,0.030327415995998308,ProximalPhalanxTW,19
shapley_sampling,1,1,0.6392447949983762,ProximalPhalanxTW,19
feature_ablation,1,1,0.0298003330026404,ProximalPhalanxTW,19
mrsqm,1,1,2.0778999896720052e-05,ProximalPhalanxTW,19
hydra,5,5,0.030575413002225105,ProximalPhalanxTW,121
shapley_sampling,5,5,0.6390878200036241,ProximalPhalanxTW,121
feature_ablation,5,5,0.028005720996588934,ProximalPhalanxTW,121
mrsqm,5,5,1.8464001186657697e-05,ProximalPhalanxTW,121
hydra,5,5,0.030554213000868913,ProximalPhalanxTW,105
shapley_sampling,5,5,0.6398234049993334,ProximalPhalanxTW,105
feature_ablation,5,5,0.02777645899914205,ProximalPhalanxTW,105
mrsqm,5,5,1.8034006643574685e-05,ProximalPhalanxTW,105
hydra,1,1,0.03084404899709625,ProximalPhalanxTW,183
shapley_sampling,1,1,0.6389021089999005,ProximalPhalanxTW,183
feature_ablation,1,1,0.028047349995176774,ProximalPhalanxTW,183
mrsqm,1,1,1.8896003894042224e-05,ProximalPhalanxTW,183
hydra,1,1,0.030886849999660626,ProximalPhalanxTW,187
shapley_sampling,1,1,0.6459158459983882,ProximalPhalanxTW,187
feature_ablation,1,1,0.028443645998777356,ProximalPhalanxTW,187
mrsqm,1,1,1.902600342873484e-05,ProximalPhalanxTW,187
hydra,5,5,0.03117142600240186,ProximalPhalanxTW,94
shapley_sampling,5,5,0.6474627610004973,ProximalPhalanxTW,94
feature_ablation,5,5,0.0281971920048818,ProximalPhalanxTW,94
mrsqm,5,5,1.861599594121799e-05,ProximalPhalanxTW,94
hydra,1,1,0.031406328998855315,ProximalPhalanxTW,159
shapley_sampling,1,1,0.6487308989962912,ProximalPhalanxTW,159
feature_ablation,1,1,0.02869269600341795,ProximalPhalanxTW,159
mrsqm,1,1,1.726299524307251e-05,ProximalPhalanxTW,159
hydra,5,5,0.031209818997012917,ProximalPhalanxTW,22
shapley_sampling,5,5,0.6425665339993429,ProximalPhalanxTW,22
feature_ablation,5,5,0.027839157002745196,ProximalPhalanxTW,22
mrsqm,5,5,1.8254999304190278e-05,ProximalPhalanxTW,22
hydra,1,1,0.030694617998960894,ProximalPhalanxTW,143
shapley_sampling,1,1,0.6424911520007299,ProximalPhalanxTW,143
feature_ablation,1,1,0.027614594000624493,ProximalPhalanxTW,143
mrsqm,1,1,1.7823003872763366e-05,ProximalPhalanxTW,143
hydra,5,5,0.03072169799997937,ProximalPhalanxTW,156
shapley_sampling,5,5,0.642132176006271,ProximalPhalanxTW,156
feature_ablation,5,5,0.027636325001367368,ProximalPhalanxTW,156
mrsqm,5,5,1.9305996829643846e-05,ProximalPhalanxTW,156
hydra,5,5,0.030921093995857518,ProximalPhalanxTW,82
shapley_sampling,5,5,0.6432220700007747,ProximalPhalanxTW,82
feature_ablation,5,5,0.02818354600458406,ProximalPhalanxTW,82
mrsqm,5,5,1.9698003598023206e-05,ProximalPhalanxTW,82
hydra,5,5,0.03082123700005468,ProximalPhalanxTW,130
shapley_sampling,5,5,0.647536267999385,ProximalPhalanxTW,130
feature_ablation,5,5,0.027972648000286426,ProximalPhalanxTW,130
mrsqm,5,5,1.8564998754300177e-05,ProximalPhalanxTW,130
hydra,5,5,0.03071326200006297,ProximalPhalanxTW,104
shapley_sampling,5,5,0.6468387040004018,ProximalPhalanxTW,104
feature_ablation,5,5,0.02821960400615353,ProximalPhalanxTW,104
mrsqm,5,5,1.7302001651842147e-05,ProximalPhalanxTW,104
