method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.03218561399989994,DistalPhalanxOutlineAgeGroup,99
shapley_sampling,2,2,0.6479910390044097,DistalPhalanxOutlineAgeGroup,99
feature_ablation,2,2,0.030990872997790575,DistalPhalanxOutlineAgeGroup,99
mrsqm,2,2,2.3394000891130418e-05,DistalPhalanxOutlineAgeGroup,99
hydra,2,2,0.031512706002104096,DistalPhalanxOutlineAgeGroup,133
shapley_sampling,2,2,0.6383348550007213,DistalPhalanxOutlineAgeGroup,133
feature_ablation,2,2,0.02769984200131148,DistalPhalanxOutlineAgeGroup,133
mrsqm,2,2,1.8053993699140847e-05,DistalPhalanxOutlineAgeGroup,133
hydra,0,0,0.030308077002700884,DistalPhalanxOutlineAgeGroup,29
shapley_sampling,0,0,0.6294225530000404,DistalPhalanxOutlineAgeGroup,29
feature_ablation,0,0,0.02697220100526465,DistalPhalanxOutlineAgeGroup,29
mrsqm,0,0,1.7833001038525254e-05,DistalPhalanxOutlineAgeGroup,29
hydra,2,2,0.030193459999281913,DistalPhalanxOutlineAgeGroup,128
shapley_sampling,2,2,0.6289436700026272,DistalPhalanxOutlineAgeGroup,128
feature_ablation,2,2,0.026930091000394896,DistalPhalanxOutlineAgeGroup,128
mrsqm,2,2,1.6300997231155634e-05,DistalPhalanxOutlineAgeGroup,128
hydra,2,2,0.03016983499401249,DistalPhalanxOutlineAgeGroup,121
shapley_sampling,2,2,0.6285550579996197,DistalPhalanxOutlineAgeGroup,121
feature_ablation,2,2,0.027173059002961963,DistalPhalanxOutlineAgeGroup,121
mrsqm,2,2,1.7553000361658633e-05,DistalPhalanxOutlineAgeGroup,121
hydra,2,2,0.030153345003782306,DistalPhalanxOutlineAgeGroup,109
shapley_sampling,2,2,0.6282538000014029,DistalPhalanxOutlineAgeGroup,109
feature_ablation,2,2,0.027514222005265765,DistalPhalanxOutlineAgeGroup,109
mrsqm,2,2,1.711199729470536e-05,DistalPhalanxOutlineAgeGroup,109
hydra,1,1,0.030718770998646505,DistalPhalanxOutlineAgeGroup,19
shapley_sampling,1,1,0.6231007710011909,DistalPhalanxOutlineAgeGroup,19
feature_ablation,1,1,0.027058013001806103,DistalPhalanxOutlineAgeGroup,19
mrsqm,1,1,1.777400029823184e-05,DistalPhalanxOutlineAgeGroup,19
hydra,0,0,0.03012086400121916,DistalPhalanxOutlineAgeGroup,10
shapley_sampling,0,0,0.6245835440058727,DistalPhalanxOutlineAgeGroup,10
feature_ablation,0,0,0.0271621080028126,DistalPhalanxOutlineAgeGroup,10
mrsqm,0,0,1.668200275162235e-05,DistalPhalanxOutlineAgeGroup,10
hydra,1,1,0.03007757199520711,DistalPhalanxOutlineAgeGroup,86
shapley_sampling,1,1,0.6233801569978823,DistalPhalanxOutlineAgeGroup,86
feature_ablation,1,1,0.028123550000600517,DistalPhalanxOutlineAgeGroup,86
mrsqm,1,1,1.9627004803624004e-05,DistalPhalanxOutlineAgeGroup,86
hydra,2,2,0.030194762999599334,DistalPhalanxOutlineAgeGroup,78
shapley_sampling,2,2,0.6217613069966319,DistalPhalanxOutlineAgeGroup,78
feature_ablation,2,2,0.02732778000063263,DistalPhalanxOutlineAgeGroup,78
mrsqm,2,2,1.7563004803378135e-05,DistalPhalanxOutlineAgeGroup,78
hydra,2,2,0.030219488995498978,DistalPhalanxOutlineAgeGroup,123
shapley_sampling,2,2,0.6220831739992718,DistalPhalanxOutlineAgeGroup,123
feature_ablation,2,2,0.02738155199767789,DistalPhalanxOutlineAgeGroup,123
mrsqm,2,2,1.6992002201732248e-05,DistalPhalanxOutlineAgeGroup,123
hydra,2,2,0.032918195000092965,DistalPhalanxOutlineAgeGroup,125
shapley_sampling,2,2,0.6516608239980997,DistalPhalanxOutlineAgeGroup,125
feature_ablation,2,2,0.028573258001415525,DistalPhalanxOutlineAgeGroup,125
mrsqm,2,2,1.902600342873484e-05,DistalPhalanxOutlineAgeGroup,125
hydra,1,1,0.031051808000484016,DistalPhalanxOutlineAgeGroup,70
shapley_sampling,1,1,0.6492202849985915,DistalPhalanxOutlineAgeGroup,70
feature_ablation,1,1,0.028385814002831466,DistalPhalanxOutlineAgeGroup,70
mrsqm,1,1,1.9336002878844738e-05,DistalPhalanxOutlineAgeGroup,70
hydra,2,2,0.03145533799397526,DistalPhalanxOutlineAgeGroup,111
shapley_sampling,2,2,0.6477476300060516,DistalPhalanxOutlineAgeGroup,111
feature_ablation,2,2,0.0290570889992523,DistalPhalanxOutlineAgeGroup,111
mrsqm,2,2,1.9347004126757383e-05,DistalPhalanxOutlineAgeGroup,111
hydra,0,0,0.03113533499708865,DistalPhalanxOutlineAgeGroup,12
shapley_sampling,0,0,0.6490258180056117,DistalPhalanxOutlineAgeGroup,12
feature_ablation,0,0,0.028012590999423992,DistalPhalanxOutlineAgeGroup,12
mrsqm,0,0,1.9726998289115727e-05,DistalPhalanxOutlineAgeGroup,12
hydra,2,2,0.030989420003606938,DistalPhalanxOutlineAgeGroup,105
shapley_sampling,2,2,0.6532387569968705,DistalPhalanxOutlineAgeGroup,105
feature_ablation,2,2,0.028064127996913157,DistalPhalanxOutlineAgeGroup,105
mrsqm,2,2,1.8955004634335637e-05,DistalPhalanxOutlineAgeGroup,105
hydra,2,2,0.030807806993834674,DistalPhalanxOutlineAgeGroup,113
shapley_sampling,2,2,0.6481003149965545,DistalPhalanxOutlineAgeGroup,113
feature_ablation,2,2,0.02778543299791636,DistalPhalanxOutlineAgeGroup,113
mrsqm,2,2,1.900600182125345e-05,DistalPhalanxOutlineAgeGroup,113
hydra,1,1,0.03082512100081658,DistalPhalanxOutlineAgeGroup,56
shapley_sampling,1,1,0.6583005439970293,DistalPhalanxOutlineAgeGroup,56
feature_ablation,1,1,0.02810702900023898,DistalPhalanxOutlineAgeGroup,56
mrsqm,1,1,1.8193997675552964e-05,DistalPhalanxOutlineAgeGroup,56
hydra,1,1,0.03091346700239228,DistalPhalanxOutlineAgeGroup,96
shapley_sampling,1,1,0.6586441319959704,DistalPhalanxOutlineAgeGroup,96
feature_ablation,1,1,0.02915404200030025,DistalPhalanxOutlineAgeGroup,96
mrsqm,1,1,1.9055994926020503e-05,DistalPhalanxOutlineAgeGroup,96
hydra,1,1,0.031056906998855993,DistalPhalanxOutlineAgeGroup,75
shapley_sampling,1,1,0.6525515320026898,DistalPhalanxOutlineAgeGroup,75
feature_ablation,1,1,0.029676106001716107,DistalPhalanxOutlineAgeGroup,75
mrsqm,1,1,2.8754002414643764e-05,DistalPhalanxOutlineAgeGroup,75
