method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,1.063431328999286,ACSF1,60
shapley_sampling,2,2,1.298747655004263,ACSF1,60
feature_ablation,2,2,0.0543738740016124,ACSF1,60
mrsqm,2,2,2.6530004106462e-05,ACSF1,60
hydra,1,1,1.0418650939973304,ACSF1,93
shapley_sampling,1,1,1.2966689669992777,ACSF1,93
feature_ablation,1,1,0.0539236460026586,ACSF1,93
mrsqm,1,1,2.75919956038706e-05,ACSF1,93
hydra,3,3,1.045912629997474,ACSF1,15
shapley_sampling,3,3,1.3332137869947474,ACSF1,15
feature_ablation,3,3,0.0537354109983425,ACSF1,15
mrsqm,3,3,2.4937005946412683e-05,ACSF1,15
hydra,7,7,1.0476395039950148,ACSF1,88
shapley_sampling,7,7,1.3357429320021763,ACSF1,88
feature_ablation,7,7,0.055605123998248,ACSF1,88
mrsqm,7,7,2.8953996661584824e-05,ACSF1,88
hydra,1,1,1.035133710000082,ACSF1,98
shapley_sampling,1,1,1.2739031610035454,ACSF1,98
feature_ablation,1,1,0.0531952539968187,ACSF1,98
mrsqm,1,1,2.7892994694411755e-05,ACSF1,98
hydra,8,8,1.0273826550037484,ACSF1,70
shapley_sampling,8,8,1.253841931000352,ACSF1,70
feature_ablation,8,8,0.0515282420019502,ACSF1,70
mrsqm,8,8,2.305400266777724e-05,ACSF1,70
hydra,3,3,1.0238313239970012,ACSF1,11
shapley_sampling,3,3,1.2558453660021769,ACSF1,11
feature_ablation,3,3,0.0520918939946568,ACSF1,11
mrsqm,3,3,2.5879002350848168e-05,ACSF1,11
hydra,9,9,1.023827296005038,ACSF1,6
shapley_sampling,9,9,1.2737714529939694,ACSF1,6
feature_ablation,9,9,0.0535382099988055,ACSF1,6
mrsqm,9,9,2.3414002498611808e-05,ACSF1,6
hydra,5,5,1.0488629800020135,ACSF1,51
shapley_sampling,5,5,1.2822224170013214,ACSF1,51
feature_ablation,5,5,0.0534206779993837,ACSF1,51
mrsqm,5,5,2.5107001420110464e-05,ACSF1,51
hydra,6,6,1.0526109220008948,ACSF1,48
shapley_sampling,6,6,1.319373448000988,ACSF1,48
feature_ablation,6,6,0.0538125960010802,ACSF1,48
mrsqm,6,6,2.3945001885294918e-05,ACSF1,48
hydra,7,7,1.0423831899970537,ACSF1,80
shapley_sampling,7,7,1.2892059350051568,ACSF1,80
feature_ablation,7,7,0.0562153729988494,ACSF1,80
mrsqm,7,7,2.7431000489741564e-05,ACSF1,80
hydra,7,7,1.049938956995902,ACSF1,84
shapley_sampling,7,7,1.2847648770039086,ACSF1,84
feature_ablation,7,7,0.0555064079962903,ACSF1,84
mrsqm,7,7,2.608900103950873e-05,ACSF1,84
hydra,6,6,1.0421007779950742,ACSF1,44
shapley_sampling,6,6,1.2832964010012802,ACSF1,44
feature_ablation,6,6,0.0535852579996571,ACSF1,44
mrsqm,6,6,2.5257999368477613e-05,ACSF1,44
hydra,8,8,1.0630410239973571,ACSF1,71
shapley_sampling,8,8,1.2999396799932583,ACSF1,71
feature_ablation,8,8,0.0534932350055896,ACSF1,71
mrsqm,8,8,2.3613996745552868e-05,ACSF1,71
hydra,9,9,1.0468618890008656,ACSF1,7
shapley_sampling,9,9,1.27658908200101,ACSF1,7
feature_ablation,9,9,0.0532315710006514,ACSF1,7
mrsqm,9,9,2.639900048961863e-05,ACSF1,7
hydra,2,2,1.0431409580050968,ACSF1,67
shapley_sampling,2,2,1.3188560940034222,ACSF1,67
feature_ablation,2,2,0.0542943940017721,ACSF1,67
mrsqm,2,2,2.3845001123845577e-05,ACSF1,67
hydra,8,8,1.0413053090014728,ACSF1,73
shapley_sampling,8,8,1.32294851399638,ACSF1,73
feature_ablation,8,8,0.0546259390030172,ACSF1,73
mrsqm,8,8,2.5348002964165065e-05,ACSF1,73
hydra,0,0,1.0423797229959746,ACSF1,36
shapley_sampling,0,0,1.2856741909999982,ACSF1,36
feature_ablation,0,0,0.0537723010056652,ACSF1,36
mrsqm,0,0,2.5066998205147684e-05,ACSF1,36
hydra,5,5,1.033371088997228,ACSF1,59
shapley_sampling,5,5,1.2799276130026556,ACSF1,59
feature_ablation,5,5,0.0571017340043908,ACSF1,59
mrsqm,5,5,2.788199344649911e-05,ACSF1,59
hydra,6,6,1.030150008999044,ACSF1,46
shapley_sampling,6,6,1.2587755370041125,ACSF1,46
feature_ablation,6,6,0.0518048430021735,ACSF1,46
mrsqm,6,6,2.335399767616764e-05,ACSF1,46
hydra,25,25,0.100075766997179,Adiac,288
shapley_sampling,25,25,0.8778901440018672,Adiac,288
feature_ablation,25,25,0.0374419500003568,Adiac,288
mrsqm,25,25,1.959699875442311e-05,Adiac,288
hydra,17,17,0.080297230000724,Adiac,280
shapley_sampling,17,17,0.85973151899816,Adiac,280
feature_ablation,17,17,0.0404327760043088,Adiac,280
mrsqm,17,17,2.417599898763001e-05,Adiac,280
hydra,6,6,0.0792481530006625,Adiac,78
shapley_sampling,6,6,0.8687177600004361,Adiac,78
feature_ablation,6,6,0.0377484769996954,Adiac,78
mrsqm,6,6,3.658900095615536e-05,Adiac,78
hydra,16,16,0.0794561349975992,Adiac,373
shapley_sampling,16,16,0.8766382159956265,Adiac,373
feature_ablation,16,16,0.0369672759989043,Adiac,373
mrsqm,16,16,1.9385995983611792e-05,Adiac,373
hydra,4,4,0.0847454220056533,Adiac,331
shapley_sampling,4,4,0.8658780100013246,Adiac,331
feature_ablation,4,4,0.0366918259969679,Adiac,331
mrsqm,4,4,1.8694998288992792e-05,Adiac,331
hydra,1,1,0.0793504760003998,Adiac,293
shapley_sampling,1,1,0.8647384229989257,Adiac,293
feature_ablation,1,1,0.0365229789967997,Adiac,293
mrsqm,1,1,2.0749001123476774e-05,Adiac,293
hydra,3,3,0.0787113420010428,Adiac,55
shapley_sampling,3,3,0.8469997080028406,Adiac,55
feature_ablation,3,3,0.036488322999503,Adiac,55
mrsqm,3,3,2.097900141961873e-05,Adiac,55
hydra,34,34,0.0786791709979297,Adiac,38
shapley_sampling,34,34,0.8463409969990607,Adiac,38
feature_ablation,34,34,0.0378736139973625,Adiac,38
mrsqm,34,34,2.2042004275135696e-05,Adiac,38
hydra,10,10,0.0805137979987193,Adiac,249
shapley_sampling,10,10,0.841573525001877,Adiac,249
feature_ablation,10,10,0.0392764459975296,Adiac,249
mrsqm,10,10,2.6659996365197003e-05,Adiac,249
hydra,2,2,0.078763950994471,Adiac,203
shapley_sampling,2,2,0.8555120679957327,Adiac,203
feature_ablation,2,2,0.0361133760015945,Adiac,203
mrsqm,2,2,1.9726998289115727e-05,Adiac,203
hydra,28,28,0.0790175389993237,Adiac,167
shapley_sampling,28,28,0.8524011769986828,Adiac,167
feature_ablation,28,28,0.035902960000385,Adiac,167
mrsqm,28,28,1.8865001038648188e-05,Adiac,167
hydra,12,12,0.0785719490013434,Adiac,375
shapley_sampling,12,12,0.848310417997709,Adiac,375
feature_ablation,12,12,0.0359772099982365,Adiac,375
mrsqm,12,12,1.9336002878844735e-05,Adiac,375
hydra,34,34,0.0790920790022937,Adiac,180
shapley_sampling,34,34,0.8470323799992912,Adiac,180
feature_ablation,34,34,0.0371393099994747,Adiac,180
mrsqm,34,34,2.2382002498488877e-05,Adiac,180
hydra,26,26,0.0789107070013415,Adiac,324
shapley_sampling,26,26,0.8604903880041093,Adiac,324
feature_ablation,26,26,0.0371363450030912,Adiac,324
mrsqm,26,26,1.935700129251927e-05,Adiac,324
hydra,3,3,0.079571192000003,Adiac,41
shapley_sampling,3,3,0.8641824049991556,Adiac,41
feature_ablation,3,3,0.0375247859992668,Adiac,41
mrsqm,3,3,3.0428003810811788e-05,Adiac,41
hydra,16,16,0.0887267130019608,Adiac,284
shapley_sampling,16,16,0.8784107339961338,Adiac,284
feature_ablation,16,16,0.0381566760042915,Adiac,284
