method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,8,8,0.9865688150021015,PLAID,415
shapley_sampling,8,8,1.1313186670013238,PLAID,415
feature_ablation,8,8,0.04707291899831034,PLAID,415
mrsqm,8,8,2.787300036288798e-05,PLAID,415
hydra,8,8,0.9597559630055912,PLAID,399
shapley_sampling,8,8,1.129957110999385,PLAID,399
feature_ablation,8,8,0.04657125400262885,PLAID,399
mrsqm,8,8,2.8734000807162374e-05,PLAID,399
hydra,1,1,0.9683422110028914,PLAID,103
shapley_sampling,1,1,1.1350524820009014,PLAID,103
feature_ablation,1,1,0.047641010001825634,PLAID,103
mrsqm,1,1,2.8343005396891385e-05,PLAID,103
hydra,10,10,0.9592658090041368,PLAID,514
shapley_sampling,10,10,1.1349401309998939,PLAID,514
feature_ablation,10,10,0.047413000000233296,PLAID,514
mrsqm,10,10,2.8534006560221314e-05,PLAID,514
hydra,9,9,0.9622682970002643,PLAID,458
shapley_sampling,9,9,1.135800351999933,PLAID,458
feature_ablation,9,9,0.04771963799430523,PLAID,458
mrsqm,9,9,3.226099943276495e-05,PLAID,458
hydra,8,8,0.9448478010017425,PLAID,418
shapley_sampling,8,8,1.0882142359987483,PLAID,418
feature_ablation,8,8,0.045320766999793705,PLAID,418
mrsqm,8,8,2.6359004550613463e-05,PLAID,418
hydra,1,1,0.943230274002417,PLAID,71
shapley_sampling,1,1,1.088897472996905,PLAID,71
feature_ablation,1,1,0.045152421000238974,PLAID,71
mrsqm,1,1,2.561799919931218e-05,PLAID,71
hydra,1,1,0.9429595629990217,PLAID,50
shapley_sampling,1,1,1.0865224870067323,PLAID,50
feature_ablation,1,1,0.044930531999852974,PLAID,50
mrsqm,1,1,2.5618006475269794e-05,PLAID,50
hydra,8,8,0.9512923040019814,PLAID,360
shapley_sampling,8,8,1.0860632929980056,PLAID,360
feature_ablation,8,8,0.04501149499992607,PLAID,360
mrsqm,8,8,2.6879999495577067e-05,PLAID,360
hydra,7,7,0.9449937760000466,PLAID,302
shapley_sampling,7,7,1.0810930880033993,PLAID,302
feature_ablation,7,7,0.04445214100269368,PLAID,302
mrsqm,7,7,2.6399997295811772e-05,PLAID,302
hydra,5,5,0.949041853993549,PLAID,247
shapley_sampling,5,5,1.0904344390000915,PLAID,247
feature_ablation,5,5,0.04533122699649539,PLAID,247
mrsqm,5,5,2.7241003408562392e-05,PLAID,247
hydra,1,1,0.9446141609951155,PLAID,49
shapley_sampling,1,1,1.0849589309946168,PLAID,49
feature_ablation,1,1,0.04483353999967221,PLAID,49
mrsqm,1,1,2.4587003281340003e-05,PLAID,49
hydra,5,5,0.9462831260025268,PLAID,262
shapley_sampling,5,5,1.0843306280003162,PLAID,262
feature_ablation,5,5,0.04528658399794949,PLAID,262
mrsqm,5,5,2.649999805726111e-05,PLAID,262
hydra,9,9,0.9449830459998338,PLAID,456
shapley_sampling,9,9,1.087594368000282,PLAID,456
feature_ablation,9,9,0.04513673099427251,PLAID,456
mrsqm,9,9,2.6369998522568494e-05,PLAID,456
hydra,1,1,0.9462665050014039,PLAID,53
shapley_sampling,1,1,1.0911521710004308,PLAID,53
feature_ablation,1,1,0.046713051000551786,PLAID,53
mrsqm,1,1,2.6529996830504388e-05,PLAID,53
hydra,8,8,0.9458568030022434,PLAID,406
shapley_sampling,8,8,1.0865031209978042,PLAID,406
feature_ablation,8,8,0.044744892002199776,PLAID,406
mrsqm,8,8,2.5478002498857677e-05,PLAID,406
hydra,8,8,0.9456543609994696,PLAID,431
shapley_sampling,8,8,1.0891867179961991,PLAID,431
feature_ablation,8,8,0.0449680530000478,PLAID,431
mrsqm,8,8,2.682000194909051e-05,PLAID,431
hydra,5,5,0.9484515619988088,PLAID,250
shapley_sampling,5,5,1.0900141669990262,PLAID,250
feature_ablation,5,5,0.045320047000132035,PLAID,250
mrsqm,5,5,2.671100082807243e-05,PLAID,250
hydra,8,8,0.9470250340018538,PLAID,384
shapley_sampling,8,8,1.0934023919980973,PLAID,384
feature_ablation,8,8,0.04580543000338366,PLAID,384
mrsqm,8,8,2.8243994165677577e-05,PLAID,384
hydra,7,7,0.9461398259954876,PLAID,305
shapley_sampling,7,7,1.0924275849974947,PLAID,305
feature_ablation,7,7,0.045443619004799984,PLAID,305
mrsqm,7,7,2.739200135692954e-05,PLAID,305
