true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
2,2,hydra,0.9625953962950956,0.8891324579438228,0.1988342247674443,ArrowHead,122
2,2,shapley_sampling,0.911253267470743,0.6555683781541277,0.4999095609060228,ArrowHead,122
2,2,feature_ablation,0.9535414270543495,0.6082333777563996,0.5553608398334798,ArrowHead,122
2,2,mrsqm,0.5722439060430495,0.36445914480886027,0.6022337639909989,ArrowHead,122
2,2,hydra,0.9750000006532753,0.9627363250491778,0.07178383256657478,ArrowHead,125
2,2,shapley_sampling,0.9750000013910987,0.6857529586159427,0.47530202609902594,ArrowHead,125
2,2,feature_ablation,0.9750000008089736,0.6764270662076319,0.4858927863088005,ArrowHead,125
2,2,mrsqm,0.6678837326902618,0.3547556081185823,0.6563689024447442,ArrowHead,125
0,0,hydra,-0.7250001233591223,-0.5250002178606636,-2.7640630386689025,ArrowHead,38
0,0,shapley_sampling,-0.12500005112298593,-0.42500077114978024,-0.27403857013301586,ArrowHead,38
0,0,feature_ablation,-0.5250005844652068,0.5749998225930348,0.0,ArrowHead,38
0,0,mrsqm,0.7749999685086734,0.9749995946846779,0.04843826069596657,ArrowHead,38
2,2,hydra,0.975000000180023,0.9497883881364588,0.09550481286181842,ArrowHead,162
2,2,shapley_sampling,0.9074484440562585,0.6510153513716621,0.5041025713842817,ArrowHead,162
2,2,feature_ablation,0.9750000005100282,0.5093141351095293,0.6528257245460228,ArrowHead,162
2,2,mrsqm,0.44965802252121584,0.36025883103062184,0.5281163254225993,ArrowHead,162
2,2,hydra,0.9749999999351928,0.9002778674864644,0.18093807926463815,ArrowHead,148
2,2,shapley_sampling,0.927450560258061,0.966978317293607,0.06377275002176527,ArrowHead,148
2,2,feature_ablation,0.9705150951620818,0.8891149042053499,0.19903022062903858,ArrowHead,148
2,2,mrsqm,0.6599292306187156,0.39457561682489795,0.6315029143334124,ArrowHead,148
2,2,hydra,0.9250000000340788,0.9250000002974601,0.13874999949135478,ArrowHead,133
2,2,shapley_sampling,0.8531112991271812,0.8425574052628644,0.26582660726887697,ArrowHead,133
2,2,feature_ablation,0.8731826764482937,0.6982596923764889,0.4484964767476653,ArrowHead,133
2,2,mrsqm,0.47183129628137765,-0.08088025250060257,0.6569064692825459,ArrowHead,133
0,0,hydra,-0.5409797677251976,-0.5538164692635367,-1.659859425222371,ArrowHead,28
0,0,shapley_sampling,0.24090848028850975,-0.31795011078643143,0.4073562029339561,ArrowHead,28
0,0,feature_ablation,-0.31725610042576574,0.4232383681112232,-1.410229255435472,ArrowHead,28
0,0,mrsqm,0.3450039223451606,0.5935222378702997,0.3732264542916377,ArrowHead,28
0,0,hydra,-0.18809106577405954,-0.46684038925880916,-0.4315147106146894,ArrowHead,19
0,0,shapley_sampling,0.22492684544617286,-0.19298255162350705,0.37849216961754134,ArrowHead,19
0,0,feature_ablation,-0.2117564216894431,0.5463088204421376,-0.7941977546482684,ArrowHead,19
0,0,mrsqm,0.3269165079304185,0.6813971495044273,0.32270614332825276,ArrowHead,19
1,1,hydra,-0.42287699098144405,-0.10366358758092561,-1.371102014355853,ArrowHead,107
1,1,shapley_sampling,0.2923127842332888,0.14568162952987695,0.43558589956220545,ArrowHead,107
1,1,feature_ablation,0.10526586341639774,0.17599758144674518,0.18668306608368881,ArrowHead,107
1,1,mrsqm,0.3574896572020875,0.30572106534103616,0.47196225533734654,ArrowHead,107
1,1,hydra,-0.5597108806263528,-0.10916295364983003,-2.259744221654603,ArrowHead,97
1,1,shapley_sampling,0.44867772491942987,0.12122582536791845,0.5940499953709576,ArrowHead,97
1,1,feature_ablation,0.3668420185607755,0.4972654793394726,0.42417001388846515,ArrowHead,97
1,1,mrsqm,0.4317659591004326,0.6803371222062686,0.3673522820600891,ArrowHead,97
1,1,hydra,-0.005407051180212844,0.01765745707430833,-0.010873955242652755,ArrowHead,78
1,1,shapley_sampling,0.10734125994967696,0.3336554537482889,0.18489744178307027,ArrowHead,78
1,1,feature_ablation,0.2419386895461333,0.15485249298098058,0.3761870603590324,ArrowHead,78
1,1,mrsqm,0.33547409947281015,0.17794188033056063,0.4764950864430776,ArrowHead,78
0,0,hydra,-0.8368263671124313,-0.6980604692220119,-3.299873449310965,ArrowHead,20
0,0,shapley_sampling,-0.010426709541710308,-0.3534908737864408,-0.021015311976941946,ArrowHead,20
0,0,feature_ablation,-0.5434185988931928,0.4667777038392986,0.0,ArrowHead,20
0,0,mrsqm,0.12322365546129523,0.6149799392410689,0.1866961766511552,ArrowHead,20
1,1,hydra,-0.2901031919680434,0.35733283156745543,-1.0576224990707044,ArrowHead,89
1,1,shapley_sampling,0.3890735006913519,0.027466407647691097,0.5557947681818014,ArrowHead,89
1,1,feature_ablation,0.6143862586140469,0.5864801218925666,0.494327101856388,ArrowHead,89
1,1,mrsqm,0.6713289573359728,0.46268102694447505,0.5968947232158166,ArrowHead,89
2,2,hydra,0.9214827435482607,0.9142373419076854,0.15692066569711308,ArrowHead,139
2,2,shapley_sampling,0.9146388805469171,0.8294168615323724,0.2875392649144536,ArrowHead,139
2,2,feature_ablation,0.9250000010893621,0.9129945096602842,0.15905067579301319,ArrowHead,139
2,2,mrsqm,0.6719344181856775,0.23241983138677516,0.7165797953529772,ArrowHead,139
0,0,hydra,-0.2573338572309477,-0.38100283930047363,-0.6325328778401622,ArrowHead,22
0,0,shapley_sampling,0.14231581313329872,-0.24745799095448137,0.2554847383223594,ArrowHead,22
0,0,feature_ablation,-0.4649833248156601,0.3904518873223869,-3.921144453773879,ArrowHead,22
0,0,mrsqm,0.3749201242838325,0.6650843160458797,0.35379063269400696,ArrowHead,22
2,2,hydra,0.9734163387983937,0.9491774985043108,0.09660140074419613,ArrowHead,128
2,2,shapley_sampling,0.9288472565689626,0.9495751879927089,0.09565666130776798,ArrowHead,128
2,2,feature_ablation,0.9462636260000591,0.5400834504272526,0.6189851192843969,ArrowHead,128
2,2,mrsqm,0.46300529717741784,0.4306336790478319,0.5107068385178746,ArrowHead,128
2,2,hydra,0.9250000004703114,0.9250000019736799,0.13874999662783122,ArrowHead,138
2,2,shapley_sampling,0.9210796831332286,0.891489120673385,0.1941493443915764,ArrowHead,138
2,2,feature_ablation,0.9250000011483478,0.9210796852341049,0.14543244138375794,ArrowHead,138
2,2,mrsqm,0.8077901272491382,0.3694961180221127,0.708220722309358,ArrowHead,138
1,1,hydra,-0.925000000938208,-0.3716519902898244,-5.681282620712415,ArrowHead,79
1,1,shapley_sampling,-0.14546615088915313,-0.14253497260446601,-0.333377518384523,ArrowHead,79
1,1,feature_ablation,-0.6127217217783715,0.14025258016783768,-4.265029294720303,ArrowHead,79
1,1,mrsqm,0.10989806610720168,0.08748260618902091,0.1961705408426348,ArrowHead,79
1,1,hydra,0.08308925066806759,0.18790617940639648,0.150754117658167,ArrowHead,116
1,1,shapley_sampling,0.24699178948925044,0.244705323635498,0.3722520258678083,ArrowHead,116
1,1,feature_ablation,0.21873664953112243,0.20399924212918621,0.34317161766350357,ArrowHead,116
1,1,mrsqm,0.23371412132470845,0.3209482529441702,0.34774302566492693,ArrowHead,116
1,1,hydra,-0.035323499998953296,0.09049919367905979,-0.07350168323699875,ArrowHead,96
1,1,shapley_sampling,0.1337937772419611,0.04446480398808179,0.234721863277342,ArrowHead,96
1,1,feature_ablation,0.09272561257888584,0.06716394222467621,0.16868375133991723,ArrowHead,96
1,1,mrsqm,0.19044061314906177,0.24592841837991608,0.3040847014095169,ArrowHead,96
