method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.1759590810033842,DodgerLoopGame,75
shapley_sampling,1,1,1.0162515420015552,DodgerLoopGame,75
feature_ablation,1,1,0.04407716999412514,DodgerLoopGame,75
mrsqm,1,1,2.3713997507002205e-05,DodgerLoopGame,75
hydra,1,1,0.1579365229990799,DodgerLoopGame,121
shapley_sampling,1,1,1.0092939830065006,DodgerLoopGame,121
feature_ablation,1,1,0.04350257699843496,DodgerLoopGame,121
mrsqm,1,1,2.2813001123722643e-05,DodgerLoopGame,121
hydra,0,0,0.15330335299950093,DodgerLoopGame,21
shapley_sampling,0,0,0.9972520829978748,DodgerLoopGame,21
feature_ablation,0,0,0.04253750899806619,DodgerLoopGame,21
mrsqm,0,0,2.2262000129558146e-05,DodgerLoopGame,21
hydra,1,1,0.15376669499528361,DodgerLoopGame,115
shapley_sampling,1,1,1.0141062599941506,DodgerLoopGame,115
feature_ablation,1,1,0.042478067000047304,DodgerLoopGame,115
mrsqm,1,1,2.2271997295320034e-05,DodgerLoopGame,115
hydra,1,1,0.15726103899942245,DodgerLoopGame,105
shapley_sampling,1,1,1.009127979996265,DodgerLoopGame,105
feature_ablation,1,1,0.043559093996009324,DodgerLoopGame,105
mrsqm,1,1,2.3383996449410915e-05,DodgerLoopGame,105
hydra,1,1,0.15408524599479279,DodgerLoopGame,84
shapley_sampling,1,1,1.0214789919991745,DodgerLoopGame,84
feature_ablation,1,1,0.04390740999951959,DodgerLoopGame,84
mrsqm,1,1,2.4635999579913914e-05,DodgerLoopGame,84
hydra,0,0,0.15508363700064365,DodgerLoopGame,16
shapley_sampling,0,0,1.0209039780020248,DodgerLoopGame,16
feature_ablation,0,0,0.04365865200088592,DodgerLoopGame,16
mrsqm,0,0,2.3123997380025685e-05,DodgerLoopGame,16
hydra,0,0,0.15423606999684125,DodgerLoopGame,9
shapley_sampling,0,0,1.0284479219990317,DodgerLoopGame,9
feature_ablation,0,0,0.0441494260012405,DodgerLoopGame,9
mrsqm,0,0,2.377499913563952e-05,DodgerLoopGame,9
hydra,0,0,0.1547532440017676,DodgerLoopGame,62
shapley_sampling,0,0,1.020013610002934,DodgerLoopGame,62
feature_ablation,0,0,0.04300504000275396,DodgerLoopGame,62
mrsqm,0,0,2.3494001652579755e-05,DodgerLoopGame,62
hydra,0,0,0.15462303900130792,DodgerLoopGame,57
shapley_sampling,0,0,1.023126815998694,DodgerLoopGame,57
feature_ablation,0,0,0.04361484899709467,DodgerLoopGame,57
mrsqm,0,0,2.372499875491485e-05,DodgerLoopGame,57
hydra,1,1,0.15352401899872348,DodgerLoopGame,109
shapley_sampling,1,1,1.0214064749961835,DodgerLoopGame,109
feature_ablation,1,1,0.043551198999921326,DodgerLoopGame,109
mrsqm,1,1,2.3544002033304423e-05,DodgerLoopGame,109
hydra,1,1,0.15520670900150435,DodgerLoopGame,112
shapley_sampling,1,1,1.0219691649981542,DodgerLoopGame,112
feature_ablation,1,1,0.044212224005605094,DodgerLoopGame,112
mrsqm,1,1,2.367400156799704e-05,DodgerLoopGame,112
hydra,0,0,0.15382171899545938,DodgerLoopGame,52
shapley_sampling,0,0,1.025225760997273,DodgerLoopGame,52
feature_ablation,0,0,0.04438931799813872,DodgerLoopGame,52
mrsqm,0,0,2.3954999051056802e-05,DodgerLoopGame,52
hydra,1,1,0.1538471479943837,DodgerLoopGame,88
shapley_sampling,1,1,1.011071733002609,DodgerLoopGame,88
feature_ablation,1,1,0.04208578699763166,DodgerLoopGame,88
mrsqm,1,1,2.2232001356314868e-05,DodgerLoopGame,88
hydra,0,0,0.15709574899665313,DodgerLoopGame,10
shapley_sampling,0,0,1.0133635609963676,DodgerLoopGame,10
feature_ablation,0,0,0.0432201149960747,DodgerLoopGame,10
mrsqm,0,0,2.4806999135762453e-05,DodgerLoopGame,10
hydra,1,1,0.15330114899552427,DodgerLoopGame,80
shapley_sampling,1,1,1.0158518890020787,DodgerLoopGame,80
feature_ablation,1,1,0.04269178899994586,DodgerLoopGame,80
mrsqm,1,1,2.280299668200314e-05,DodgerLoopGame,80
hydra,1,1,0.15914398699533194,DodgerLoopGame,92
shapley_sampling,1,1,1.0083424300028128,DodgerLoopGame,92
feature_ablation,1,1,0.043427755997981876,DodgerLoopGame,92
mrsqm,1,1,2.3633998353034258e-05,DodgerLoopGame,92
hydra,0,0,0.1564969099999871,DodgerLoopGame,42
shapley_sampling,0,0,1.0210404050012585,DodgerLoopGame,42
feature_ablation,0,0,0.04385765599727165,DodgerLoopGame,42
mrsqm,0,0,2.3223998141475022e-05,DodgerLoopGame,42
hydra,1,1,0.15688965999288484,DodgerLoopGame,71
shapley_sampling,1,1,1.0240345369966235,DodgerLoopGame,71
feature_ablation,1,1,0.042927023001539055,DodgerLoopGame,71
mrsqm,1,1,2.3535001673735678e-05,DodgerLoopGame,71
hydra,0,0,0.15426617699995404,DodgerLoopGame,56
shapley_sampling,0,0,1.0163077379984315,DodgerLoopGame,56
feature_ablation,0,0,0.043985847994918004,DodgerLoopGame,56
mrsqm,0,0,2.3683998733758926e-05,DodgerLoopGame,56
