true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,0.43932389293102336,0.4606403869403227,0.48422919860958474,FaceAll,1272
1,1,shapley_sampling,0.37738220333543016,0.455706989234674,0.44572424758780377,FaceAll,1272
1,1,feature_ablation,0.41706226104994715,0.4622036471705383,0.4697963858423067,FaceAll,1272
1,1,mrsqm,0.4713113724542664,0.5489901404037238,0.4609371844214,FaceAll,1272
13,13,hydra,0.7609143884134628,0.3216492738589407,0.7172644187533376,FaceAll,1195
13,13,shapley_sampling,0.7627699294571686,0.4485528652096591,0.6401184454932147,FaceAll,1195
13,13,feature_ablation,0.762815144149811,0.41868870360377086,0.6598085522017736,FaceAll,1195
13,13,mrsqm,0.4231038958975339,0.6855418707067427,0.3607790397457376,FaceAll,1195
7,7,hydra,0.8191040971244297,0.6367153561928464,0.503333514374266,FaceAll,310
7,7,shapley_sampling,0.7248538981276315,0.7149682123585253,0.4091678994437147,FaceAll,310
7,7,feature_ablation,0.764284788508213,0.7235413644009789,0.40604269014972155,FaceAll,310
7,7,mrsqm,0.7151516275781689,0.8030257430279237,0.3088750420322516,FaceAll,310
4,4,hydra,0.7400360157547986,-0.01701551515396275,0.856694407142501,FaceAll,1637
4,4,shapley_sampling,0.0466711645192605,0.8031988592221909,0.07544955396559283,FaceAll,1637
4,4,feature_ablation,0.7704649922034753,0.10066059363232097,0.8299289776793882,FaceAll,1637
4,4,mrsqm,0.00763037838164345,0.960270174432477,0.012802039553811014,FaceAll,1637
4,4,hydra,0.4792715728772982,0.3149473351656839,0.5639773828366335,FaceAll,1392
4,4,shapley_sampling,0.4927620967355581,0.5396551593209777,0.4760021777403575,FaceAll,1392
4,4,feature_ablation,0.5772890969255431,0.4259645381353425,0.5756576820202642,FaceAll,1392
4,4,mrsqm,0.3186561381729534,0.6951015233319108,0.31162553783564645,FaceAll,1392
1,1,hydra,0.5396453306201346,0.645474489467658,0.42792278061295813,FaceAll,1262
1,1,shapley_sampling,0.7401568477819312,0.1863124919753888,0.7751823775250931,FaceAll,1262
1,1,feature_ablation,0.6783530965880675,0.6033205644316635,0.5006150333531278,FaceAll,1262
1,1,mrsqm,0.4062013703007949,0.7338920338633234,0.32155858809117954,FaceAll,1262
6,6,hydra,0.5893810722013965,0.36175305266388513,0.6128414538663653,FaceAll,198
6,6,shapley_sampling,0.5255178964609779,0.4102373164685795,0.5557899068998869,FaceAll,198
6,6,feature_ablation,0.6409247353312256,0.4069653955609762,0.6160503586173405,FaceAll,198
6,6,mrsqm,0.42791572162766545,0.5238696000997857,0.45073736573933393,FaceAll,198
6,6,hydra,0.6659724378666246,0.2755981888863838,0.6939594004940307,FaceAll,137
6,6,shapley_sampling,0.5059664462066755,0.5206960622606319,0.4922744334597485,FaceAll,137
6,6,feature_ablation,0.638011802483692,0.401221985311881,0.6177726160656177,FaceAll,137
6,6,mrsqm,0.4789226065741979,0.46842647019094674,0.503876405491655,FaceAll,137
