true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
0,0,0.05,hydra,shapley_sampling,0.0,0.0,0.16176470588235295,0.17595151058774283,0.5761010205925163,0,0,0.07858112199755851,0.7280490240009385,ECGFiveDays,652
0,0,0.1,hydra,shapley_sampling,0.0,0.0,0.3897058823529412,0.21900425734115914,0.05622646149224875,0,0,0.07858112199755851,0.7280490240009385,ECGFiveDays,652
0,0,0.2,hydra,shapley_sampling,0.0,0.0,0.3602941176470588,0.3628531842208156,0.014002263430551332,0,0,0.07858112199755851,0.7280490240009385,ECGFiveDays,652
0,0,0.05,hydra,feature_ablation,0.0,0.0,0.16176470588235295,0.17595151058774283,0.5761010244254383,0,0,0.07858112199755851,0.03159613299794728,ECGFiveDays,652
0,0,0.1,hydra,feature_ablation,0.0,0.0,0.1323529411764706,0.21900425734115914,0.6833965136777396,0,0,0.07858112199755851,0.03159613299794728,ECGFiveDays,652
0,0,0.2,hydra,feature_ablation,0.42105263157894735,0.5925925925925926,0.08088235294117647,0.3628531842208156,0.4167583796393537,0,0,0.07858112199755851,0.03159613299794728,ECGFiveDays,652
0,0,0.05,hydra,mrsqm,0.0,0.0,0.7794117647058824,0.17595151058774283,0.04356817552927106,0,0,0.07858112199755851,2.0419000065885484e-05,ECGFiveDays,652
0,0,0.1,hydra,mrsqm,0.0,0.0,0.75,0.21900425734115914,0.07446031024061461,0,0,0.07858112199755851,2.0419000065885484e-05,ECGFiveDays,652
0,0,0.2,hydra,mrsqm,0.0,0.0,0.7205882352941176,0.3628531842208156,0.05303970670309566,0,0,0.07858112199755851,2.0419000065885484e-05,ECGFiveDays,652
0,0,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.5761010205925163,0.5761010244254383,0,0,0.7280490240009385,0.03159613299794728,ECGFiveDays,652
0,0,0.1,shapley_sampling,feature_ablation,0.0,0.0,0.25735294117647056,0.05622646149224875,0.6833965136777396,0,0,0.7280490240009385,0.03159613299794728,ECGFiveDays,652
0,0,0.2,shapley_sampling,feature_ablation,0.0,0.0,0.4411764705882353,0.014002263430551332,0.4167583796393537,0,0,0.7280490240009385,0.03159613299794728,ECGFiveDays,652
0,0,0.05,shapley_sampling,mrsqm,0.0,0.0,0.6176470588235294,0.5761010205925163,0.04356817552927106,0,0,0.7280490240009385,2.0419000065885484e-05,ECGFiveDays,652
0,0,0.1,shapley_sampling,mrsqm,0.0,0.0,0.3602941176470588,0.05622646149224875,0.07446031024061461,0,0,0.7280490240009385,2.0419000065885484e-05,ECGFiveDays,652
0,0,0.2,shapley_sampling,mrsqm,0.0,0.0,0.3602941176470588,0.014002263430551332,0.05303970670309566,0,0,0.7280490240009385,2.0419000065885484e-05,ECGFiveDays,652
0,0,0.05,feature_ablation,mrsqm,0.0,0.0,0.6176470588235294,0.5761010244254383,0.04356817552927106,0,0,0.03159613299794728,2.0419000065885484e-05,ECGFiveDays,652
0,0,0.1,feature_ablation,mrsqm,0.0,0.0,0.6176470588235294,0.6833965136777396,0.07446031024061461,0,0,0.03159613299794728,2.0419000065885484e-05,ECGFiveDays,652
0,0,0.2,feature_ablation,mrsqm,0.0,0.0,0.8014705882352942,0.4167583796393537,0.05303970670309566,0,0,0.03159613299794728,2.0419000065885484e-05,ECGFiveDays,652
1,1,0.05,hydra,shapley_sampling,1.0,1.0,0.0,1.5397733015648185,1.5397732999401126,1,1,0.0611894929970731,0.7295994849991985,ECGFiveDays,614
1,1,0.1,hydra,shapley_sampling,0.4,0.5714285714285714,0.04411764705882353,1.079580769357609,0.9476413046784313,1,1,0.0611894929970731,0.7295994849991985,ECGFiveDays,614
1,1,0.2,hydra,shapley_sampling,0.5,0.6666666666666666,0.0661764705882353,0.9794221522935203,1.1236366414966197,1,1,0.0611894929970731,0.7295994849991985,ECGFiveDays,614
1,1,0.05,hydra,feature_ablation,1.0,1.0,0.0,1.5397733015648185,1.5397733018616613,1,1,0.0611894929970731,0.031160471997282002,ECGFiveDays,614
