true_label,pred_label,fraction,method_a,method_b,iou,overlap_fraction,normalised_centre_distance,score_drop_a,score_drop_b,flipped_a,flipped_b,explain_time_a_s,explain_time_b_s,dataset,sample_idx
2,2,0.05,hydra,shapley_sampling,0.0,0.0,0.7472222222222222,0.5720088878472283,0.07723485405113939,0,0,0.47618288100056816,1.001185095999972,LargeKitchenAppliances,273
2,2,0.1,hydra,shapley_sampling,0.4845360824742268,0.6527777777777778,0.034722222222222224,0.8016358853253415,0.6823994089088301,0,0,0.47618288100056816,1.001185095999972,LargeKitchenAppliances,273
2,2,0.2,hydra,shapley_sampling,0.7777777777777778,0.875,0.025,0.6429605169565773,0.7165091074375067,0,0,0.47618288100056816,1.001185095999972,LargeKitchenAppliances,273
2,2,0.05,hydra,feature_ablation,0.0,0.0,0.7472222222222222,0.5720088878472283,0.07723484063791997,0,0,0.47618288100056816,0.04322356099874014,LargeKitchenAppliances,273
2,2,0.1,hydra,feature_ablation,0.4845360824742268,0.6527777777777778,0.034722222222222224,0.8016358853253415,0.682399372264255,0,0,0.47618288100056816,0.04322356099874014,LargeKitchenAppliances,273
2,2,0.2,hydra,feature_ablation,0.7777777777777778,0.875,0.025,0.6429605169565773,0.7165091242096943,0,0,0.47618288100056816,0.04322356099874014,LargeKitchenAppliances,273
2,2,0.05,hydra,mrsqm,0.0,0.0,0.7472222222222222,0.5720088878472283,0.07723484713826179,0,0,0.47618288100056816,2.1291001758072525e-05,LargeKitchenAppliances,273
2,2,0.1,hydra,mrsqm,0.0,0.0,0.7347222222222223,0.8016358853253415,0.034512946192098104,0,0,0.47618288100056816,2.1291001758072525e-05,LargeKitchenAppliances,273
2,2,0.2,hydra,mrsqm,0.0,0.0,0.625,0.6429605169565773,0.1528322468100045,0,0,0.47618288100056816,2.1291001758072525e-05,LargeKitchenAppliances,273
2,2,0.05,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.07723485405113939,0.07723484063791997,0,0,1.001185095999972,0.04322356099874014,LargeKitchenAppliances,273
2,2,0.1,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.6823994089088301,0.682399372264255,0,0,1.001185095999972,0.04322356099874014,LargeKitchenAppliances,273
2,2,0.2,shapley_sampling,feature_ablation,1.0,1.0,0.0,0.7165091074375067,0.7165091242096943,0,0,1.001185095999972,0.04322356099874014,LargeKitchenAppliances,273
2,2,0.05,shapley_sampling,mrsqm,1.0,1.0,0.0,0.07723485405113939,0.07723484713826179,0,0,1.001185095999972,2.1291001758072525e-05,LargeKitchenAppliances,273
2,2,0.1,shapley_sampling,mrsqm,0.0,0.0,0.7,0.6823994089088301,0.034512946192098104,0,0,1.001185095999972,2.1291001758072525e-05,LargeKitchenAppliances,273
