true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
1,1,hydra,-0.6343799898846285,0.202866316688132,-6.2141220553271275,SemgHandGenderCh2,450
1,1,shapley_sampling,0.41181346243425593,-0.6250000024847883,0.6571017808010546,SemgHandGenderCh2,450
1,1,feature_ablation,-0.7351245258108647,0.165840591524842,-12.383738398209127,SemgHandGenderCh2,450
1,1,mrsqm,0.6256015104630636,0.8991370351528148,0.1737181247059163,SemgHandGenderCh2,450
1,1,hydra,0.3501558938528798,-0.24858862420288347,0.5469299951614268,SemgHandGenderCh2,428
1,1,shapley_sampling,0.520293358767074,-0.4627109571171848,0.7675614124365031,SemgHandGenderCh2,428
1,1,feature_ablation,0.08438138030699238,0.19241181638771737,0.15279760298858922,SemgHandGenderCh2,428
1,1,mrsqm,0.6484980333955115,0.8535468243129127,0.23894446686157608,SemgHandGenderCh2,428
0,0,hydra,0.8003572663870672,-0.05758953901054592,0.9111665306487536,SemgHandGenderCh2,117
0,0,shapley_sampling,0.33055769064928914,0.15679835951327858,0.47493004679455025,SemgHandGenderCh2,117
0,0,feature_ablation,0.8975364253185188,-0.4535299488962367,1.1097909346446813,SemgHandGenderCh2,117
0,0,mrsqm,-0.09402146262114124,-0.7226559318080146,-0.19889868889050272,SemgHandGenderCh2,117
1,1,hydra,-0.6417908345249548,-0.4687205767446343,-2.279785951591763,SemgHandGenderCh2,579
1,1,shapley_sampling,-0.8797530915240493,-0.974999999618825,-3.1728231188474707,SemgHandGenderCh2,579
1,1,feature_ablation,-0.97499999940147,0.46300795235305753,0.0,SemgHandGenderCh2,579
1,1,mrsqm,0.4757452219772285,0.7028908998910061,0.3657823492563417,SemgHandGenderCh2,579
1,1,hydra,-0.5795749350184561,-0.041382530934368604,-2.613899026492151,SemgHandGenderCh2,511
1,1,shapley_sampling,-0.597598430760437,-0.8821328177077321,-1.7512331779888888,SemgHandGenderCh2,511
1,1,feature_ablation,-0.9749999994054481,-0.6570740884606512,-4.737453778670538,SemgHandGenderCh2,511
1,1,mrsqm,0.18005060616738608,0.6077866404179939,0.24680307468673485,SemgHandGenderCh2,511
1,1,hydra,0.2749999877838922,0.07499999445827216,0.4239583193981747,SemgHandGenderCh2,454
1,1,shapley_sampling,-0.8250000090900068,-0.7857389175515701,-3.0668782334870217,SemgHandGenderCh2,454
1,1,feature_ablation,-0.9250000088029512,0.7142610857614303,0.0,SemgHandGenderCh2,454
1,1,mrsqm,0.2988620624185173,0.9749999954984302,0.04614033978641267,SemgHandGenderCh2,454
0,0,hydra,0.8635728231836947,-0.057026504901494746,0.9505567868003426,SemgHandGenderCh2,72
0,0,shapley_sampling,0.9569156515364746,0.8544907532916874,0.2526069137954994,SemgHandGenderCh2,72
0,0,feature_ablation,0.9743209460284116,-0.17855823337222743,1.066751895671625,SemgHandGenderCh2,72
0,0,mrsqm,0.090004069682769,-0.13480520816518282,0.16678039410597545,SemgHandGenderCh2,72
0,0,hydra,0.7272860225631759,0.28894439026991237,0.7190792432216682,SemgHandGenderCh2,49
0,0,shapley_sampling,0.7785857216395182,-0.16633251807905394,0.9338077320840145,SemgHandGenderCh2,49
0,0,feature_ablation,0.926121934326709,-0.06284461197860479,0.98978407632126,SemgHandGenderCh2,49
0,0,mrsqm,-0.2242963888617702,0.3981065581919478,-0.7150613301864618,SemgHandGenderCh2,49
0,0,hydra,0.47737766720521196,0.31110319833300454,0.563956353160907,SemgHandGenderCh2,381
0,0,shapley_sampling,0.8010913150553769,0.2326528106931028,0.7838562586626272,SemgHandGenderCh2,381
0,0,feature_ablation,0.8346321753459585,0.27400936362592626,0.7765299078896093,SemgHandGenderCh2,381
0,0,mrsqm,0.3620018451449126,0.16413216040244294,0.5052063744257131,SemgHandGenderCh2,381
0,0,hydra,0.8721404101475355,-0.08598762609207486,0.9673868879932555,SemgHandGenderCh2,307
0,0,shapley_sampling,0.759674158207365,0.9090491319961148,0.1624523661073701,SemgHandGenderCh2,307
0,0,feature_ablation,0.8992456631464544,-0.30002665471559714,1.0631183066626693,SemgHandGenderCh2,307
0,0,mrsqm,-0.06427970387293036,-0.3218780608138425,-0.13513047283542134,SemgHandGenderCh2,307
0,0,hydra,0.9005254480745595,-0.02626353598501338,0.959291793996381,SemgHandGenderCh2,251
0,0,shapley_sampling,0.8882680776166993,0.7315090297862191,0.4123450919472522,SemgHandGenderCh2,251
0,0,feature_ablation,0.469223167051663,-0.4950293944861493,0.7142690721674967,SemgHandGenderCh2,251
0,0,mrsqm,-0.021104778391320987,-0.5139511316248724,-0.042806284865183085,SemgHandGenderCh2,251
0,0,hydra,0.3717724070285738,0.2064738790905442,0.5063271066386246,SemgHandGenderCh2,48
0,0,shapley_sampling,-0.28974103512653415,0.5489713585685109,-1.6204779577791941,SemgHandGenderCh2,48
0,0,feature_ablation,0.6142114647698097,0.049924747516678455,0.7460871540148721,SemgHandGenderCh2,48
0,0,mrsqm,-0.8868861002134846,-0.9603483844168932,-3.2392488479564654,SemgHandGenderCh2,48
0,0,hydra,0.4827144354330727,0.3225533439298447,0.5637377128329908,SemgHandGenderCh2,270
0,0,shapley_sampling,0.775241927970615,0.2587771439256173,0.7578508146641396,SemgHandGenderCh2,270
0,0,feature_ablation,0.7171151388781309,0.2538471751507109,0.7313458640249201,SemgHandGenderCh2,270
0,0,mrsqm,0.348812022106761,0.15823066368185537,0.4932367910363479,SemgHandGenderCh2,270
1,1,hydra,0.09063331403525,-0.020126707193320145,0.16647603882346065,SemgHandGenderCh2,508
1,1,shapley_sampling,-0.9023163430833275,-0.7956118804615925,-3.6274891741432826,SemgHandGenderCh2,508
1,1,feature_ablation,-0.9641018317484228,0.3205125685765733,0.0,SemgHandGenderCh2,508
1,1,mrsqm,-0.10123582586763294,0.8477733950071493,-0.6044538381197512,SemgHandGenderCh2,508
0,0,hydra,0.5656751006942403,0.31897860961991964,0.618012236877657,SemgHandGenderCh2,52
0,0,shapley_sampling,0.7859795166493693,0.2775224332215464,0.7528919118284112,SemgHandGenderCh2,52
0,0,feature_ablation,0.8360708744599815,0.38736914379986376,0.7071197677537444,SemgHandGenderCh2,52
0,0,mrsqm,0.35677165330217914,0.16257616230884606,0.5003688078560945,SemgHandGenderCh2,52
1,1,hydra,-0.11939235359003941,-0.08900408863206095,-0.268187268185905,SemgHandGenderCh2,438
1,1,shapley_sampling,-0.902877032970233,-0.5171330596166172,-4.459979344333767,SemgHandGenderCh2,438
1,1,feature_ablation,-0.9066448415681085,-0.011034012012765798,-17.562143041020736,SemgHandGenderCh2,438
1,1,mrsqm,-0.21873710854035366,0.13964345453969518,-0.586615343111039,SemgHandGenderCh2,438
1,1,hydra,0.10041496956999671,-0.47122794666037804,0.18799856884637978,SemgHandGenderCh2,474
1,1,shapley_sampling,-0.8306084009746276,-0.4104769019100273,-4.040757386260068,SemgHandGenderCh2,474
1,1,feature_ablation,-0.872089014671868,-0.3031533020683855,-5.272836151800362,SemgHandGenderCh2,474
1,1,mrsqm,-0.24386336787978846,0.31503058830834696,-0.7573641303405373,SemgHandGenderCh2,474
0,0,hydra,0.4953520726995819,0.05979621844110053,0.6488523460422986,SemgHandGenderCh2,253
0,0,shapley_sampling,0.5405451714277673,0.8171899894217375,0.273218664813312,SemgHandGenderCh2,253
0,0,feature_ablation,0.9463702139998265,-0.1980173897779971,1.0574282107789916,SemgHandGenderCh2,253
0,0,mrsqm,-0.1600686250784159,-0.5897155741284013,-0.3559810152927215,SemgHandGenderCh2,253
1,1,hydra,-0.21739736468070195,0.03630864169365952,-0.5614515551533634,SemgHandGenderCh2,408
1,1,shapley_sampling,0.4894359229062292,-0.8079265420674396,0.7703305065303109,SemgHandGenderCh2,408
1,1,feature_ablation,-0.663718171931582,0.5233015148037949,0.0,SemgHandGenderCh2,408
1,1,mrsqm,0.4931438840097457,0.9284368040647759,0.12498852466693323,SemgHandGenderCh2,408
0,0,hydra,0.7911434257572476,0.34376116331355644,0.7174041783467855,SemgHandGenderCh2,310
0,0,shapley_sampling,0.6016716679260873,0.26018781250925016,0.6636293549150377,SemgHandGenderCh2,310
0,0,feature_ablation,0.936127532453218,-0.47324207383270617,1.144816024644089,SemgHandGenderCh2,310
0,0,mrsqm,0.2841446989938563,-0.5995295981041593,0.48256522572428645,SemgHandGenderCh2,310
