true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
30,30,hydra,0.6600154066124257,0.6493424817713765,0.45799062938540286,PigArtPressure,147
30,30,shapley_sampling,0.5338068828874714,0.5492403164199972,0.4887808093799074,PigArtPressure,147
30,30,feature_ablation,0.5299006885119578,0.5760269170062007,0.47105525972121925,PigArtPressure,147
30,30,mrsqm,0.4393629594916558,0.5175888264106241,0.45988185893569355,PigArtPressure,147
30,30,hydra,0.6900103274517095,0.6864995433714326,0.4311235238648588,PigArtPressure,146
30,30,shapley_sampling,0.5704467999328926,0.5326688858333858,0.513766066830859,PigArtPressure,146
30,30,feature_ablation,0.545182510337929,0.5731504149298371,0.4788132602299616,PigArtPressure,146
30,30,mrsqm,0.39941466172547146,0.5829851704323394,0.4080250379551017,PigArtPressure,146
1,1,hydra,0.9466103631982432,0.6581334024968496,0.5023209167071834,PigArtPressure,39
1,1,shapley_sampling,0.26711089055093484,0.1963731006045135,0.4009524998252955,PigArtPressure,39
1,1,feature_ablation,0.22759855052523104,0.20931146122407795,0.353455459139364,PigArtPressure,39
1,1,mrsqm,0.12350186089540303,0.04810279118127003,0.21863711803564007,PigArtPressure,39
43,43,hydra,0.6732857139198501,0.591800193381446,0.5082547902893692,PigArtPressure,195
43,43,shapley_sampling,0.5337976794993579,0.5461744324243556,0.4905737802078305,PigArtPressure,195
43,43,feature_ablation,0.5316218516373501,0.5396748298237585,0.4934112688335886,PigArtPressure,195
43,43,mrsqm,0.4282249988390965,0.4709562951163294,0.4733252827102803,PigArtPressure,195
38,38,hydra,0.5961405255695266,0.5350251733152852,0.5224509040747741,PigArtPressure,174
38,38,shapley_sampling,0.4639645603249427,0.4202287820024617,0.5154432833175793,PigArtPressure,174
38,38,feature_ablation,0.4571183524480819,0.4390928598433731,0.5037220573499354,PigArtPressure,174
38,38,mrsqm,0.45477106188458066,0.4245571921596384,0.5080396303444761,PigArtPressure,174
32,32,hydra,0.9539392651007925,0.9152020386318762,0.15575085380262735,PigArtPressure,154
32,32,shapley_sampling,0.7643634897785252,0.6222295232698872,0.5056393880157706,PigArtPressure,154
32,32,feature_ablation,0.739502890407715,0.6334258993375635,0.49016950750634924,PigArtPressure,154
32,32,mrsqm,0.544784881177021,0.5232526004106527,0.5085003779653189,PigArtPressure,154
49,49,hydra,0.8031314576163092,0.5414177748701637,0.5838120263605916,PigArtPressure,26
49,49,shapley_sampling,0.3599100663809934,0.3764696177756844,0.4563872913203423,PigArtPressure,26
49,49,feature_ablation,0.424120273140235,0.4273719112649689,0.4873109215753378,PigArtPressure,26
49,49,mrsqm,0.2894677066737329,0.35696137346265944,0.39922284685279086,PigArtPressure,26
44,44,hydra,0.907985266121007,0.9246026914226048,0.1392329843030828,PigArtPressure,16
44,44,shapley_sampling,0.7081098910259485,0.64536006739027,0.4725929629884625,PigArtPressure,16
44,44,feature_ablation,0.688849848072947,0.6997134958850533,0.418248328009371,PigArtPressure,16
44,44,mrsqm,0.6202540775832487,0.588326070511843,0.4948842005449696,PigArtPressure,16
25,25,hydra,0.6859704729456164,0.6577010640226493,0.4567031965817338,PigArtPressure,126
25,25,shapley_sampling,0.5370542635452131,0.5738134393745068,0.47524005151390536,PigArtPressure,126
25,25,feature_ablation,0.561902343074699,0.46253702326197177,0.5494110110667224,PigArtPressure,126
25,25,mrsqm,0.2680121358747671,0.3949847085958958,0.37146929276097646,PigArtPressure,126
47,47,hydra,0.90257959615723,0.7417912005748161,0.4015443207329673,PigArtPressure,204
47,47,shapley_sampling,0.6060279456998421,0.5139664834168198,0.5394383077677697,PigArtPressure,204
47,47,feature_ablation,0.5422408895735955,0.5063102900662263,0.5168275705247483,PigArtPressure,204
47,47,mrsqm,0.5044382900276113,0.4667982936547269,0.5184213367426105,PigArtPressure,204
43,43,hydra,0.6880590564483356,0.6171075539294589,0.4919972838076262,PigArtPressure,192
43,43,shapley_sampling,0.5381803406485985,0.5781055397692728,0.47299502938056703,PigArtPressure,192
43,43,feature_ablation,0.5043675984908224,0.597718277045435,0.4475773857082536,PigArtPressure,192
43,43,mrsqm,0.43955117375795855,0.483682645695327,0.47485170283031314,PigArtPressure,192
43,43,hydra,0.7462556879867744,0.6443950932345451,0.4816801428667125,PigArtPressure,194
43,43,shapley_sampling,0.553247137513533,0.5741918549891643,0.4812335760035669,PigArtPressure,194
43,43,feature_ablation,0.5314995199852987,0.5440458263946937,0.4908370407230194,PigArtPressure,194
43,43,mrsqm,0.3490931063257632,0.4660468798454108,0.422173489354119,PigArtPressure,194
16,16,hydra,0.9295246594900984,0.8958667861900972,0.187285160029283,PigArtPressure,95
16,16,shapley_sampling,0.7212284230645158,0.6149039311514307,0.5020990360318585,PigArtPressure,95
16,16,feature_ablation,0.7338055934635562,0.6156058483299387,0.5045083936349207,PigArtPressure,95
16,16,mrsqm,0.5696600888047814,0.5673307037811458,0.49180326026523247,PigArtPressure,95
36,36,hydra,0.6077892109847698,0.5777540241291941,0.4983063720365798,PigArtPressure,166
36,36,shapley_sampling,0.5338242761482076,0.5301980167702945,0.4997711075954518,PigArtPressure,166
36,36,feature_ablation,0.5472489513128689,0.5187924339930272,0.5121078653814146,PigArtPressure,166
36,36,mrsqm,0.47081349516256765,0.5059462980237848,0.4821537117547382,PigArtPressure,166
44,44,hydra,0.9130755959474638,0.9472452657582539,0.09974642315777332,PigArtPressure,18
44,44,shapley_sampling,0.669661196556704,0.7398704975829062,0.37470504714790676,PigArtPressure,18
44,44,feature_ablation,0.6895532376460511,0.6891631023145932,0.4285100014661981,PigArtPressure,18
44,44,mrsqm,0.6239237646673812,0.6038640391122891,0.4845964091027969,PigArtPressure,18
31,31,hydra,0.5595935923629634,0.38499646746999655,0.585991620089718,PigArtPressure,148
31,31,shapley_sampling,0.3643710416378057,0.3318458973726815,0.4715740003061399,PigArtPressure,148
31,31,feature_ablation,0.4314570327325601,0.3927791352439091,0.5044676759838818,PigArtPressure,148
31,31,mrsqm,0.23277909935690824,0.00502822611414231,0.3772892994145707,PigArtPressure,148
35,35,hydra,0.974999992582974,0.9749999944166667,0.04875001060604102,PigArtPressure,160
35,35,shapley_sampling,0.38768572437623333,0.5882863723834236,0.3993385672885431,PigArtPressure,160
35,35,feature_ablation,0.5757447857202195,0.5637781119835606,0.49636511549361784,PigArtPressure,160
35,35,mrsqm,0.5628038180435129,0.1341413795702595,0.6821884923138474,PigArtPressure,160
14,14,hydra,0.8900784713478569,0.6064401434506363,0.545791050155348,PigArtPressure,85
14,14,shapley_sampling,0.7238360651790327,0.5716328541193735,0.5382168463860505,PigArtPressure,85
14,14,feature_ablation,0.7004919415571995,0.603950409591234,0.5060082786667873,PigArtPressure,85
14,14,mrsqm,0.5563074477556668,0.5961077157597918,0.4680032254265236,PigArtPressure,85
28,28,hydra,0.660537148522721,0.5599179050911541,0.5282309460275556,PigArtPressure,137
28,28,shapley_sampling,0.6854612404075212,0.7187948600736709,0.3988040298997503,PigArtPressure,137
28,28,feature_ablation,0.665044419675973,0.7262068401138556,0.3878937466748141,PigArtPressure,137
28,28,mrsqm,0.5593295159250088,0.5334789930764734,0.5087270770147297,PigArtPressure,137
19,19,hydra,0.8881089832416246,0.7364995627371095,0.40641749060848653,PigArtPressure,106
19,19,shapley_sampling,0.5722155223099696,0.46043400193361766,0.5554113533021127,PigArtPressure,106
19,19,feature_ablation,0.5752652828039171,0.4184481173482161,0.5783915007987318,PigArtPressure,106
19,19,mrsqm,0.44767521831417184,0.43641581996459994,0.4989870477298552,PigArtPressure,106
