method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,1,1,0.03163822600618005,MiddlePhalanxOutlineAgeGroup,94
shapley_sampling,1,1,0.6329926350008463,MiddlePhalanxOutlineAgeGroup,94
feature_ablation,1,1,0.026662740994652268,MiddlePhalanxOutlineAgeGroup,94
mrsqm,1,1,1.919599890243262e-05,MiddlePhalanxOutlineAgeGroup,94
hydra,2,2,0.029959662002511322,MiddlePhalanxOutlineAgeGroup,148
shapley_sampling,2,2,0.6092496850033058,MiddlePhalanxOutlineAgeGroup,148
feature_ablation,2,2,0.02636872600123752,MiddlePhalanxOutlineAgeGroup,148
mrsqm,2,2,1.801399776013568e-05,MiddlePhalanxOutlineAgeGroup,148
hydra,2,2,0.03019919399957871,MiddlePhalanxOutlineAgeGroup,28
shapley_sampling,2,2,0.609420818000217,MiddlePhalanxOutlineAgeGroup,28
feature_ablation,2,2,0.02646608999930322,MiddlePhalanxOutlineAgeGroup,28
mrsqm,2,2,1.7313002899754792e-05,MiddlePhalanxOutlineAgeGroup,28
hydra,1,1,0.03575544399791397,MiddlePhalanxOutlineAgeGroup,143
shapley_sampling,1,1,0.6523823400057154,MiddlePhalanxOutlineAgeGroup,143
feature_ablation,1,1,0.028884537998237647,MiddlePhalanxOutlineAgeGroup,143
mrsqm,1,1,2.007799776038155e-05,MiddlePhalanxOutlineAgeGroup,143
hydra,1,1,0.030480544002784882,MiddlePhalanxOutlineAgeGroup,135
shapley_sampling,1,1,0.6500118030016893,MiddlePhalanxOutlineAgeGroup,135
feature_ablation,1,1,0.028949187995749526,MiddlePhalanxOutlineAgeGroup,135
mrsqm,1,1,1.942700328072533e-05,MiddlePhalanxOutlineAgeGroup,135
hydra,1,1,0.03147534900199389,MiddlePhalanxOutlineAgeGroup,109
shapley_sampling,1,1,0.6510244410019368,MiddlePhalanxOutlineAgeGroup,109
feature_ablation,1,1,0.02914142100053141,MiddlePhalanxOutlineAgeGroup,109
mrsqm,1,1,1.9977996998932213e-05,MiddlePhalanxOutlineAgeGroup,109
hydra,1,1,0.030218991996662226,MiddlePhalanxOutlineAgeGroup,17
shapley_sampling,1,1,0.6258821159935906,MiddlePhalanxOutlineAgeGroup,17
feature_ablation,1,1,0.027206095001020003,MiddlePhalanxOutlineAgeGroup,17
mrsqm,1,1,1.7432997992727906e-05,MiddlePhalanxOutlineAgeGroup,17
hydra,1,1,0.030194605998985935,MiddlePhalanxOutlineAgeGroup,11
shapley_sampling,1,1,0.6258146079999278,MiddlePhalanxOutlineAgeGroup,11
feature_ablation,1,1,0.02710637699783547,MiddlePhalanxOutlineAgeGroup,11
mrsqm,1,1,1.7492995539214462e-05,MiddlePhalanxOutlineAgeGroup,11
hydra,1,1,0.030123942997306585,MiddlePhalanxOutlineAgeGroup,80
shapley_sampling,1,1,0.6269289990013931,MiddlePhalanxOutlineAgeGroup,80
feature_ablation,1,1,0.027121405000798404,MiddlePhalanxOutlineAgeGroup,80
mrsqm,1,1,1.7502999980933964e-05,MiddlePhalanxOutlineAgeGroup,80
hydra,1,1,0.030186549993231893,MiddlePhalanxOutlineAgeGroup,76
shapley_sampling,1,1,0.624129843999981,MiddlePhalanxOutlineAgeGroup,76
feature_ablation,1,1,0.027094524004496634,MiddlePhalanxOutlineAgeGroup,76
mrsqm,1,1,1.6961996152531356e-05,MiddlePhalanxOutlineAgeGroup,76
hydra,1,1,0.030162034003296867,MiddlePhalanxOutlineAgeGroup,134
shapley_sampling,1,1,0.6242827219975879,MiddlePhalanxOutlineAgeGroup,134
feature_ablation,1,1,0.027041925000958145,MiddlePhalanxOutlineAgeGroup,134
mrsqm,1,1,1.7402999219484627e-05,MiddlePhalanxOutlineAgeGroup,134
hydra,0,0,0.03014135600096779,MiddlePhalanxOutlineAgeGroup,12
shapley_sampling,0,0,0.6244589439957053,MiddlePhalanxOutlineAgeGroup,12
feature_ablation,0,0,0.02769365299900528,MiddlePhalanxOutlineAgeGroup,12
mrsqm,0,0,2.1371000912040472e-05,MiddlePhalanxOutlineAgeGroup,12
hydra,1,1,0.02999384699796792,MiddlePhalanxOutlineAgeGroup,72
shapley_sampling,1,1,0.623972026995034,MiddlePhalanxOutlineAgeGroup,72
feature_ablation,1,1,0.027043507994676474,MiddlePhalanxOutlineAgeGroup,72
mrsqm,1,1,1.7553000361658633e-05,MiddlePhalanxOutlineAgeGroup,72
hydra,1,1,0.030131567000353243,MiddlePhalanxOutlineAgeGroup,110
shapley_sampling,1,1,0.6245112320029875,MiddlePhalanxOutlineAgeGroup,110
feature_ablation,1,1,0.027072793993283994,MiddlePhalanxOutlineAgeGroup,110
mrsqm,1,1,1.7714002751745284e-05,MiddlePhalanxOutlineAgeGroup,110
hydra,0,0,0.03066338899952825,MiddlePhalanxOutlineAgeGroup,13
shapley_sampling,0,0,0.6226656150029157,MiddlePhalanxOutlineAgeGroup,13
feature_ablation,0,0,0.027037125000788365,MiddlePhalanxOutlineAgeGroup,13
mrsqm,0,0,1.8876002286560833e-05,MiddlePhalanxOutlineAgeGroup,13
hydra,1,1,0.03002705000108108,MiddlePhalanxOutlineAgeGroup,103
shapley_sampling,1,1,0.6247408659983194,MiddlePhalanxOutlineAgeGroup,103
feature_ablation,1,1,0.027243463999184314,MiddlePhalanxOutlineAgeGroup,103
mrsqm,1,1,1.7712998669594526e-05,MiddlePhalanxOutlineAgeGroup,103
hydra,1,1,0.03012992399453651,MiddlePhalanxOutlineAgeGroup,124
shapley_sampling,1,1,0.623999649003963,MiddlePhalanxOutlineAgeGroup,124
feature_ablation,1,1,0.027011046004190575,MiddlePhalanxOutlineAgeGroup,124
mrsqm,1,1,1.765300112310797e-05,MiddlePhalanxOutlineAgeGroup,124
hydra,1,1,0.030178255001374055,MiddlePhalanxOutlineAgeGroup,57
shapley_sampling,1,1,0.6236839440025506,MiddlePhalanxOutlineAgeGroup,57
feature_ablation,1,1,0.026794027005962562,MiddlePhalanxOutlineAgeGroup,57
