true_label,pred_label,method,aucs_top,aucs_bottom,f1s,dataset,sample_idx
4,4,hydra,0.8289695511891024,-0.2266701505640289,0.9893486716596324,Haptics,213
4,4,shapley_sampling,0.7233749386776737,0.21329263532402787,0.7537130796326957,Haptics,213
4,4,feature_ablation,0.7745512359960577,0.9250000030746451,0.13675770940493204,Haptics,213
4,4,mrsqm,0.49323717618746454,0.5031601071878233,0.49503197967318924,Haptics,213
2,2,hydra,0.9603818499823952,0.8690625321344214,0.23045494671298833,Haptics,214
2,2,shapley_sampling,0.9750000001675333,0.49757387569292827,0.6631336256596541,Haptics,214
2,2,feature_ablation,0.9750000005010964,-0.01695388528407501,0.9955351333554915,Haptics,214
2,2,mrsqm,0.9749999990518957,0.8225301515671761,0.3002822198453007,Haptics,214
4,4,hydra,0.6959472786144207,0.27825111763318033,0.7086132901404315,Haptics,55
4,4,shapley_sampling,0.7821881594368274,0.47578535420856793,0.6277305702352437,Haptics,55
4,4,feature_ablation,0.7139398428139977,0.4790643645052628,0.6023549940933213,Haptics,55
4,4,mrsqm,0.548131204549642,0.55590432244012,0.49065935032652636,Haptics,55
3,3,hydra,0.3566908331514334,0.28172725628555373,0.47666973821092995,Haptics,282
3,3,shapley_sampling,0.29841219096980764,-0.17843587384468743,0.4762299378109481,Haptics,282
3,3,feature_ablation,0.273818537438083,-0.17171939936848732,0.44390186387178876,Haptics,282
3,3,mrsqm,0.11864802553596082,0.1067689854167962,0.20947186773490106,Haptics,282
2,2,hydra,0.9217037216804282,0.672279062646927,0.48352112381804135,Haptics,252
2,2,shapley_sampling,0.8272069331790608,0.5855044549039236,0.552263677771825,Haptics,252
2,2,feature_ablation,0.9265760041308285,0.47667663789481796,0.6688724486948975,Haptics,252
2,2,mrsqm,0.9275505088536895,0.8319993364740479,0.28447617029659816,Haptics,252
1,1,hydra,0.9749999999016743,0.7785723261159527,0.36089433025575435,Haptics,223
1,1,shapley_sampling,0.969026498658021,0.9750000022546155,0.04874248396661832,Haptics,223
1,1,feature_ablation,0.9690264971888201,0.9750000025099999,0.04874248347935974,Haptics,223
1,1,mrsqm,0.9750000031093953,0.9510232580178762,0.09326837511449697,Haptics,223
0,0,hydra,-0.9485045269680373,-0.532866210244357,-4.97613235522703,Haptics,37
0,0,shapley_sampling,-0.950362754374337,-0.28219586551817266,-7.344361689530418,Haptics,37
0,0,feature_ablation,-0.8591239012161188,-0.12926847685111337,-7.1826838430661075,Haptics,37
0,0,mrsqm,-0.9208296252974645,-0.46155582298007974,-4.977912690725708,Haptics,37
3,3,hydra,0.2759596660889444,0.3397915073978691,0.3892269000524515,Haptics,20
3,3,shapley_sampling,-0.16129513930476136,0.25204447156106735,-0.41128255252199375,Haptics,20
3,3,feature_ablation,-0.05356272653261791,0.0976892707317645,-0.11388591827837563,Haptics,20
3,3,mrsqm,-0.0880233446328133,0.06266827283242833,-0.19429238037071808,Haptics,20
4,4,hydra,0.9384975824390162,0.47746234186360864,0.6713052707766466,Haptics,171
4,4,shapley_sampling,0.8257004797928896,0.9750000023137325,0.04853061831008071,Haptics,171
4,4,feature_ablation,0.7128102768325383,0.9085129748650682,0.1621611599429527,Haptics,171
4,4,mrsqm,0.5776628870589705,0.870939274984111,0.21098372756988143,Haptics,171
0,0,hydra,-0.8490515186825751,-0.47818950116728554,-3.9897735498658218,Haptics,149
0,0,shapley_sampling,-0.775518608787067,-0.1313833608430216,-4.93113659016084,Haptics,149
0,0,feature_ablation,-0.8212316402862425,-0.37663329899750575,-4.071053099955232,Haptics,149
0,0,mrsqm,-0.774504939049933,-0.4628372180353849,-3.2919410726005345,Haptics,149
2,2,hydra,0.606643963474008,0.4037374343943459,0.6014084674508238,Haptics,274
2,2,shapley_sampling,0.6186560805845064,0.10818957660851974,0.7305344934263482,Haptics,274
2,2,feature_ablation,0.6859601292893591,0.3111284927890457,0.6874127356467392,Haptics,274
2,2,mrsqm,0.7686151419928304,0.5546460277957923,0.5639448361241401,Haptics,274
4,4,hydra,0.9249999877667981,0.38421961843037855,0.7393615037609119,Haptics,277
4,4,shapley_sampling,0.541021299946169,0.9249999983644807,0.13173764698275703,Haptics,277
4,4,feature_ablation,0.8250000066425022,0.598180125949564,0.540423910596328,Haptics,277
