method,true_label,pred_label,explain_time_s,dataset,sample_idx
hydra,2,2,0.08379625700035831,Plane,67
shapley_sampling,2,2,0.7396707170046284,Plane,67
feature_ablation,2,2,0.03190580999944359,Plane,67
mrsqm,2,2,1.8644997908268124e-05,Plane,67
hydra,0,0,0.06509209200157784,Plane,71
shapley_sampling,0,0,0.7482813819951843,Plane,71
feature_ablation,0,0,0.03214539100008551,Plane,71
mrsqm,0,0,1.9416998839005828e-05,Plane,71
hydra,5,5,0.06466267300129402,Plane,18
shapley_sampling,5,5,0.7334399059982388,Plane,18
feature_ablation,5,5,0.031635781000659335,Plane,18
mrsqm,5,5,1.805400097509846e-05,Plane,18
hydra,1,1,0.06441144999553217,Plane,94
shapley_sampling,1,1,0.7356997349997982,Plane,94
feature_ablation,1,1,0.031791123998118564,Plane,94
mrsqm,1,1,2.049899921985343e-05,Plane,94
hydra,6,6,0.06452509500377346,Plane,87
shapley_sampling,6,6,0.7516516629984835,Plane,87
feature_ablation,6,6,0.03290201700292528,Plane,87
mrsqm,6,6,2.102899452438578e-05,Plane,87
hydra,2,2,0.06651073599641677,Plane,75
shapley_sampling,2,2,0.7599404109932948,Plane,75
feature_ablation,2,2,0.032554532001086045,Plane,75
mrsqm,2,2,2.106899773934856e-05,Plane,75
hydra,3,3,0.0658392309996998,Plane,13
shapley_sampling,3,3,0.7587712890017428,Plane,13
feature_ablation,3,3,0.03372777299955487,Plane,13
mrsqm,3,3,1.9346000044606626e-05,Plane,13
hydra,1,1,0.06721773799654329,Plane,7
shapley_sampling,1,1,0.7623325690001366,Plane,7
feature_ablation,1,1,0.033392069999536034,Plane,7
mrsqm,1,1,2.04880052478984e-05,Plane,7
hydra,0,0,0.06610859800275648,Plane,57
shapley_sampling,0,0,0.7594137289997889,Plane,57
feature_ablation,0,0,0.03354178199515445,Plane,57
mrsqm,0,0,1.9917999452445656e-05,Plane,57
hydra,5,5,0.06713652500184253,Plane,52
shapley_sampling,5,5,0.7598083420016337,Plane,52
feature_ablation,5,5,0.033179589998326264,Plane,52
mrsqm,5,5,2.0918996597174555e-05,Plane,52
hydra,1,1,0.06666788199800067,Plane,38
shapley_sampling,1,1,0.7641399540007114,Plane,38
feature_ablation,1,1,0.0337479110021377,Plane,38
mrsqm,1,1,2.1410000044852495e-05,Plane,38
hydra,6,6,0.06528174999402836,Plane,91
shapley_sampling,6,6,0.7617416759967455,Plane,91
feature_ablation,6,6,0.033951535006053746,Plane,91
mrsqm,6,6,2.1480002033058554e-05,Plane,91
hydra,1,1,0.06457775300077628,Plane,47
shapley_sampling,1,1,0.7605143220062018,Plane,47
feature_ablation,1,1,0.03252933400654001,Plane,47
mrsqm,1,1,2.0538995158858597e-05,Plane,47
hydra,1,1,0.06591828900127439,Plane,78
shapley_sampling,1,1,0.7606277070008218,Plane,78
feature_ablation,1,1,0.032528042000194546,Plane,78
mrsqm,1,1,2.12500017369166e-05,Plane,78
hydra,3,3,0.0649037879993557,Plane,8
shapley_sampling,3,3,0.7469416269959765,Plane,8
feature_ablation,3,3,0.03176187799545005,Plane,8
mrsqm,3,3,1.8585000361781567e-05,Plane,8
hydra,2,2,0.0701435609953478,Plane,72
shapley_sampling,2,2,0.7418730470017181,Plane,72
feature_ablation,2,2,0.03212690600048518,Plane,72
mrsqm,2,2,1.945599797181785e-05,Plane,72
hydra,1,1,0.06509211200318532,Plane,79
shapley_sampling,1,1,0.7404286960008903,Plane,79
feature_ablation,1,1,0.031327379001595546,Plane,79
mrsqm,1,1,1.8924998585134745e-05,Plane,79
hydra,5,5,0.06520310199994128,Plane,39
shapley_sampling,5,5,0.7305084830004489,Plane,39
feature_ablation,5,5,0.0320583569991868,Plane,39
mrsqm,5,5,2.1089996153023094e-05,Plane,39
hydra,4,4,0.0649075450055534,Plane,64
shapley_sampling,4,4,0.7344435780032654,Plane,64
feature_ablation,4,4,0.031344021001132205,Plane,64
mrsqm,4,4,1.915599568746984e-05,Plane,64
hydra,1,1,0.06460304100619396,Plane,50
shapley_sampling,1,1,0.7352997909983969,Plane,50
feature_ablation,1,1,0.031554889006656595,Plane,50
mrsqm,1,1,1.806399814086035e-05,Plane,50
