sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.43418133791410296,0.40032720376796005,0.03385413414614291,0.07797215867597196,0.0,SemgHandSubjectCh2,HYDRA
0,0.05,bottom,global_mean,0,0,0,0.43418133791410296,0.6117418935958111,-0.17756055568170814,-0.40895388913041436,0.0,SemgHandSubjectCh2,HYDRA
0,0.05,random,global_mean,0,0,0,0.43418133791410296,,-0.005408605679440038,-0.012456991469123407,0.0,SemgHandSubjectCh2,HYDRA
0,0.1,top,global_mean,0,0,0,0.43418133791410296,0.635053751781464,-0.200872413867361,-0.4626452905302216,0.0,SemgHandSubjectCh2,HYDRA
0,0.1,bottom,global_mean,0,0,0,0.43418133791410296,0.9563089493351155,-0.5221276114210125,-1.0,0.0,SemgHandSubjectCh2,HYDRA
0,0.1,random,global_mean,0,0,0,0.43418133791410296,,-0.1412845190697725,-0.32540365356299616,0.0,SemgHandSubjectCh2,HYDRA
0,0.2,top,global_mean,0,0,0,0.43418133791410296,1.2168467383956316,-0.7826654004815287,-1.0,0.0,SemgHandSubjectCh2,HYDRA
0,0.2,bottom,global_mean,0,0,0,0.43418133791410296,1.6546972598781093,-1.2205159219640063,-1.0,0.0,SemgHandSubjectCh2,HYDRA
0,0.2,random,global_mean,0,0,0,0.43418133791410296,,-0.5797414219732329,-0.9851987163950184,0.0,SemgHandSubjectCh2,HYDRA
1,0.05,top,global_mean,0,0,0,0.2211189269987327,0.3004588230716695,-0.07933989607293679,-0.35880934454809,0.0,SemgHandSubjectCh2,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.2211189269987327,0.4211924481863448,-0.20007352118761212,-0.9048190450458986,0.0,SemgHandSubjectCh2,HYDRA
1,0.05,random,global_mean,0,0,0,0.2211189269987327,,0.015427513514703905,0.06976989240229046,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,top,global_mean,0,0,0,0.2211189269987327,0.4693147961733978,-0.24819586917466507,-1.0,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.2211189269987327,0.44783898914046716,-0.22672006214173446,-1.0,0.0,SemgHandSubjectCh2,HYDRA
1,0.1,random,global_mean,0,0,0,0.2211189269987327,,-0.18216405734138327,-0.7046969782716989,0.0,SemgHandSubjectCh2,HYDRA
1,0.2,top,global_mean,0,0,0,0.2211189269987327,1.095345793192935,-0.8742268661942022,-1.0,0.0,SemgHandSubjectCh2,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.2211189269987327,1.21619599674744,-0.9950770697487074,-1.0,0.0,SemgHandSubjectCh2,HYDRA
1,0.2,random,global_mean,0,0,0,0.2211189269987327,,-0.6195779278341466,-1.0,0.0,SemgHandSubjectCh2,HYDRA
2,0.05,top,global_mean,0,0,0,0.7262986947809417,0.5340632726720665,0.19223542210887512,0.26467782306703985,0.0,SemgHandSubjectCh2,HYDRA
2,0.05,bottom,global_mean,0,0,0,0.7262986947809417,0.7645420556322878,-0.038243360851346164,-0.05265506942403534,0.0,SemgHandSubjectCh2,HYDRA
2,0.05,random,global_mean,0,0,0,0.7262986947809417,,0.006411579673660572,0.00882773284875792,0.0,SemgHandSubjectCh2,HYDRA
