sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,1,1,1,8.404815247939384,5.360356205424852,3.044459042514532,0.3622279122712463,0.0,TwoPatterns,LR
0,0.05,bottom,global_mean,1,1,1,8.404815247939384,8.303746460232249,0.10106878770713479,0.012025103788784665,0.0,TwoPatterns,LR
0,0.05,random,global_mean,1,1,1,8.404815247939384,,0.648207769216452,0.0771233718970803,0.4,TwoPatterns,LR
0,0.1,top,global_mean,1,1,3,8.404815247939384,3.7439026692634094,4.660912578675974,0.5545525852297717,1.0,TwoPatterns,LR
0,0.1,bottom,global_mean,1,1,1,8.404815247939384,8.21763109932575,0.18718414861363364,0.02227105781872694,0.0,TwoPatterns,LR
0,0.1,random,global_mean,1,1,1,8.404815247939384,,0.6930924762492012,0.08246372743950557,0.2,TwoPatterns,LR
0,0.2,top,global_mean,1,1,3,8.404815247939384,3.43551134773926,4.969303900200124,0.5912447998394318,1.0,TwoPatterns,LR
0,0.2,bottom,global_mean,1,1,1,8.404815247939384,8.290223097516611,0.11459215042277293,0.013634105379860933,0.0,TwoPatterns,LR
0,0.2,random,global_mean,1,1,1,8.404815247939384,,3.461615337264071,0.4118609182101701,0.8,TwoPatterns,LR
1,0.05,top,global_mean,2,2,2,7.503996207388956,6.933700416519878,0.5702957908690776,0.0759989343156371,0.0,TwoPatterns,LR
1,0.05,bottom,global_mean,2,2,2,7.503996207388956,7.035647727709085,0.4683484796798707,0.062413200156671476,0.0,TwoPatterns,LR
1,0.05,random,global_mean,2,2,2,7.503996207388956,,0.6048514050862999,0.0806038952800677,0.0,TwoPatterns,LR
1,0.1,top,global_mean,2,2,2,7.503996207388956,6.882475327349504,0.6215208800394514,0.08282530801416861,0.0,TwoPatterns,LR
1,0.1,bottom,global_mean,2,2,2,7.503996207388956,7.900002432281371,-0.39600622489241566,-0.052772704193237235,0.0,TwoPatterns,LR
1,0.1,random,global_mean,2,2,2,7.503996207388956,,1.0122134387255295,0.13488990077566046,0.2,TwoPatterns,LR
1,0.2,top,global_mean,2,2,2,7.503996207388956,6.951302846074983,0.5526933613139731,0.07365319389641468,0.0,TwoPatterns,LR
1,0.2,bottom,global_mean,2,2,2,7.503996207388956,5.246971469766349,2.257024737622607,0.30077632963404943,0.0,TwoPatterns,LR
1,0.2,random,global_mean,2,2,2,7.503996207388956,,1.3841907026204945,0.18446045012617068,0.0,TwoPatterns,LR
2,0.05,top,global_mean,0,0,0,10.59244191782853,4.909808925170229,5.682632992658301,0.5364799259945647,0.0,TwoPatterns,LR
2,0.05,bottom,global_mean,0,0,0,10.59244191782853,10.698340468875934,-0.10589855104740309,-0.009997556925150981,0.0,TwoPatterns,LR
2,0.05,random,global_mean,0,0,0,10.59244191782853,,2.4247764077640923,0.22891569268528814,0.2,TwoPatterns,LR
2,0.1,top,global_mean,0,0,2,10.59244191782853,-2.7085692883539085,13.301011206182439,1.0,1.0,TwoPatterns,LR
2,0.1,bottom,global_mean,0,0,0,10.59244191782853,10.836428676058249,-0.2439867582297186,-0.02303404041187284,0.0,TwoPatterns,LR
2,0.1,random,global_mean,0,0,0,10.59244191782853,,0.6045942654718844,0.05707788752434717,0.0,TwoPatterns,LR
2,0.2,top,global_mean,0,0,2,10.59244191782853,-2.6442573976980595,13.23669931552659,1.0,1.0,TwoPatterns,LR
2,0.2,bottom,global_mean,0,0,0,10.59244191782853,11.425455810927833,-0.8330138930993023,-0.07864228295223814,0.0,TwoPatterns,LR
2,0.2,random,global_mean,0,0,0,10.59244191782853,,-0.21210088949365408,-0.04578467441158964,0.4,TwoPatterns,LR
