sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,1.0996157998285243,0.9004704027575458,0.19914539707097856,0.18110436026626145,0.0,Rock,HYDRA
0,0.05,bottom,global_mean,0,0,0,1.0996157998285243,0.9625332350872519,0.13708256474127245,0.12466394180468077,0.0,Rock,HYDRA
0,0.05,random,global_mean,0,0,0,1.0996157998285243,,0.10354143917221684,0.09416138348228513,0.0,Rock,HYDRA
0,0.1,top,global_mean,0,0,0,1.0996157998285243,0.8579327823180495,0.24168301751047483,0.21978840042109507,0.0,Rock,HYDRA
0,0.1,bottom,global_mean,0,0,0,1.0996157998285243,0.9128042055525195,0.1868115942760048,0.1698879048638912,0.0,Rock,HYDRA
0,0.1,random,global_mean,0,0,0,1.0996157998285243,,0.17545909504581983,0.15956385449292984,0.0,Rock,HYDRA
0,0.2,top,global_mean,0,0,0,1.0996157998285243,0.7199662924852811,0.3796495073432432,0.34525619052241313,0.0,Rock,HYDRA
0,0.2,bottom,global_mean,0,0,0,1.0996157998285243,0.7877905829723285,0.3118252168561958,0.2835762575697482,0.0,Rock,HYDRA
0,0.2,random,global_mean,0,0,0,1.0996157998285243,,0.27396084785025965,0.24914210831717143,0.0,Rock,HYDRA
1,0.05,top,global_mean,0,0,0,0.8937507318761669,0.6844813638178927,0.20926936805827423,0.2341470909588899,0.0,Rock,HYDRA
1,0.05,bottom,global_mean,0,0,0,0.8937507318761669,0.8302683845064757,0.06348234736969127,0.07102906221667274,0.0,Rock,HYDRA
1,0.05,random,global_mean,0,0,0,0.8937507318761669,,0.05883741455088778,0.06583194465802719,0.0,Rock,HYDRA
1,0.1,top,global_mean,0,0,0,0.8937507318761669,0.6114785310076113,0.28227220086855564,0.3158284239360396,0.0,Rock,HYDRA
1,0.1,bottom,global_mean,0,0,0,0.8937507318761669,0.7714971815983006,0.12225355027786633,0.13678692406137352,0.0,Rock,HYDRA
1,0.1,random,global_mean,0,0,0,0.8937507318761669,,0.13046293569793171,0.14597223260654657,0.0,Rock,HYDRA
1,0.2,top,global_mean,0,0,0,0.8937507318761669,0.6448610394423585,0.24888969243380843,0.2784774379248902,0.0,Rock,HYDRA
1,0.2,bottom,global_mean,0,0,0,0.8937507318761669,0.6309338719591749,0.262816859916992,0.2940602524655095,0.0,Rock,HYDRA
1,0.2,random,global_mean,0,0,0,0.8937507318761669,,0.18136757603716033,0.20292836317803026,0.0,Rock,HYDRA
2,0.05,top,global_mean,0,0,0,0.8477309620766974,1.0220015024282953,-0.17427054035159795,-0.20557269059985148,0.0,Rock,HYDRA
2,0.05,bottom,global_mean,0,0,0,0.8477309620766974,0.7980892193305159,0.049641742746181494,0.05855830022566758,0.0,Rock,HYDRA
2,0.05,random,global_mean,0,0,0,0.8477309620766974,,0.07710619467448643,0.0909558659149746,0.0,Rock,HYDRA
2,0.1,top,global_mean,0,0,0,0.8477309620766974,1.1964328433174383,-0.34870188124074086,-0.4113350644306514,0.0,Rock,HYDRA
2,0.1,bottom,global_mean,0,0,0,0.8477309620766974,0.7514040220338646,0.09632694004283282,0.11362900580846304,0.0,Rock,HYDRA
2,0.1,random,global_mean,0,0,0,0.8477309620766974,,0.17097519868484978,0.20168544579351488,0.0,Rock,HYDRA
2,0.2,top,global_mean,0,0,0,0.8477309620766974,0.48393821995900976,0.36379274211768764,0.429136517663556,0.0,Rock,HYDRA
2,0.2,bottom,global_mean,0,0,0,0.8477309620766974,0.6103663769457558,0.2373645851309416,0.2799995703234631,0.0,Rock,HYDRA
2,0.2,random,global_mean,0,0,0,0.8477309620766974,,0.33169001738907616,0.3912675612425086,0.0,Rock,HYDRA
3,0.05,top,global_mean,0,0,0,0.8905708589342997,1.0684750004327088,-0.17790414149840916,-0.19976393787167007,0.0,Rock,HYDRA
3,0.05,bottom,global_mean,0,0,0,0.8905708589342997,0.8673126157392109,0.023258243195088735,0.026116076947368005,0.0,Rock,HYDRA
3,0.05,random,global_mean,0,0,0,0.8905708589342997,,0.012241279072253452,0.013745414195887512,0.0,Rock,HYDRA
3,0.1,top,global_mean,0,0,0,0.8905708589342997,0.9996709928392548,-0.1091001339049551,-0.1225057055311735,0.0,Rock,HYDRA
3,0.1,bottom,global_mean,0,0,0,0.8905708589342997,0.8095174692620687,0.08105338967223097,0.09101274519186277,0.0,Rock,HYDRA
3,0.1,random,global_mean,0,0,0,0.8905708589342997,,0.11534768058721467,0.12952091336598617,0.0,Rock,HYDRA
3,0.2,top,global_mean,0,0,0,0.8905708589342997,0.64424232369503,0.24632853523926967,0.2765959116808811,0.0,Rock,HYDRA
3,0.2,bottom,global_mean,0,0,0,0.8905708589342997,0.6864495912150995,0.20412126771920014,0.2292024676857197,0.0,Rock,HYDRA
3,0.2,random,global_mean,0,0,0,0.8905708589342997,,0.2830639127257621,0.3178451125375663,0.0,Rock,HYDRA
5,0.05,top,global_mean,0,0,0,0.18421395061275148,0.21524956699198827,-0.031035616379236797,-0.16847501397689754,0.0,Rock,HYDRA
