sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,0.9206657029082888,64.28332960292339,-63.3626639000151,-1.0,0.0,Wine,LR
0,0.05,bottom,global_mean,0,0,0,0.9206657029082888,1.4238676750593375,-0.5032019721510488,-0.5465625840073144,0.0,Wine,LR
0,0.05,random,global_mean,0,0,1,0.9206657029082888,,16.556565953982545,0.2,0.6,Wine,LR
0,0.1,top,global_mean,0,0,0,0.9206657029082888,95.74266249260067,-94.82199678969238,-1.0,0.0,Wine,LR
0,0.1,bottom,global_mean,0,0,0,0.9206657029082888,22.719977386525585,-21.799311683617297,-1.0,0.0,Wine,LR
0,0.1,random,global_mean,0,0,0,0.9206657029082888,,-21.120501432028885,-0.41590908011542316,0.2,Wine,LR
0,0.2,top,global_mean,0,0,0,0.9206657029082888,127.59251824910503,-126.67185254619673,-1.0,0.0,Wine,LR
0,0.2,bottom,global_mean,0,0,1,0.9206657029082888,-110.58206038784336,111.50272609075165,1.0,1.0,Wine,LR
0,0.2,random,global_mean,0,0,1,0.9206657029082888,,-11.080726884113878,0.2,0.6,Wine,LR
2,0.05,top,global_mean,0,0,0,0.17105696143270832,64.10576480183536,-63.93470784040265,-1.0,0.0,Wine,LR
2,0.05,bottom,global_mean,0,0,0,0.17105696143270832,0.6561710967631453,-0.485114135330437,-1.0,0.0,Wine,LR
2,0.05,random,global_mean,0,0,0,0.17105696143270832,,-0.07086885766847643,-0.6,0.2,Wine,LR
2,0.1,top,global_mean,0,0,0,0.17105696143270832,95.64492980472471,-95.473872843292,-1.0,0.0,Wine,LR
2,0.1,bottom,global_mean,0,0,0,0.17105696143270832,22.205883017455754,-22.034826056023046,-1.0,0.0,Wine,LR
2,0.1,random,global_mean,0,0,1,0.17105696143270832,,-67.15908362267763,0.2,0.6,Wine,LR
2,0.2,top,global_mean,0,0,0,0.17105696143270832,127.31318633783651,-127.1421293764038,-1.0,0.0,Wine,LR
2,0.2,bottom,global_mean,0,0,1,0.17105696143270832,-111.62127340214215,111.79233036357486,1.0,1.0,Wine,LR
2,0.2,random,global_mean,0,0,0,0.17105696143270832,,-52.63859149675502,-0.2,0.4,Wine,LR
3,0.05,top,global_mean,0,0,0,1.4043409166775382,72.72695191056069,-71.32261099388315,-1.0,0.0,Wine,LR
3,0.05,bottom,global_mean,0,0,0,1.4043409166775382,1.6075542514909584,-0.2032133348134202,-0.1447036027338644,0.0,Wine,LR
3,0.05,random,global_mean,0,0,0,1.4043409166775382,,-61.182224553730045,-0.6,0.2,Wine,LR
3,0.1,top,global_mean,0,0,0,1.4043409166775382,107.1165402165208,-105.71219929984326,-1.0,0.0,Wine,LR
3,0.1,bottom,global_mean,0,0,0,1.4043409166775382,24.918718145193253,-23.514377228515716,-1.0,0.0,Wine,LR
