sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,1,1,1,1.0540617303602162,1.0341660022490753,0.01989572811114093,0.01887527899249578,0.0,Wafer,HYDRA
0,0.05,bottom,global_mean,1,1,1,1.0540617303602162,1.1190526142017914,-0.06499088384157514,-0.061657510477924886,0.0,Wafer,HYDRA
0,0.05,random,global_mean,1,1,1,1.0540617303602162,,0.050421525366539724,0.047835412366120406,0.0,Wafer,HYDRA
0,0.1,top,global_mean,1,1,1,1.0540617303602162,1.002811134216027,0.05125059614418914,0.048621960219269615,0.0,Wafer,HYDRA
0,0.1,bottom,global_mean,1,1,1,1.0540617303602162,1.2629858642189635,-0.2089241338587473,-0.19820844418562208,0.0,Wafer,HYDRA
0,0.1,random,global_mean,1,1,1,1.0540617303602162,,0.0621403116701422,0.0589531437554066,0.0,Wafer,HYDRA
0,0.2,top,global_mean,1,1,1,1.0540617303602162,0.8149559931649288,0.23910573719528738,0.22684203729845873,0.0,Wafer,HYDRA
0,0.2,bottom,global_mean,1,1,1,1.0540617303602162,1.2186652217028597,-0.16460349134264352,-0.15616100123983304,0.0,Wafer,HYDRA
0,0.2,random,global_mean,1,1,1,1.0540617303602162,,-0.029163523145112436,-0.027667730112368234,0.0,Wafer,HYDRA
1,0.05,top,global_mean,1,1,1,0.969710076082217,0.9617093993746942,0.008000676707522802,0.008250577831746313,0.0,Wafer,HYDRA
1,0.05,bottom,global_mean,1,1,1,0.969710076082217,0.9168014890996949,0.0529085869825221,0.05456118661269807,0.0,Wafer,HYDRA
1,0.05,random,global_mean,1,1,1,0.969710076082217,,-0.02495091002969243,-0.025730251664751493,0.0,Wafer,HYDRA
1,0.1,top,global_mean,1,1,1,0.969710076082217,0.8961885142025666,0.07352156187965042,0.0758180077479252,0.0,Wafer,HYDRA
1,0.1,bottom,global_mean,1,1,1,0.969710076082217,0.9044813766701678,0.06522869941204923,0.06726611773434957,0.0,Wafer,HYDRA
1,0.1,random,global_mean,1,1,1,0.969710076082217,,0.04572314871050589,0.047151311187693654,0.0,Wafer,HYDRA
1,0.2,top,global_mean,1,1,1,0.969710076082217,0.7967030082117812,0.17300706787043585,0.17841094335996574,0.0,Wafer,HYDRA
1,0.2,bottom,global_mean,1,1,1,0.969710076082217,0.8291889858368765,0.14052109024534054,0.14491026627546372,0.0,Wafer,HYDRA
1,0.2,random,global_mean,1,1,1,0.969710076082217,,-0.06081695171605639,-0.06271656910609529,0.0,Wafer,HYDRA
2,0.05,top,global_mean,1,1,1,0.9574802655359657,0.9613249603710036,-0.0038446948350379095,-0.004015425652099605,0.0,Wafer,HYDRA
2,0.05,bottom,global_mean,1,1,1,0.9574802655359657,0.8960471174126502,0.06143314812331546,0.06416120120003316,0.0,Wafer,HYDRA
2,0.05,random,global_mean,1,1,1,0.9574802655359657,,0.00644349040045491,0.006729625562802069,0.0,Wafer,HYDRA
2,0.1,top,global_mean,1,1,1,0.9574802655359657,0.9385136647757277,0.01896660076023793,0.01980884790432016,0.0,Wafer,HYDRA
2,0.1,bottom,global_mean,1,1,1,0.9574802655359657,0.8695492858647804,0.08793097967118524,0.09183571818709627,0.0,Wafer,HYDRA
2,0.1,random,global_mean,1,1,1,0.9574802655359657,,0.004113351952188338,0.00429601298766491,0.0,Wafer,HYDRA
2,0.2,top,global_mean,1,1,1,0.9574802655359657,0.8024667284539202,0.15501353708204546,0.16189720118990958,0.0,Wafer,HYDRA
2,0.2,bottom,global_mean,1,1,1,0.9574802655359657,1.2660368685748378,-0.3085566030388721,-0.3222586322523528,0.0,Wafer,HYDRA
2,0.2,random,global_mean,1,1,1,0.9574802655359657,,0.09216500864206453,0.09625776708066835,0.0,Wafer,HYDRA
3,0.05,top,global_mean,1,1,1,1.0047612737854996,0.7979119464338617,0.20684932735163797,0.20586892317555003,0.0,Wafer,HYDRA
