sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,1.0583325553826335,0.957579588502306,0.10075296688032753,0.09519963377132172,0.0,ECG5000,HYDRA
0,0.05,bottom,global_mean,0,0,0,1.0583325553826335,1.0544557103525682,0.0038768450300652457,0.0036631598897604624,0.0,ECG5000,HYDRA
0,0.05,random,global_mean,0,0,0,1.0583325553826335,,-0.033385564627506414,-0.03154540877751541,0.0,ECG5000,HYDRA
0,0.1,top,global_mean,0,0,0,1.0583325553826335,0.7285563349247082,0.3297762204579253,0.31159951300863453,0.0,ECG5000,HYDRA
0,0.1,bottom,global_mean,0,0,0,1.0583325553826335,1.1723934705701722,-0.11406091518753869,-0.10777407047847097,0.0,ECG5000,HYDRA
0,0.1,random,global_mean,0,0,0,1.0583325553826335,,-0.008639280791289861,-0.008163098247571287,0.0,ECG5000,HYDRA
0,0.2,top,global_mean,0,0,0,1.0583325553826335,0.8189675592872603,0.2393649960953732,0.2261716024007501,0.0,ECG5000,HYDRA
0,0.2,bottom,global_mean,0,0,0,1.0583325553826335,0.9421939605649546,0.11613859481767885,0.10973723192182991,0.0,ECG5000,HYDRA
0,0.2,random,global_mean,0,0,0,1.0583325553826335,,0.2738735381941273,0.25877809203083435,0.0,ECG5000,HYDRA
1,0.05,top,global_mean,0,0,0,1.0271170227724087,1.0336748075214217,-0.006557784749013029,-0.0063846457793741975,0.0,ECG5000,HYDRA
1,0.05,bottom,global_mean,0,0,0,1.0271170227724087,1.1080382756693512,-0.08092125289694252,-0.07878476582322931,0.0,ECG5000,HYDRA
1,0.05,random,global_mean,0,0,0,1.0271170227724087,,-0.01748930066308081,-0.017027547249023528,0.0,ECG5000,HYDRA
1,0.1,top,global_mean,0,0,0,1.0271170227724087,0.9177705010107355,0.10934652176167314,0.10645954927995886,0.0,ECG5000,HYDRA
1,0.1,bottom,global_mean,0,0,0,1.0271170227724087,0.9728104858794218,0.05430653689298692,0.05287273291768565,0.0,ECG5000,HYDRA
1,0.1,random,global_mean,0,0,0,1.0271170227724087,,0.12180553181540785,0.11858961591057374,0.0,ECG5000,HYDRA
1,0.2,top,global_mean,0,0,0,1.0271170227724087,0.8527252173249699,0.17439180544743882,0.1697875040462424,0.0,ECG5000,HYDRA
1,0.2,bottom,global_mean,0,0,0,1.0271170227724087,0.9140036403581909,0.11311338241421776,0.11012695708415361,0.0,ECG5000,HYDRA
1,0.2,random,global_mean,0,0,0,1.0271170227724087,,0.14171868677855118,0.1379770227339819,0.0,ECG5000,HYDRA
2,0.05,top,global_mean,0,0,0,1.0431228363102998,0.9236926282476282,0.11943020806267157,0.11449283767219416,0.0,ECG5000,HYDRA
2,0.05,bottom,global_mean,0,0,0,1.0431228363102998,1.1594928972191907,-0.1163700609088909,-0.11155920021970825,0.0,ECG5000,HYDRA
2,0.05,random,global_mean,0,0,0,1.0431228363102998,,-0.03425063457598636,-0.032834677325691716,0.0,ECG5000,HYDRA
2,0.1,top,global_mean,0,0,0,1.0431228363102998,0.7728094928197716,0.27031334349052816,0.25913830561735685,0.0,ECG5000,HYDRA
2,0.1,bottom,global_mean,0,0,0,1.0431228363102998,1.1600718593128383,-0.11694902300253851,-0.11211422741158558,0.0,ECG5000,HYDRA
2,0.1,random,global_mean,0,0,0,1.0431228363102998,,0.09242632494910026,0.0886053234829983,0.0,ECG5000,HYDRA
2,0.2,top,global_mean,0,0,0,1.0431228363102998,0.809605040398825,0.2335177959114748,0.22386392466829788,0.0,ECG5000,HYDRA
2,0.2,bottom,global_mean,0,0,0,1.0431228363102998,1.0548422504084538,-0.011719414098154024,-0.011234921195557678,0.0,ECG5000,HYDRA
2,0.2,random,global_mean,0,0,0,1.0431228363102998,,0.14459549641729433,0.1386177665431866,0.0,ECG5000,HYDRA
3,0.05,top,global_mean,0,0,0,0.8393894358550141,0.8122757569485557,0.027113678906458438,0.03230162954959105,0.0,ECG5000,HYDRA
3,0.05,bottom,global_mean,0,0,0,0.8393894358550141,0.868319574057537,-0.02893013820252288,-0.0344656514617709,0.0,ECG5000,HYDRA
3,0.05,random,global_mean,0,0,0,0.8393894358550141,,0.02628327295555648,0.03131233313229736,0.0,ECG5000,HYDRA
3,0.1,top,global_mean,0,0,0,0.8393894358550141,0.7977717414863809,0.04161769436863327,0.04958085366584019,0.0,ECG5000,HYDRA
3,0.1,bottom,global_mean,0,0,0,0.8393894358550141,0.8027565395014037,0.036632896353610445,0.04364226084646258,0.0,ECG5000,HYDRA
3,0.1,random,global_mean,0,0,0,0.8393894358550141,,0.12787871648767773,0.15234712122663008,0.0,ECG5000,HYDRA
3,0.2,top,global_mean,0,0,0,0.8393894358550141,0.7594104270065428,0.07997900884847131,0.09528224939447116,0.0,ECG5000,HYDRA
3,0.2,bottom,global_mean,0,0,0,0.8393894358550141,0.6060912887969224,0.2332981470580917,0.2779375807641305,0.0,ECG5000,HYDRA
3,0.2,random,global_mean,0,0,0,0.8393894358550141,,0.12078070366987759,0.14389096957823777,0.0,ECG5000,HYDRA
4,0.05,top,global_mean,0,0,0,1.0254847628432997,1.0814796186874394,-0.05599485584413966,-0.05460325035511586,0.0,ECG5000,HYDRA
4,0.05,bottom,global_mean,0,0,0,1.0254847628432997,0.9931514095354791,0.03233335330782061,0.03152979249382455,0.0,ECG5000,HYDRA
4,0.05,random,global_mean,0,0,0,1.0254847628432997,,0.06712801535966391,0.0654597243491146,0.0,ECG5000,HYDRA
4,0.1,top,global_mean,0,0,0,1.0254847628432997,0.9600938560423623,0.0653909068009374,0.06376578707405177,0.0,ECG5000,HYDRA
4,0.1,bottom,global_mean,0,0,0,1.0254847628432997,0.9875628265947815,0.03792193624851825,0.036979485842274874,0.0,ECG5000,HYDRA
4,0.1,random,global_mean,0,0,0,1.0254847628432997,,-0.00951864170886867,-0.009282080798934679,0.0,ECG5000,HYDRA
4,0.2,top,global_mean,0,0,0,1.0254847628432997,0.8407592895839159,0.18472547325938382,0.18013460542563475,0.0,ECG5000,HYDRA
4,0.2,bottom,global_mean,0,0,0,1.0254847628432997,0.9657199122072745,0.05976485063602521,0.058279551800230735,0.0,ECG5000,HYDRA
4,0.2,random,global_mean,0,0,0,1.0254847628432997,,0.35235745014715875,0.34360052856336054,0.0,ECG5000,HYDRA
5,0.05,top,global_mean,0,0,0,0.8577507280914582,0.850209387646631,0.007541340444827238,0.008791985137246076,0.0,ECG5000,HYDRA
5,0.05,bottom,global_mean,0,0,0,0.8577507280914582,0.9575730788807623,-0.09982235078930402,-0.11637674110131364,0.0,ECG5000,HYDRA
5,0.05,random,global_mean,0,0,0,0.8577507280914582,,-0.0185683991621697,-0.021647754885303867,0.0,ECG5000,HYDRA
5,0.1,top,global_mean,0,0,0,0.8577507280914582,0.786306107086644,0.0714446210048143,0.08329289078062513,0.0,ECG5000,HYDRA
5,0.1,bottom,global_mean,0,0,0,0.8577507280914582,0.9397120270444661,-0.08196129895300786,-0.09555363897123934,0.0,ECG5000,HYDRA
5,0.1,random,global_mean,0,0,0,0.8577507280914582,,0.03482290484268578,0.04059788363256176,0.0,ECG5000,HYDRA
5,0.2,top,global_mean,0,0,0,0.8577507280914582,0.6592338065959038,0.19851692149555444,0.23143867274655897,0.0,ECG5000,HYDRA
5,0.2,bottom,global_mean,0,0,0,0.8577507280914582,0.8640142950061298,-0.006263566914671559,-0.007302307543708851,0.0,ECG5000,HYDRA
5,0.2,random,global_mean,0,0,0,0.8577507280914582,,0.21012633603331293,0.24497337533886973,0.0,ECG5000,HYDRA
6,0.05,top,global_mean,0,0,0,0.901093066928985,0.7703709388035713,0.13072212812541373,0.1450704570399928,0.0,ECG5000,HYDRA
6,0.05,bottom,global_mean,0,0,0,0.901093066928985,0.9535069360643567,-0.052413869135371605,-0.058166922920714695,0.0,ECG5000,HYDRA
6,0.05,random,global_mean,0,0,0,0.901093066928985,,0.05994199551362587,0.06652135189161097,0.0,ECG5000,HYDRA
6,0.1,top,global_mean,0,0,0,0.901093066928985,0.5687152022098774,0.3323778647191077,0.3688603409096714,0.0,ECG5000,HYDRA
6,0.1,bottom,global_mean,0,0,0,0.901093066928985,0.9593495279849427,-0.05825646105595761,-0.06465080971457421,0.0,ECG5000,HYDRA
6,0.1,random,global_mean,0,0,0,0.901093066928985,,-0.008137108084297484,-0.009030253758111546,0.0,ECG5000,HYDRA
6,0.2,top,global_mean,0,0,0,0.901093066928985,0.8002817035816712,0.10081136334731389,0.11187662536819122,0.0,ECG5000,HYDRA
6,0.2,bottom,global_mean,0,0,0,0.901093066928985,0.904262067863906,-0.003169000934920896,-0.003516836977654458,0.0,ECG5000,HYDRA
6,0.2,random,global_mean,0,0,0,0.901093066928985,,0.4467138448935197,0.49574607278900773,0.0,ECG5000,HYDRA
7,0.05,top,global_mean,0,0,0,0.9977724677310172,0.9597429117774879,0.038029555953529304,0.03811441893720652,0.0,ECG5000,HYDRA
7,0.05,bottom,global_mean,0,0,0,0.9977724677310172,1.0793363223528873,-0.0815638546218701,-0.08174586442687243,0.0,ECG5000,HYDRA
7,0.05,random,global_mean,0,0,0,0.9977724677310172,,0.04449058512791748,0.044589865903220616,0.0,ECG5000,HYDRA
7,0.1,top,global_mean,0,0,0,0.9977724677310172,0.8330326922573046,0.16473977547371266,0.1651073924107628,0.0,ECG5000,HYDRA
7,0.1,bottom,global_mean,0,0,0,0.9977724677310172,1.0155846598840081,-0.017812192152990902,-0.017851940073628784,0.0,ECG5000,HYDRA
7,0.1,random,global_mean,0,0,0,0.9977724677310172,,0.10326166055850979,0.10349208903432912,0.0,ECG5000,HYDRA
7,0.2,top,global_mean,0,0,0,0.9977724677310172,0.833564276981377,0.16420819074964021,0.16457462145496532,0.0,ECG5000,HYDRA
7,0.2,bottom,global_mean,0,0,0,0.9977724677310172,0.8569156334380651,0.14085683429295215,0.14117115642818912,0.0,ECG5000,HYDRA
7,0.2,random,global_mean,0,0,0,0.9977724677310172,,0.07123955475947985,0.07139852588131239,0.0,ECG5000,HYDRA
8,0.05,top,global_mean,0,0,0,0.8679952770431784,0.8397147271225268,0.028280549920651543,0.03258141845606641,0.0,ECG5000,HYDRA
8,0.05,bottom,global_mean,0,0,0,0.8679952770431784,0.8977417106488871,-0.029746433605708722,-0.03427023178836629,0.0,ECG5000,HYDRA
8,0.05,random,global_mean,0,0,0,0.8679952770431784,,-0.03143410579192509,-0.03621456292301748,0.0,ECG5000,HYDRA
8,0.1,top,global_mean,0,0,0,0.8679952770431784,0.8748755733211285,-0.006880296277950171,-0.007926642613477374,0.0,ECG5000,HYDRA
8,0.1,bottom,global_mean,0,0,0,0.8679952770431784,0.8522531383056139,0.01574213873756447,0.018136182324640752,0.0,ECG5000,HYDRA
8,0.1,random,global_mean,0,0,0,0.8679952770431784,,0.09346739798154705,0.10768179594034999,0.0,ECG5000,HYDRA
8,0.2,top,global_mean,0,0,0,0.8679952770431784,0.6170072976335105,0.2509879794096679,0.2891578985392152,0.0,ECG5000,HYDRA
8,0.2,bottom,global_mean,0,0,0,0.8679952770431784,0.6823043522079251,0.1856909248352533,0.21393055448095674,0.0,ECG5000,HYDRA
8,0.2,random,global_mean,0,0,0,0.8679952770431784,,0.12017166516339486,0.13844721266865173,0.0,ECG5000,HYDRA
9,0.05,top,global_mean,0,0,0,0.9403276195208575,1.0629270732446376,-0.12259945372378012,-0.13037937076322362,0.0,ECG5000,HYDRA
9,0.05,bottom,global_mean,0,0,0,0.9403276195208575,1.030259828571282,-0.08993220905042454,-0.0956391278362338,0.0,ECG5000,HYDRA
9,0.05,random,global_mean,0,0,0,0.9403276195208575,,-0.04979646018737667,-0.052956444325549024,0.0,ECG5000,HYDRA
9,0.1,top,global_mean,0,0,0,0.9403276195208575,0.5579244377088056,0.3824031818120519,0.40666972574641475,0.0,ECG5000,HYDRA
9,0.1,bottom,global_mean,0,0,0,0.9403276195208575,0.9866853964047042,-0.04635777688384668,-0.049299549031558976,0.0,ECG5000,HYDRA
9,0.1,random,global_mean,0,0,0,0.9403276195208575,,0.07397312961663749,0.07866731702192617,0.0,ECG5000,HYDRA
9,0.2,top,global_mean,0,0,0,0.9403276195208575,0.2831107125900561,0.6572169069308014,0.6989225822624486,0.0,ECG5000,HYDRA
9,0.2,bottom,global_mean,0,0,0,0.9403276195208575,1.000202673843776,-0.0598750543229184,-0.06367460596214503,0.0,ECG5000,HYDRA
9,0.2,random,global_mean,0,0,0,0.9403276195208575,,0.3863085925840138,0.4108229661039739,0.0,ECG5000,HYDRA
10,0.05,top,global_mean,0,0,0,1.04151308246241,0.8207559451034746,0.22075713735893532,0.21195789963493158,0.0,ECG5000,HYDRA
10,0.05,bottom,global_mean,0,0,0,1.04151308246241,1.0820861832394653,-0.04057310077705534,-0.03895588303629077,0.0,ECG5000,HYDRA
10,0.05,random,global_mean,0,0,0,1.04151308246241,,0.04266543193466601,0.040964815217662584,0.0,ECG5000,HYDRA
10,0.1,top,global_mean,0,0,0,1.04151308246241,0.647435647148836,0.394077435313574,0.3783697618200923,0.0,ECG5000,HYDRA
10,0.1,bottom,global_mean,0,0,0,1.04151308246241,0.9725683899035976,0.0689446925588123,0.0661966013899775,0.0,ECG5000,HYDRA
10,0.1,random,global_mean,0,0,0,1.04151308246241,,0.05315896506900455,0.051040082860255666,0.0,ECG5000,HYDRA
10,0.2,top,global_mean,0,0,0,1.04151308246241,0.7469405126523575,0.2945725698100524,0.28283109635311543,0.0,ECG5000,HYDRA
10,0.2,bottom,global_mean,0,0,0,1.04151308246241,0.958429647081884,0.08308343538052587,0.0797717830027752,0.0,ECG5000,HYDRA
10,0.2,random,global_mean,0,0,0,1.04151308246241,,0.11510554919631306,0.11051751592659567,0.0,ECG5000,HYDRA
11,0.05,top,global_mean,0,0,0,0.9239669684192924,0.9296671499835086,-0.005700181564216256,-0.006169241531140979,0.0,ECG5000,HYDRA
11,0.05,bottom,global_mean,0,0,0,0.9239669684192924,0.9639665802694153,-0.03999961185012291,-0.043291123953737826,0.0,ECG5000,HYDRA
11,0.05,random,global_mean,0,0,0,0.9239669684192924,,-0.007283487671111777,-0.007882835682683064,0.0,ECG5000,HYDRA
11,0.1,top,global_mean,0,0,0,0.9239669684192924,0.7829387618692147,0.14102820655007764,0.1526332203824621,0.0,ECG5000,HYDRA
11,0.1,bottom,global_mean,0,0,0,0.9239669684192924,0.8929481407947143,0.031018827624578083,0.03357132355750874,0.0,ECG5000,HYDRA
11,0.1,random,global_mean,0,0,0,0.9239669684192924,,0.12181242804604156,0.1318362023463173,0.0,ECG5000,HYDRA
11,0.2,top,global_mean,0,0,0,0.9239669684192924,0.7794150786155624,0.14455188980373002,0.15644686260177046,0.0,ECG5000,HYDRA
11,0.2,bottom,global_mean,0,0,0,0.9239669684192924,0.6442360787521089,0.2797308896671835,0.3027495532618323,0.0,ECG5000,HYDRA
11,0.2,random,global_mean,0,0,0,0.9239669684192924,,0.17243528215906975,0.18662474030790147,0.0,ECG5000,HYDRA
12,0.05,top,global_mean,0,0,0,1.0461969538352849,0.8668695019369214,0.17932745189836352,0.1714087197752225,0.0,ECG5000,HYDRA
12,0.05,bottom,global_mean,0,0,0,1.0461969538352849,1.1323121173269979,-0.086115163491713,-0.08231249466319557,0.0,ECG5000,HYDRA
12,0.05,random,global_mean,0,0,0,1.0461969538352849,,0.022292987480695393,0.021308574920234684,0.0,ECG5000,HYDRA
12,0.1,top,global_mean,0,0,0,1.0461969538352849,0.8693021812023299,0.17689477263295494,0.16908346263197296,0.0,ECG5000,HYDRA
12,0.1,bottom,global_mean,0,0,0,1.0461969538352849,1.117321639400921,-0.07112468556563623,-0.0679839654674322,0.0,ECG5000,HYDRA
12,0.1,random,global_mean,0,0,0,1.0461969538352849,,-0.0316981884241553,-0.030298461498564466,0.0,ECG5000,HYDRA
12,0.2,top,global_mean,0,0,0,1.0461969538352849,0.9082193621176519,0.13797759171763302,0.1318847845303246,0.0,ECG5000,HYDRA
12,0.2,bottom,global_mean,0,0,0,1.0461969538352849,0.9433262049357329,0.10287074889955194,0.09832818781802749,0.0,ECG5000,HYDRA
12,0.2,random,global_mean,0,0,0,1.0461969538352849,,0.07236032530772987,0.06916504189523812,0.0,ECG5000,HYDRA
13,0.05,top,global_mean,0,0,0,0.9376564854999023,0.8653884540727502,0.0722680314271521,0.07707295312490696,0.0,ECG5000,HYDRA
13,0.05,bottom,global_mean,0,0,0,0.9376564854999023,0.9988078929739125,-0.061151407474010155,-0.06521721248927898,0.0,ECG5000,HYDRA
13,0.05,random,global_mean,0,0,0,0.9376564854999023,,-0.002113013368429173,-0.0022535023727802287,0.0,ECG5000,HYDRA
13,0.1,top,global_mean,0,0,0,0.9376564854999023,0.8724533670111213,0.06520311848878102,0.06953831169386832,0.0,ECG5000,HYDRA
13,0.1,bottom,global_mean,0,0,0,0.9376564854999023,0.9581371504901468,-0.02048066499024448,-0.021842373475347905,0.0,ECG5000,HYDRA
13,0.1,random,global_mean,0,0,0,0.9376564854999023,,-0.035636568217343664,-0.038005955019219405,0.0,ECG5000,HYDRA
13,0.2,top,global_mean,0,0,0,0.9376564854999023,0.8818511732764521,0.0558053122234502,0.05951566865986056,0.0,ECG5000,HYDRA
13,0.2,bottom,global_mean,0,0,0,0.9376564854999023,0.9133642460494906,0.0242922394504117,0.025907370042975282,0.0,ECG5000,HYDRA
13,0.2,random,global_mean,0,0,0,0.9376564854999023,,0.17564415812904,0.18732230142160827,0.0,ECG5000,HYDRA
14,0.05,top,global_mean,0,0,0,1.09435061076915,1.223601216122661,-0.12925060535351096,-0.11810701796534018,0.0,ECG5000,HYDRA
14,0.05,bottom,global_mean,0,0,0,1.09435061076915,1.1967605020636816,-0.10240989129453149,-0.0935804272472849,0.0,ECG5000,HYDRA
14,0.05,random,global_mean,0,0,0,1.09435061076915,,0.12794988464768622,0.11691844137530753,0.0,ECG5000,HYDRA
14,0.1,top,global_mean,0,0,0,1.09435061076915,0.9751255753391135,0.1192250354300366,0.10894582166899806,0.0,ECG5000,HYDRA
14,0.1,bottom,global_mean,0,0,0,1.09435061076915,1.0311858897890191,0.06316472098013093,0.05771885412197317,0.0,ECG5000,HYDRA
14,0.1,random,global_mean,0,0,0,1.09435061076915,,0.1034653088236572,0.09454484994172764,0.0,ECG5000,HYDRA
14,0.2,top,global_mean,0,0,0,1.09435061076915,0.8261327087339544,0.2682179020351957,0.24509298418876765,0.0,ECG5000,HYDRA
14,0.2,bottom,global_mean,0,0,0,1.09435061076915,0.7564151583848214,0.33793545238432865,0.3087997030011363,0.0,ECG5000,HYDRA
14,0.2,random,global_mean,0,0,0,1.09435061076915,,0.3020616165800689,0.27601879835290694,0.0,ECG5000,HYDRA
15,0.05,top,global_mean,0,0,0,1.0446259215471494,0.9855678881265486,0.059058033420600786,0.05653504825735548,0.0,ECG5000,HYDRA
15,0.05,bottom,global_mean,0,0,0,1.0446259215471494,1.0152569347738576,0.029368986773291805,0.02811433074096419,0.0,ECG5000,HYDRA
15,0.05,random,global_mean,0,0,0,1.0446259215471494,,0.05854547299892401,0.05604438464233238,0.0,ECG5000,HYDRA
15,0.1,top,global_mean,0,0,0,1.0446259215471494,0.8249235387028425,0.21970238284430688,0.2103166004174157,0.0,ECG5000,HYDRA
15,0.1,bottom,global_mean,0,0,0,1.0446259215471494,1.025771302982596,0.018854618564553505,0.018049140966641744,0.0,ECG5000,HYDRA
15,0.1,random,global_mean,0,0,0,1.0446259215471494,,0.12534432576808036,0.11998956104102561,0.0,ECG5000,HYDRA
15,0.2,top,global_mean,0,0,0,1.0446259215471494,0.9294942113367494,0.11513171021040003,0.11021323291178797,0.0,ECG5000,HYDRA
15,0.2,bottom,global_mean,0,0,0,1.0446259215471494,0.9422518771658621,0.10237404438128728,0.09800058017810392,0.0,ECG5000,HYDRA
15,0.2,random,global_mean,0,0,0,1.0446259215471494,,0.17650632489739354,0.16896589706493303,0.0,ECG5000,HYDRA
16,0.05,top,global_mean,0,0,0,1.0166953742689007,0.9511342617947234,0.06556111247417729,0.06448445586453658,0.0,ECG5000,HYDRA
16,0.05,bottom,global_mean,0,0,0,1.0166953742689007,1.0805403376662117,-0.06384496339731105,-0.06279648970246553,0.0,ECG5000,HYDRA
16,0.05,random,global_mean,0,0,0,1.0166953742689007,,-0.06677108365407798,-0.06567455667587348,0.0,ECG5000,HYDRA
16,0.1,top,global_mean,0,0,0,1.0166953742689007,0.9066874438496206,0.11000793041928003,0.10820136001604803,0.0,ECG5000,HYDRA
16,0.1,bottom,global_mean,0,0,0,1.0166953742689007,1.0127048352577035,0.0039905390111971695,0.0039250056478924095,0.0,ECG5000,HYDRA
16,0.1,random,global_mean,0,0,0,1.0166953742689007,,0.20458088795112844,0.20122122309941465,0.0,ECG5000,HYDRA
16,0.2,top,global_mean,0,0,0,1.0166953742689007,0.8646788769233441,0.15201649734555656,0.14952005455401626,0.0,ECG5000,HYDRA
16,0.2,bottom,global_mean,0,0,0,1.0166953742689007,0.780710380965479,0.2359849933034217,0.23210960447568912,0.0,ECG5000,HYDRA
16,0.2,random,global_mean,0,0,0,1.0166953742689007,,0.11172715992492126,0.10989235601952796,0.0,ECG5000,HYDRA
17,0.05,top,global_mean,0,0,0,0.9401151864662647,0.9462126295587461,-0.006097443092481392,-0.00648583992091513,0.0,ECG5000,HYDRA
17,0.05,bottom,global_mean,0,0,0,0.9401151864662647,0.9989890854192012,-0.05887389895293649,-0.0626240668977665,0.0,ECG5000,HYDRA
17,0.05,random,global_mean,0,0,0,0.9401151864662647,,-0.06505285435579504,-0.0691966113255826,0.0,ECG5000,HYDRA
17,0.1,top,global_mean,0,0,0,0.9401151864662647,0.805027335252446,0.13508785121381872,0.1436927192176009,0.0,ECG5000,HYDRA
17,0.1,bottom,global_mean,0,0,0,0.9401151864662647,0.8543167454567516,0.08579844100951306,0.09126365681673311,0.0,ECG5000,HYDRA
17,0.1,random,global_mean,0,0,0,0.9401151864662647,,0.11819079616652373,0.12571935029731018,0.0,ECG5000,HYDRA
17,0.2,top,global_mean,0,0,0,0.9401151864662647,0.8167928244999882,0.12332236196627644,0.13117778817299597,0.0,ECG5000,HYDRA
17,0.2,bottom,global_mean,0,0,0,0.9401151864662647,0.7775463222800395,0.16256886418622518,0.17292422631004112,0.0,ECG5000,HYDRA
17,0.2,random,global_mean,0,0,0,0.9401151864662647,,0.06680595135241059,0.07106137764048366,0.0,ECG5000,HYDRA
18,0.05,top,global_mean,0,0,0,0.93165449478536,0.8564310532374887,0.0752234415478713,0.08074169257725647,0.0,ECG5000,HYDRA
18,0.05,bottom,global_mean,0,0,0,0.93165449478536,1.058912992183386,-0.12725849739802597,-0.13659394283650364,0.0,ECG5000,HYDRA
18,0.05,random,global_mean,0,0,0,0.93165449478536,,0.015665590650068693,0.0168147890907656,0.0,ECG5000,HYDRA
18,0.1,top,global_mean,0,0,0,0.93165449478536,0.7825873774313794,0.1490671173539806,0.1600024023776337,0.0,ECG5000,HYDRA
18,0.1,bottom,global_mean,0,0,0,0.93165449478536,0.9829811524820167,-0.051326657696656675,-0.05509188534167514,0.0,ECG5000,HYDRA
18,0.1,random,global_mean,0,0,0,0.93165449478536,,0.03377094804125891,0.03624832164923714,0.0,ECG5000,HYDRA
18,0.2,top,global_mean,0,0,0,0.93165449478536,0.8628402323459168,0.06881426243944322,0.07386234807244606,0.0,ECG5000,HYDRA
18,0.2,bottom,global_mean,0,0,0,0.93165449478536,0.9550029938970999,-0.023348499111739862,-0.025061301352726974,0.0,ECG5000,HYDRA
18,0.2,random,global_mean,0,0,0,0.93165449478536,,0.03585422944960912,0.038484428686667516,0.0,ECG5000,HYDRA
19,0.05,top,global_mean,0,0,0,1.032086707592732,0.9153557850061439,0.11673092258658813,0.11310174680682357,0.0,ECG5000,HYDRA
19,0.05,bottom,global_mean,0,0,0,1.032086707592732,1.1005512729126408,-0.06846456531990874,-0.06633599529985418,0.0,ECG5000,HYDRA
19,0.05,random,global_mean,0,0,0,1.032086707592732,,-0.015978409724679586,-0.015481639406352435,0.0,ECG5000,HYDRA
19,0.1,top,global_mean,0,0,0,1.032086707592732,0.8622071125497605,0.16987959504297157,0.16459802184758418,0.0,ECG5000,HYDRA
19,0.1,bottom,global_mean,0,0,0,1.032086707592732,1.0297007741881872,0.002385933404544849,0.0023117545020566728,0.0,ECG5000,HYDRA
19,0.1,random,global_mean,0,0,0,1.032086707592732,,0.1341382032664835,0.12996783343089216,0.0,ECG5000,HYDRA
19,0.2,top,global_mean,0,0,0,1.032086707592732,0.8825591452116068,0.1495275623811252,0.1448787358681823,0.0,ECG5000,HYDRA
19,0.2,bottom,global_mean,0,0,0,1.032086707592732,1.0017342408721148,0.0303524667206172,0.029408805566933916,0.0,ECG5000,HYDRA
19,0.2,random,global_mean,0,0,0,1.032086707592732,,0.22230843631193958,0.21539684532282394,0.0,ECG5000,HYDRA
20,0.05,top,global_mean,0,0,0,1.0682916905760718,1.060797857736584,0.007493832839487791,0.007014774982169706,0.0,ECG5000,HYDRA
20,0.05,bottom,global_mean,0,0,0,1.0682916905760718,1.1763602441523977,-0.10806855357632594,-0.10116006084254915,0.0,ECG5000,HYDRA
20,0.05,random,global_mean,0,0,0,1.0682916905760718,,-0.012643939079454025,-0.011835650651729012,0.0,ECG5000,HYDRA
20,0.1,top,global_mean,0,0,0,1.0682916905760718,0.9549152228721401,0.11337646770393162,0.10612865622322465,0.0,ECG5000,HYDRA
20,0.1,bottom,global_mean,0,0,0,1.0682916905760718,1.025564414201619,0.04272727637445284,0.03999585202760524,0.0,ECG5000,HYDRA
