sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
1,0.05,top,global_mean,11,11,11,10.260079523160183,9.914344371064992,0.345735152095191,0.03369711878135455,0.0,CricketY,LR
1,0.05,bottom,global_mean,11,11,11,10.260079523160183,10.168032725133779,0.09204679802640392,0.008971352400073835,0.0,CricketY,LR
1,0.05,random,global_mean,11,11,11,10.260079523160183,,0.4342995886906046,0.04232906239968154,0.0,CricketY,LR
1,0.1,top,global_mean,11,11,11,10.260079523160183,8.169733242786306,2.0903462803738773,0.2037358552552602,0.0,CricketY,LR
1,0.1,bottom,global_mean,11,11,11,10.260079523160183,10.243194976840833,0.01688454631934988,0.0016456543670623467,0.0,CricketY,LR
1,0.1,random,global_mean,11,11,11,10.260079523160183,,0.11701920560419339,0.011405291151472421,0.0,CricketY,LR
1,0.2,top,global_mean,11,11,11,10.260079523160183,8.125764453319613,2.1343150698405697,0.20802127868516812,0.0,CricketY,LR
1,0.2,bottom,global_mean,11,11,11,10.260079523160183,11.48722729262224,-1.2271477694620572,-0.11960410707225974,0.0,CricketY,LR
1,0.2,random,global_mean,11,11,11,10.260079523160183,,0.9815462802587049,0.0956665279617495,0.0,CricketY,LR
2,0.05,top,global_mean,3,3,5,6.803313900100331,3.738767545239177,3.0645463548611542,0.45044899433009633,1.0,CricketY,LR
2,0.05,bottom,global_mean,3,3,3,6.803313900100331,6.628723790887145,0.1745901092131863,0.025662505966115363,0.0,CricketY,LR
2,0.05,random,global_mean,3,3,3,6.803313900100331,,-0.1949011185815909,-0.02864796374172194,0.0,CricketY,LR
2,0.1,top,global_mean,3,3,5,6.803313900100331,3.5605998824873732,3.242714017612958,0.47663735476438646,1.0,CricketY,LR
2,0.1,bottom,global_mean,3,3,3,6.803313900100331,7.138831650288402,-0.33551775018807106,-0.04931680439826812,0.0,CricketY,LR
2,0.1,random,global_mean,3,3,4,6.803313900100331,,0.46620072794980844,0.0685255253939419,0.2,CricketY,LR
2,0.2,top,global_mean,3,3,8,6.803313900100331,2.102382601704622,4.700931298395709,0.6909765853005543,1.0,CricketY,LR
2,0.2,bottom,global_mean,3,3,0,6.803313900100331,3.7814702742327495,3.021843625867582,0.44417224106780906,1.0,CricketY,LR
2,0.2,random,global_mean,3,3,5,6.803313900100331,,2.610359760380161,0.38368939240805466,0.6,CricketY,LR
3,0.05,top,global_mean,6,6,1,7.054244174479461,6.031254496076979,1.0229896784024817,0.1450175962275041,1.0,CricketY,LR
