sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,1.5233905277601512,1.1052054928972055,0.41818503486294567,0.2745092297301961,0.0,Computers,HYDRA
0,0.05,bottom,global_mean,0,0,0,1.5233905277601512,1.5642080471597,-0.04081751939954881,-0.026793846923622435,0.0,Computers,HYDRA
0,0.05,random,global_mean,0,0,0,1.5233905277601512,,0.2363222787645884,0.15512904887429305,0.0,Computers,HYDRA
0,0.1,top,global_mean,0,0,0,1.5233905277601512,1.1945122493001952,0.328878278459956,0.2158855897954921,0.0,Computers,HYDRA
0,0.1,bottom,global_mean,0,0,0,1.5233905277601512,1.1710638485403757,0.35232667921977545,0.23127782503674735,0.0,Computers,HYDRA
0,0.1,random,global_mean,0,0,0,1.5233905277601512,,0.17407189388413874,0.11426602466411073,0.0,Computers,HYDRA
0,0.2,top,global_mean,0,0,0,1.5233905277601512,1.1560093164219887,0.3673812113381625,0.24116007253783578,0.0,Computers,HYDRA
0,0.2,bottom,global_mean,0,0,0,1.5233905277601512,1.2666801948666162,0.25671033289353495,0.16851238057689427,0.0,Computers,HYDRA
0,0.2,random,global_mean,0,0,0,1.5233905277601512,,0.1252956562559922,0.08224783581422099,0.0,Computers,HYDRA
1,0.05,top,global_mean,0,0,0,1.5794735493327305,1.1255683053586694,0.4539052439740612,0.2873773712693372,0.0,Computers,HYDRA
1,0.05,bottom,global_mean,0,0,0,1.5794735493327305,1.364042558804707,0.2154309905280236,0.13639408790666188,0.0,Computers,HYDRA
1,0.05,random,global_mean,0,0,0,1.5794735493327305,,0.18406377317293954,0.11653481422077974,0.0,Computers,HYDRA
1,0.1,top,global_mean,0,0,0,1.5794735493327305,1.0119694003295228,0.5675041490032078,0.3592993310610527,0.0,Computers,HYDRA
1,0.1,bottom,global_mean,0,0,0,1.5794735493327305,1.2122681653603755,0.367205383972355,0.2324857872052992,0.0,Computers,HYDRA
1,0.1,random,global_mean,0,0,0,1.5794735493327305,,0.39162167790819996,0.2479442787309524,0.0,Computers,HYDRA
1,0.2,top,global_mean,0,0,0,1.5794735493327305,0.8032931860296321,0.7761803633030985,0.49141682189878017,0.0,Computers,HYDRA
1,0.2,bottom,global_mean,0,0,0,1.5794735493327305,1.1737112763292505,0.40576227300348,0.25689699981231073,0.0,Computers,HYDRA
1,0.2,random,global_mean,0,0,0,1.5794735493327305,,0.4076030221809802,0.2580624185132817,0.0,Computers,HYDRA
2,0.05,top,global_mean,0,0,0,1.506897788735276,1.3507811838232562,0.15611660491201973,0.10360125449635986,0.0,Computers,HYDRA
2,0.05,bottom,global_mean,0,0,0,1.506897788735276,1.182400579690448,0.32449720904482793,0.21534107762949029,0.0,Computers,HYDRA
2,0.05,random,global_mean,0,0,0,1.506897788735276,,0.20090788113654198,0.13332539825396092,0.0,Computers,HYDRA
2,0.1,top,global_mean,0,0,0,1.506897788735276,1.0591973232337484,0.44770046550152753,0.2971005543625646,0.0,Computers,HYDRA
2,0.1,bottom,global_mean,0,0,0,1.506897788735276,0.9902289135206385,0.5166688752146374,0.34286899629687284,0.0,Computers,HYDRA
2,0.1,random,global_mean,0,0,0,1.506897788735276,,0.23741647978421615,0.15755303644744267,0.0,Computers,HYDRA
2,0.2,top,global_mean,0,0,0,1.506897788735276,0.8003418911140521,0.7065558976212238,0.4688807920631675,0.0,Computers,HYDRA
2,0.2,bottom,global_mean,0,0,0,1.506897788735276,0.9666200506057258,0.5402777381295502,0.3585361818380646,0.0,Computers,HYDRA
2,0.2,random,global_mean,0,0,0,1.506897788735276,,0.4200742162114893,0.2787673726674458,0.0,Computers,HYDRA
3,0.05,top,global_mean,0,0,0,1.6755442225516595,1.3637046147130625,0.311839607838597,0.18611231952528368,0.0,Computers,HYDRA
3,0.05,bottom,global_mean,0,0,0,1.6755442225516595,1.3958222030001926,0.2797220195514669,0.1669438793931703,0.0,Computers,HYDRA
3,0.05,random,global_mean,0,0,0,1.6755442225516595,,0.31538857391387765,0.18823041578882468,0.0,Computers,HYDRA
3,0.1,top,global_mean,0,0,0,1.6755442225516595,1.1137443965179301,0.5617998260337294,0.33529374108934756,0.0,Computers,HYDRA
3,0.1,bottom,global_mean,0,0,0,1.6755442225516595,1.0836635240678252,0.5918806984838343,0.35324662713816174,0.0,Computers,HYDRA
3,0.1,random,global_mean,0,0,0,1.6755442225516595,,0.3210176274975781,0.19158995124506745,0.0,Computers,HYDRA
3,0.2,top,global_mean,0,0,0,1.6755442225516595,0.7767034163199117,0.8988408062317478,0.5364467602151127,0.0,Computers,HYDRA
3,0.2,bottom,global_mean,0,0,0,1.6755442225516595,1.0312227734798167,0.6443214490718427,0.38454435034025314,0.0,Computers,HYDRA
3,0.2,random,global_mean,0,0,0,1.6755442225516595,,0.41073099742444963,0.24513274359671078,0.0,Computers,HYDRA
4,0.05,top,global_mean,0,0,0,1.4540852486335734,1.3110353875712906,0.1430498610622828,0.09837783776355007,0.0,Computers,HYDRA
4,0.05,bottom,global_mean,0,0,0,1.4540852486335734,1.1587546858469255,0.2953305627866478,0.20310388263706805,0.0,Computers,HYDRA
4,0.05,random,global_mean,0,0,0,1.4540852486335734,,0.2830164527470466,0.19463525840575238,0.0,Computers,HYDRA
4,0.1,top,global_mean,0,0,0,1.4540852486335734,0.9959166579568154,0.45816859067675797,0.3150903814043396,0.0,Computers,HYDRA
4,0.1,bottom,global_mean,0,0,0,1.4540852486335734,0.9161071344798244,0.537978114153749,0.369976756646516,0.0,Computers,HYDRA
4,0.1,random,global_mean,0,0,0,1.4540852486335734,,0.338725578872034,0.2329473779085247,0.0,Computers,HYDRA
4,0.2,top,global_mean,0,0,0,1.4540852486335734,1.3293846545113739,0.12470059412219947,0.08575873283952895,0.0,Computers,HYDRA
4,0.2,bottom,global_mean,0,0,0,1.4540852486335734,0.7425596557213416,0.7115255929122317,0.48932832806916576,0.0,Computers,HYDRA
4,0.2,random,global_mean,0,0,0,1.4540852486335734,,0.6016877024956176,0.41379093094445585,0.0,Computers,HYDRA
10,0.05,top,global_mean,0,0,0,1.4070747703619624,1.3718957916278491,0.03517897873411324,0.025001481423465668,0.0,Computers,HYDRA
10,0.05,bottom,global_mean,0,0,0,1.4070747703619624,1.262432559798286,0.14464221056367643,0.10279631958019435,0.0,Computers,HYDRA
10,0.05,random,global_mean,0,0,0,1.4070747703619624,,0.14026337247893866,0.09968430658347326,0.0,Computers,HYDRA
10,0.1,top,global_mean,0,0,0,1.4070747703619624,1.32016853144771,0.08690623891425231,0.061763723564009755,0.0,Computers,HYDRA
10,0.1,bottom,global_mean,0,0,0,1.4070747703619624,1.2568621453133015,0.15021262504866084,0.10675517851467195,0.0,Computers,HYDRA
10,0.1,random,global_mean,0,0,0,1.4070747703619624,,0.14023076716988428,0.09966113419308663,0.0,Computers,HYDRA
10,0.2,top,global_mean,0,0,0,1.4070747703619624,1.2957225808406454,0.11135218952131698,0.07913730864164639,0.0,Computers,HYDRA
10,0.2,bottom,global_mean,0,0,0,1.4070747703619624,0.9596228874071931,0.44745188295476923,0.3180012707060294,0.0,Computers,HYDRA
10,0.2,random,global_mean,0,0,0,1.4070747703619624,,0.4509197610124228,0.32046587007636856,0.0,Computers,HYDRA
