sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,2,2,2,0.35662650622766134,0.19264149934188324,0.1639850068857781,0.45982153373524287,0.0,Haptics,HYDRA
0,0.05,bottom,global_mean,2,2,2,0.35662650622766134,0.4910301504196338,-0.13440364419197248,-0.37687402638587514,0.0,Haptics,HYDRA
0,0.05,random,global_mean,2,2,2,0.35662650622766134,,-0.0023652000181148434,-0.006632130098806687,0.0,Haptics,HYDRA
0,0.1,top,global_mean,2,2,0,0.35662650622766134,-0.31491465368006777,0.6715411599077291,1.0,1.0,Haptics,HYDRA
0,0.1,bottom,global_mean,2,2,2,0.35662650622766134,0.37253308856250933,-0.015906582334847985,-0.04460279158807693,0.0,Haptics,HYDRA
0,0.1,random,global_mean,2,2,1,0.35662650622766134,,0.12228167757337198,0.34288347207663417,0.4,Haptics,HYDRA
0,0.2,top,global_mean,2,2,0,0.35662650622766134,-1.7578160964716116,2.114442602699273,1.0,1.0,Haptics,HYDRA
0,0.2,bottom,global_mean,2,2,2,0.35662650622766134,0.18351053607650147,0.17311597015115987,0.48542517648834227,0.0,Haptics,HYDRA
0,0.2,random,global_mean,2,2,0,0.35662650622766134,,0.5069307196409075,0.9300279907793897,0.8,Haptics,HYDRA
1,0.05,top,global_mean,3,3,3,0.9627493473616137,0.8855621402853368,0.07718720707627691,0.0801736476001343,0.0,Haptics,HYDRA
1,0.05,bottom,global_mean,3,3,3,0.9627493473616137,0.9343176036338922,0.028431743727721503,0.029531792749426453,0.0,Haptics,HYDRA
1,0.05,random,global_mean,3,3,3,0.9627493473616137,,0.17089242619509587,0.17750440356985703,0.0,Haptics,HYDRA
1,0.1,top,global_mean,3,3,3,0.9627493473616137,0.8427420853923641,0.1200072619692496,0.12465044785299287,0.0,Haptics,HYDRA
1,0.1,bottom,global_mean,3,3,3,0.9627493473616137,-0.009676628095063977,0.9724259754566776,1.0,0.0,Haptics,HYDRA
1,0.1,random,global_mean,3,3,3,0.9627493473616137,,0.16077900155841301,0.16699968169216733,0.0,Haptics,HYDRA
1,0.2,top,global_mean,3,3,3,0.9627493473616137,0.6280567911596803,0.3346925562019334,0.34764210381138533,0.0,Haptics,HYDRA
