sample_idx,fraction,mode,perturbation,true_label,base_pred,masked_pred,score_before,score_after,score_drop,bounded_relative_score_drop,flipped,dataset,model
0,0.05,top,global_mean,0,0,0,2.7490009728050433,8.693782410244362,-5.944781437439318,-1.0,0.0,SemgHandSubjectCh2,LR
0,0.05,bottom,global_mean,0,0,0,2.7490009728050433,2.7307642672125674,0.01823670559247592,0.0066339368879635395,0.0,SemgHandSubjectCh2,LR
0,0.05,random,global_mean,0,0,0,2.7490009728050433,,-0.15043453364903722,-0.054723326915453584,0.0,SemgHandSubjectCh2,LR
0,0.1,top,global_mean,0,0,0,2.7490009728050433,9.800260902196113,-7.05125992939107,-1.0,0.0,SemgHandSubjectCh2,LR
0,0.1,bottom,global_mean,0,0,0,2.7490009728050433,2.775947411041363,-0.026946438236319814,-0.009802262240220964,0.0,SemgHandSubjectCh2,LR
0,0.1,random,global_mean,0,0,0,2.7490009728050433,,-0.2022407646376047,-0.07356879574416639,0.0,SemgHandSubjectCh2,LR
0,0.2,top,global_mean,0,0,0,2.7490009728050433,10.08231390008898,-7.333312927283937,-1.0,0.0,SemgHandSubjectCh2,LR
0,0.2,bottom,global_mean,0,0,0,2.7490009728050433,3.1023922517874105,-0.3533912789823672,-0.12855257379890916,0.0,SemgHandSubjectCh2,LR
0,0.2,random,global_mean,0,0,0,2.7490009728050433,,-0.2760319062538953,-0.10041167994224323,0.0,SemgHandSubjectCh2,LR
1,0.05,top,global_mean,0,0,0,7.023512781037038,31.362134811777743,-24.338622030740705,-1.0,0.0,SemgHandSubjectCh2,LR
1,0.05,bottom,global_mean,0,0,0,7.023512781037038,6.973554102280536,0.04995867875650184,0.007113060544052257,0.0,SemgHandSubjectCh2,LR
1,0.05,random,global_mean,0,0,0,7.023512781037038,,-0.02937743004449942,-0.0041827254790638094,0.2,SemgHandSubjectCh2,LR
1,0.1,top,global_mean,0,0,0,7.023512781037038,36.48125819979108,-29.45774541875404,-1.0,0.0,SemgHandSubjectCh2,LR
1,0.1,bottom,global_mean,0,0,0,7.023512781037038,7.626947507093446,-0.6034347260564079,-0.08591635823163564,0.0,SemgHandSubjectCh2,LR
1,0.1,random,global_mean,0,0,0,7.023512781037038,,-0.8742213602606522,-0.1244706549335725,0.0,SemgHandSubjectCh2,LR
1,0.2,top,global_mean,0,0,0,7.023512781037038,36.98558536070124,-29.962072579664206,-1.0,0.0,SemgHandSubjectCh2,LR
1,0.2,bottom,global_mean,0,0,1,7.023512781037038,8.016738668922507,-0.993225887885469,-0.14141438585442867,1.0,SemgHandSubjectCh2,LR
1,0.2,random,global_mean,0,0,0,7.023512781037038,,-2.1146985908122593,-0.3010884091267518,0.0,SemgHandSubjectCh2,LR
2,0.05,top,global_mean,0,0,0,4.160038776073151,11.321564630050368,-7.161525853977217,-1.0,0.0,SemgHandSubjectCh2,LR
2,0.05,bottom,global_mean,0,0,0,4.160038776073151,4.135570966311764,0.024467809761386405,0.005881628801271384,0.0,SemgHandSubjectCh2,LR
