true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
0,0,0.05,195,189,26,0.625,0.7692307692307693,0.01171875,0.8620460897043561,0.25162745096985695,0.3617980878476481,0,0,0.2982970169996406,0.8586853099986911,2.8786251992581127,0.34738805185813104,Earthquakes,0
0,0,0.1,193,292,51,0.0,0.0,0.193359375,0.8620460897043561,0.32313871630561386,0.4219319226688851,0,0,0.2982970169996406,0.8586853099986911,2.8786251992581127,0.34738805185813104,Earthquakes,0
0,0,0.2,191,282,102,0.05699481865284974,0.10784313725490197,0.177734375,0.8620460897043561,0.7897244510454481,0.6349489353559105,0,0,0.2982970169996406,0.8586853099986911,2.8786251992581127,0.34738805185813104,Earthquakes,0
1,1,0.05,315,476,26,0.0,0.0,0.314453125,0.0436983645133755,-0.039831898031592594,-0.07822427738677062,0,0,0.276451048999661,0.8628083679996053,3.1210167988932582,0.32040840035036317,Earthquakes,1
1,1,0.1,290,145,51,0.0,0.0,0.283203125,0.0436983645133755,0.11309544860732057,-0.07203439517759702,1,0,0.276451048999661,0.8628083679996053,3.1210167988932582,0.32040840035036317,Earthquakes,1
1,1,0.2,304,403,102,0.014925373134328358,0.029411764705882353,0.193359375,0.0436983645133755,-0.33916380448623973,-0.1087873611404443,0,0,0.276451048999661,0.8628083679996053,3.1210167988932582,0.32040840035036317,Earthquakes,1
0,0,0.05,409,117,26,0.0,0.0,0.5703125,0.9226224943776897,0.348474490857694,0.18303050522419384,0,0,0.2757790730011038,0.8528461089990742,3.0924975550833786,0.32336323058888833,Earthquakes,2
0,0,0.1,459,251,51,0.0,0.0,0.40625,0.9226224943776897,0.2239777403990707,0.209053974600223,0,0,0.2757790730011038,0.8528461089990742,3.0924975550833786,0.32336323058888833,Earthquakes,2
0,0,0.2,409,251,102,0.0,0.0,0.30859375,0.9226224943776897,0.6257128173525874,0.45813511180508915,0,0,0.2757790730011038,0.8528461089990742,3.0924975550833786,0.32336323058888833,Earthquakes,2
0,0,0.05,16,0,26,0.23809523809523808,0.38461538461538464,0.03125,1.0054773095000398,0.36517115436650793,0.3562019776454819,0,0,0.2805689769993478,0.8666508969999995,3.0889049326434055,0.3237393256853087,Earthquakes,3
