true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
0,0,0.05,14,64,7,0.0,0.0,0.3472222222222222,0.8213719994867681,-0.09689405153115582,-0.23861491684997138,0,0,0.08868463399994653,0.682206920999306,7.692504216679942,0.12999667882295896,PowerCons,0
0,0,0.1,12,57,14,0.0,0.0,0.3125,0.8213719994867681,-0.005092599092114902,-0.5273087149986588,0,0,0.08868463399994653,0.682206920999306,7.692504216679942,0.12999667882295896,PowerCons,0
0,0,0.2,5,42,29,0.0,0.0,0.2569444444444444,0.8213719994867681,-0.18500916225987063,-0.6800235256674874,0,0,0.08868463399994653,0.682206920999306,7.692504216679942,0.12999667882295896,PowerCons,0
0,0,0.05,43,104,7,0.0,0.0,0.4236111111111111,1.5843516305924608,-0.2122191013772181,-0.3891813326417577,0,0,0.0640204259998427,0.6737686129999929,10.524275689787636,0.09501841546875882,PowerCons,1
0,0,0.1,36,106,14,0.0,0.0,0.4861111111111111,1.5843516305924608,-0.2266293276368938,-0.29571036258522265,0,0,0.0640204259998427,0.6737686129999929,10.524275689787636,0.09501841546875882,PowerCons,1
0,0,0.2,34,91,29,0.0,0.0,0.3958333333333333,1.5843516305924608,-0.1440613077077788,-0.28680652715475685,0,0,0.0640204259998427,0.6737686129999929,10.524275689787636,0.09501841546875882,PowerCons,1
0,0,0.05,78,110,7,0.0,0.0,0.2222222222222222,0.3606180675902093,0.06970956252350924,-0.13043815849684004,0,0,0.06645757799924468,0.6767240810004296,10.182797829438215,0.09820483689748066,PowerCons,2
0,0,0.1,76,103,14,0.0,0.0,0.1875,0.3606180675902093,0.08946020176682212,-0.09109512911781892,0,0,0.06645757799924468,0.6767240810004296,10.182797829438215,0.09820483689748066,PowerCons,2
0,0,0.2,62,109,29,0.0,0.0,0.3263888888888889,0.3606180675902093,-0.19332398865838551,-0.7978904417515089,0,0,0.06645757799924468,0.6767240810004296,10.182797829438215,0.09820483689748066,PowerCons,2
0,0,0.05,122,123,7,0.75,0.8571428571428571,0.006944444444444444,1.2356635911822547,-0.09618735368439557,-0.17880328209310092,0,0,0.06432216400025936,0.6741688179990888,10.48112774931469,0.09540958033503458,PowerCons,3
0,0,0.1,116,116,14,1.0,1.0,0.0,1.2356635911822547,-0.14386826664642793,-0.1438682698758844,0,0,0.06432216400025936,0.6741688179990888,10.48112774931469,0.09540958033503458,PowerCons,3
0,0,0.2,101,111,29,0.48717948717948717,0.6551724137931034,0.06944444444444445,1.2356635911822547,-0.364530600176582,-0.15004359821217617,0,0,0.06432216400025936,0.6741688179990888,10.48112774931469,0.09540958033503458,PowerCons,3
0,0,0.05,121,117,7,0.2727272727272727,0.42857142857142855,0.027777777777777776,0.8844983861371714,-0.13080957299467988,0.009352122306905741,0,0,0.06470897299914213,0.6764056009997148,10.453041821706583,0.0956659331376078,PowerCons,4
0,0,0.1,118,114,14,0.5555555555555556,0.7142857142857143,0.027777777777777776,0.8844983861371714,-0.3150103233731463,-0.08899806275103472,0,0,0.06470897299914213,0.6764056009997148,10.453041821706583,0.0956659331376078,PowerCons,4
0,0,0.2,113,95,29,0.23404255319148937,0.3793103448275862,0.125,0.8844983861371714,-0.3112619999542219,0.047855315333910076,0,0,0.06470897299914213,0.6764056009997148,10.453041821706583,0.0956659331376078,PowerCons,4
0,0,0.05,125,127,7,0.5555555555555556,0.7142857142857143,0.013888888888888888,0.11749160759526157,-0.29686631141381714,-0.4791875118898067,0,0,0.0635138409998035,0.6623307040008513,10.428131783163614,0.0958944536560725,PowerCons,5
0,0,0.1,123,121,14,0.75,0.8571428571428571,0.013888888888888888,0.11749160759526157,-0.4897529923620888,-0.44641872904248625,0,0,0.0635138409998035,0.6623307040008513,10.428131783163614,0.0958944536560725,PowerCons,5
0,0,0.2,111,115,29,0.7575757575757576,0.8620689655172413,0.027777777777777776,0.11749160759526157,-0.47451600342911504,-0.4974471144121211,0,0,0.0635138409998035,0.6623307040008513,10.428131783163614,0.0958944536560725,PowerCons,5
0,0,0.05,39,128,7,0.0,0.0,0.6180555555555556,1.0351349615877383,0.04760143785949822,-0.40408881400496366,0,0,0.06377066499953798,0.6648851169993577,10.426190741529428,0.09591230630539078,PowerCons,6
