true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
1,1,0.05,29,73,4,0.0,0.0,0.5238095238095238,0.5222171933710316,0.23699244261688762,0.26733078469655536,0,0,0.04541108600096777,0.6820127459996002,15.018639853384382,0.06658392569248903,MoteStrain,0
1,1,0.1,29,69,8,0.0,0.0,0.47619047619047616,0.5222171933710316,0.4124740000026308,0.40331239670971986,0,0,0.04541108600096777,0.6820127459996002,15.018639853384382,0.06658392569248903,MoteStrain,0
1,1,0.2,23,67,17,0.0,0.0,0.5238095238095238,0.5222171933710316,0.12809158331367537,0.4139963732089047,0,0,0.04541108600096777,0.6820127459996002,15.018639853384382,0.06658392569248903,MoteStrain,0
0,0,0.05,4,11,4,0.0,0.0,0.08333333333333333,1.1822724750795683,0.19073074107340549,0.34991546581129007,0,0,0.032130964998941636,0.6617044340000575,20.59397948433399,0.048557880751542375,MoteStrain,1
0,0,0.1,3,7,8,0.3333333333333333,0.5,0.047619047619047616,1.1822724750795683,0.2592010457611268,0.3547491000976123,0,0,0.032130964998941636,0.6617044340000575,20.59397948433399,0.048557880751542375,MoteStrain,1
0,0,0.2,56,4,17,0.0,0.0,0.6190476190476191,1.1822724750795683,0.13904192009528238,0.38382195136550223,0,0,0.032130964998941636,0.6617044340000575,20.59397948433399,0.048557880751542375,MoteStrain,1
1,1,0.05,43,49,4,0.0,0.0,0.07142857142857142,0.7306458688962956,0.38865573436406825,0.14417803083516678,0,0,0.031579245998727856,0.6612002140009281,20.937808775661203,0.04776048968230299,MoteStrain,2
1,1,0.1,40,51,8,0.0,0.0,0.13095238095238096,0.7306458688962956,0.5721150937486956,0.1627132042955325,0,0,0.031579245998727856,0.6612002140009281,20.937808775661203,0.04776048968230299,MoteStrain,2
1,1,0.2,34,42,17,0.36,0.5294117647058824,0.09523809523809523,0.7306458688962956,0.8093252425057607,0.43093161172524247,1,0,0.031579245998727856,0.6612002140009281,20.937808775661203,0.04776048968230299,MoteStrain,2
1,1,0.05,29,64,4,0.0,0.0,0.4166666666666667,0.5696178047362154,0.4512974520687635,-0.0120662726789037,0,0,0.03163633299845969,0.6628099770005065,20.95091036729122,0.04773062279724181,MoteStrain,3
1,1,0.1,26,66,8,0.0,0.0,0.47619047619047616,0.5696178047362154,0.7026670743542077,0.0819482432951813,1,0,0.03163633299845969,0.6628099770005065,20.95091036729122,0.04773062279724181,MoteStrain,3
1,1,0.2,19,22,17,0.7,0.8235294117647058,0.03571428571428571,0.5696178047362154,0.8148118661864789,0.930181788219159,1,1,0.03163633299845969,0.6628099770005065,20.95091036729122,0.04773062279724181,MoteStrain,3
0,0,0.05,65,10,4,0.0,0.0,0.6547619047619048,1.0981073172636022,0.06872879120819908,0.33047103815536427,0,0,0.031835058000069694,0.663145528998939,20.830668158276552,0.04800614134898379,MoteStrain,4
0,0,0.1,62,6,8,0.0,0.0,0.6666666666666666,1.0981073172636022,-0.04537849816640094,0.3947602267016972,0,0,0.031835058000069694,0.663145528998939,20.830668158276552,0.04800614134898379,MoteStrain,4
0,0,0.2,54,5,17,0.0,0.0,0.5833333333333334,1.0981073172636022,0.1965058950596542,0.43248375296553443,0,0,0.031835058000069694,0.663145528998939,20.830668158276552,0.04800614134898379,MoteStrain,4
0,0,0.05,62,16,4,0.0,0.0,0.5476190476190477,0.9042466529930426,0.27322778426430516,0.2419795983396299,0,0,0.03177337199849717,0.6642959769997105,20.90731751830214,0.047830143638685645,MoteStrain,5
0,0,0.1,61,14,8,0.0,0.0,0.5595238095238095,0.9042466529930426,0.11571669460901202,0.2751877560884892,0,0,0.03177337199849717,0.6642959769997105,20.90731751830214,0.047830143638685645,MoteStrain,5
0,0,0.2,54,5,17,0.0,0.0,0.5833333333333334,0.9042466529930426,0.1406575151070758,0.4281473977034478,0,0,0.03177337199849717,0.6642959769997105,20.90731751830214,0.047830143638685645,MoteStrain,5
1,1,0.05,37,41,4,0.0,0.0,0.047619047619047616,0.6183615953013494,0.2842373681212959,0.34568912256308226,0,0,0.03165935699871625,0.6564316909989429,20.73420793181493,0.04822947678004051,MoteStrain,6
1,1,0.1,35,42,8,0.06666666666666667,0.125,0.08333333333333333,0.6183615953013494,0.46863408545524,0.23321192127901563,0,0,0.03165935699871625,0.6564316909989429,20.73420793181493,0.04822947678004051,MoteStrain,6
1,1,0.2,30,33,17,0.7,0.8235294117647058,0.03571428571428571,0.6183615953013494,0.4676337426721107,0.4522990124541514,0,0,0.03165935699871625,0.6564316909989429,20.73420793181493,0.04822947678004051,MoteStrain,6
1,1,0.05,72,17,4,0.0,0.0,0.6547619047619048,0.07720502800641124,0.09622104993687586,-0.10282330664127717,1,0,0.03145633400163206,0.6527083059991128,20.749662244978964,0.04819355554772857,MoteStrain,7
1,1,0.1,72,18,8,0.0,0.0,0.6428571428571429,0.07720502800641124,0.08916912161949839,-0.09337598257679158,1,0,0.03145633400163206,0.6527083059991128,20.749662244978964,0.04819355554772857,MoteStrain,7
1,1,0.2,66,16,17,0.0,0.0,0.5952380952380952,0.07720502800641124,0.09435638748069439,-0.22836308638941036,1,0,0.03145633400163206,0.6527083059991128,20.749662244978964,0.04819355554772857,MoteStrain,7
1,1,0.05,36,27,4,0.0,0.0,0.10714285714285714,0.476594300284892,0.28510650427463957,0.24288375449160995,0,0,0.031457105000299634,0.6570698119994631,20.887802993733988,0.04787482916704951,MoteStrain,9
1,1,0.1,33,23,8,0.0,0.0,0.11904761904761904,0.476594300284892,0.49125514898294076,0.32659491246089556,1,0,0.031457105000299634,0.6570698119994631,20.887802993733988,0.04787482916704951,MoteStrain,9
1,1,0.2,28,20,17,0.36,0.5294117647058824,0.09523809523809523,0.476594300284892,0.5590737870266825,0.6714062930823246,1,1,0.031457105000299634,0.6570698119994631,20.887802993733988,0.04787482916704951,MoteStrain,9
1,1,0.05,8,65,4,0.0,0.0,0.6785714285714286,0.9086360193585046,0.06942591472090909,-0.04473951096053752,0,0,0.031402904000060516,0.65593633699973,20.887760475861274,0.047874926618181005,MoteStrain,10
1,1,0.1,6,27,8,0.0,0.0,0.25,0.9086360193585046,0.19544632767495973,0.39776960035584463,0,0,0.031402904000060516,0.65593633699973,20.887760475861274,0.047874926618181005,MoteStrain,10
1,1,0.2,0,18,17,0.0,0.0,0.21428571428571427,0.9086360193585046,0.2755454034220829,0.49837229752461853,0,0,0.031402904000060516,0.65593633699973,20.887760475861274,0.047874926618181005,MoteStrain,10
0,0,0.05,65,16,4,0.0,0.0,0.5833333333333334,0.5171870617421387,0.0007627564916401486,0.30448981687744303,0,0,0.031511998999121715,0.6603772439993918,20.956374237565743,0.04771817818596841,MoteStrain,11
0,0,0.1,62,19,8,0.0,0.0,0.5119047619047619,0.5171870617421387,0.03759317438390469,0.4589214259882527,0,0,0.031511998999121715,0.6603772439993918,20.956374237565743,0.04771817818596841,MoteStrain,11
