true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
0,0,0.05,657,650,62,0.7971014492753623,0.8870967741935484,0.0056,0.7499570408517531,0.12259963645192262,0.0712645681988624,0,0,0.9157643090002239,1.1983644219999405,1.3085948100644393,0.7641784854325968,EOGHorizontalSignal,0
0,0,0.1,602,587,125,0.7857142857142857,0.88,0.012,0.7499570408517531,0.47458969772919346,0.4396451383368023,0,0,0.9157643090002239,1.1983644219999405,1.3085948100644393,0.7641784854325968,EOGHorizontalSignal,0
0,0,0.2,481,462,250,0.8587360594795539,0.924,0.0152,0.7499570408517531,0.8688557714659833,0.8942590959787038,1,1,0.9157643090002239,1.1983644219999405,1.3085948100644393,0.7641784854325968,EOGHorizontalSignal,0
0,0,0.05,538,14,62,0.0,0.0,0.4192,-0.14683954038152058,0.09519248823362647,-0.12800130952814437,1,0,0.880124060999151,1.1922000480008137,1.3545818150311468,0.7382352168790973,EOGHorizontalSignal,2
0,0,0.1,528,1,125,0.0,0.0,0.4216,-0.14683954038152058,0.31305988703574883,0.3184086897824835,1,1,0.880124060999151,1.1922000480008137,1.3545818150311468,0.7382352168790973,EOGHorizontalSignal,2
0,0,0.2,439,1,250,0.0,0.0,0.3504,-0.14683954038152058,1.0261444397190518,0.7627832780338163,1,1,0.880124060999151,1.1922000480008137,1.3545818150311468,0.7382352168790973,EOGHorizontalSignal,2
0,0,0.05,1188,550,62,0.0,0.0,0.5104,1.1816763784532902,0.24699000742014432,0.045524801583705976,0,0,0.8763417760001175,1.194800318000489,1.3633953677912174,0.7334629584520741,EOGHorizontalSignal,3
0,0,0.1,1125,492,125,0.0,0.0,0.5064,1.1816763784532902,0.7665612725270969,0.055573295260310296,1,0,0.8763417760001175,1.194800318000489,1.3633953677912174,0.7334629584520741,EOGHorizontalSignal,3
0,0,0.2,1000,765,250,0.030927835051546393,0.06,0.188,1.1816763784532902,0.9612073545917328,0.05008819002071441,1,0,0.8763417760001175,1.194800318000489,1.3633953677912174,0.7334629584520741,EOGHorizontalSignal,3
0,0,0.05,485,303,62,0.0,0.0,0.1456,-0.08976171670803756,-0.10449632309558132,-0.08742309917137026,0,0,0.8771835609986738,1.206516570999156,1.3754436638387713,0.7270381377955292,EOGHorizontalSignal,4
0,0,0.1,478,313,125,0.0,0.0,0.132,-0.08976171670803756,0.11719250470574105,0.9479309410058823,0,1,0.8771835609986738,1.206516570999156,1.3754436638387713,0.7270381377955292,EOGHorizontalSignal,4
0,0,0.2,327,188,250,0.2853470437017995,0.444,0.1112,-0.08976171670803756,1.1615145248047811,1.6264724664654537,1,1,0.8771835609986738,1.206516570999156,1.3754436638387713,0.7270381377955292,EOGHorizontalSignal,4
0,0,0.05,297,849,62,0.0,0.0,0.4416,0.17069899531109745,0.4260841517754791,-0.1978935835060297,1,0,0.8799820139993244,1.2060740879987861,1.3705667488787017,0.7296251720816426,EOGHorizontalSignal,6
0,0,0.1,289,150,125,0.0,0.0,0.1112,0.17069899531109745,0.42943953109651656,-0.5270155566788345,1,0,0.8799820139993244,1.2060740879987861,1.3705667488787017,0.7296251720816426,EOGHorizontalSignal,6
0,0,0.2,265,127,250,0.28865979381443296,0.448,0.1104,0.17069899531109745,0.8367846573083396,0.6388658591704821,1,1,0.8799820139993244,1.2060740879987861,1.3705667488787017,0.7296251720816426,EOGHorizontalSignal,6
0,0,0.05,443,463,62,0.5121951219512195,0.6774193548387096,0.016,0.35784194921491963,0.20197460124540068,0.119045737316956,0,0,0.8777910459994018,1.2012959559997398,1.3685443266649115,0.7307034054475681,EOGHorizontalSignal,9
0,0,0.1,443,400,125,0.4880952380952381,0.656,0.0344,0.35784194921491963,0.43278024140006977,0.19753604766971256,0,0,0.8777910459994018,1.2012959559997398,1.3685443266649115,0.7307034054475681,EOGHorizontalSignal,9
0,0,0.2,396,406,250,0.9230769230769231,0.96,0.008,0.35784194921491963,0.47699062712746465,0.3644593518868954,1,0,0.8777910459994018,1.2012959559997398,1.3685443266649115,0.7307034054475681,EOGHorizontalSignal,9
4,4,0.05,1188,500,62,0.0,0.0,0.5504,0.3754661901091735,-0.14318739147179071,-0.13912230538849735,0,0,0.8736547520002205,1.199086733000513,1.3724949475238595,0.7286001320472009,EOGHorizontalSignal,10
4,4,0.1,301,436,125,0.0,0.0,0.108,0.3754661901091735,-0.1721591306809087,-0.26455847125560683,0,0,0.8736547520002205,1.199086733000513,1.3724949475238595,0.7286001320472009,EOGHorizontalSignal,10
4,4,0.2,1000,288,250,0.0,0.0,0.5696,0.3754661901091735,-0.2981399653618346,-0.3738450799428108,0,0,0.8736547520002205,1.199086733000513,1.3724949475238595,0.7286001320472009,EOGHorizontalSignal,10
4,4,0.05,294,388,62,0.0,0.0,0.0752,0.5375081644482765,0.10393995867526029,0.03819349955593032,0,0,0.8777234579993092,1.2022925430010218,1.369785132257418,0.7300415053797462,EOGHorizontalSignal,11
4,4,0.1,284,5,125,0.0,0.0,0.2232,0.5375081644482765,0.034886179483385904,0.051885560371095485,0,0,0.8777234579993092,1.2022925430010218,1.369785132257418,0.7300415053797462,EOGHorizontalSignal,11
4,4,0.2,283,0,250,0.0,0.0,0.2264,0.5375081644482765,0.1429480144405353,-0.14952166171766113,0,0,0.8777234579993092,1.2022925430010218,1.369785132257418,0.7300415053797462,EOGHorizontalSignal,11
4,4,0.05,1183,2,62,0.0,0.0,0.9448,0.8131207070605203,0.08033840332178177,-0.003541633178076431,0,0,0.8772096399989096,1.19930745900092,1.367184540975189,0.7314301544740385,EOGHorizontalSignal,13
4,4,0.1,1124,663,125,0.0,0.0,0.3688,0.8131207070605203,0.11406711299683425,0.6312683098037961,0,0,0.8772096399989096,1.19930745900092,1.367184540975189,0.7314301544740385,EOGHorizontalSignal,13
4,4,0.2,991,450,250,0.0,0.0,0.4328,0.8131207070605203,-0.35615704809012005,0.7554878224484555,0,0,0.8772096399989096,1.19930745900092,1.367184540975189,0.7314301544740385,EOGHorizontalSignal,13
4,4,0.05,731,38,62,0.0,0.0,0.5544,0.7159295873504242,0.12654782147586263,0.08156763254653154,0,0,0.8786462770003709,1.1984156489997986,1.363934134098986,0.7331732339557581,EOGHorizontalSignal,14
4,4,0.1,733,87,125,0.0,0.0,0.5168,0.7159295873504242,-0.04589702229830084,-0.036432382389633755,0,0,0.8786462770003709,1.1984156489997986,1.363934134098986,0.7331732339557581,EOGHorizontalSignal,14
4,4,0.2,155,75,250,0.5151515151515151,0.68,0.064,0.7159295873504242,-0.5088306433242159,-0.34404197835105654,0,0,0.8786462770003709,1.1984156489997986,1.363934134098986,0.7331732339557581,EOGHorizontalSignal,14
4,4,0.05,913,902,62,0.6986301369863014,0.8225806451612904,0.0088,-0.08896335384746168,0.3613933641505916,0.2753891180968491,1,1,0.8761833470016427,1.2017603109998163,1.371585427995544,0.7290832780728908,EOGHorizontalSignal,15
4,4,0.1,864,900,125,0.5527950310559007,0.712,0.0288,-0.08896335384746168,0.16568566870347046,0.3013937622140054,0,1,0.8761833470016427,1.2017603109998163,1.371585427995544,0.7290832780728908,EOGHorizontalSignal,15
4,4,0.2,269,874,250,0.0,0.0,0.484,-0.08896335384746168,0.15109521575175344,0.05184053057895055,1,1,0.8761833470016427,1.2017603109998163,1.371585427995544,0.7290832780728908,EOGHorizontalSignal,15
4,4,0.05,1188,400,62,0.0,0.0,0.6304,0.23190390679589978,0.44176152140105684,0.24572207093290954,1,0,0.8758317550000356,1.1943217259995436,1.363642867686951,0.7333298356161448,EOGHorizontalSignal,16
4,4,0.1,1125,337,125,0.0,0.0,0.6304,0.23190390679589978,0.3482314508720328,0.04178022741730869,0,0,0.8758317550000356,1.1943217259995436,1.363642867686951,0.7333298356161448,EOGHorizontalSignal,16
4,4,0.2,1000,354,250,0.0,0.0,0.5168,0.23190390679589978,0.0886688889361964,-0.36770428259781696,1,0,0.8758317550000356,1.1943217259995436,1.363642867686951,0.7333298356161448,EOGHorizontalSignal,16
4,4,0.05,287,762,62,0.0,0.0,0.38,0.43177583719670054,0.026967896112795486,-0.2524766576515516,0,0,0.8718773239997972,1.195144364999578,1.37077124510679,0.7295163241639891,EOGHorizontalSignal,17
4,4,0.1,268,700,125,0.0,0.0,0.3456,0.43177583719670054,0.11363899846643921,-0.4341811088170231,0,0,0.8718773239997972,1.195144364999578,1.37077124510679,0.7295163241639891,EOGHorizontalSignal,17
4,4,0.2,142,680,250,0.0,0.0,0.4304,0.43177583719670054,0.012218249708439766,-0.5628849291343847,0,0,0.8718773239997972,1.195144364999578,1.37077124510679,0.7295163241639891,EOGHorizontalSignal,17
4,4,0.05,835,800,62,0.27835051546391754,0.43548387096774194,0.028,0.27420683409290236,0.3503733734690915,0.3421295127005486,0,0,0.8818432500011113,1.2000262839992502,1.360815863814502,0.7348532792650584,EOGHorizontalSignal,18
4,4,0.1,770,737,125,0.5822784810126582,0.736,0.0264,0.27420683409290236,0.007791054459632019,0.1566234384306382,0,0,0.8818432500011113,1.2000262839992502,1.360815863814502,0.7348532792650584,EOGHorizontalSignal,18
4,4,0.2,650,804,250,0.2376237623762376,0.384,0.1232,0.27420683409290236,-0.1802468835076494,0.1551023803096374,0,0,0.8818432500011113,1.2000262839992502,1.360815863814502,0.7348532792650584,EOGHorizontalSignal,18
4,4,0.05,778,9,62,0.0,0.0,0.6152,0.19233214369692042,-0.08687745636304767,-0.20168202351719677,0,0,0.8772973859995545,1.2092568139996729,1.3783887120806797,0.7254847571194185,EOGHorizontalSignal,19
4,4,0.1,293,0,125,0.0,0.0,0.2344,0.19233214369692042,-0.18808063347696113,-0.29526413166836996,0,0,0.8772973859995545,1.2092568139996729,1.3783887120806797,0.7254847571194185,EOGHorizontalSignal,19
4,4,0.2,251,0,250,0.0,0.0,0.2008,0.19233214369692042,-0.4044955667781205,-0.8143753489360682,0,0,0.8772973859995545,1.2092568139996729,1.3783887120806797,0.7254847571194185,EOGHorizontalSignal,19
