true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
6,6,0.05,71,69,15,0.7647058823529411,0.8666666666666667,0.006666666666666667,0.35203246049001047,0.5098519762521656,0.6337490776519579,0,0,0.1828803299995343,0.9232228799992299,5.048234985148927,0.19808903566134198,CricketX,0
6,6,0.1,57,54,30,0.8181818181818182,0.9,0.01,0.35203246049001047,0.9899229204560674,1.0077556077788097,1,1,0.1828803299995343,0.9232228799992299,5.048234985148927,0.19808903566134198,CricketX,0
6,6,0.2,27,47,60,0.5,0.6666666666666666,0.06666666666666667,0.35203246049001047,1.3899428336776782,1.1989537862722415,1,1,0.1828803299995343,0.9232228799992299,5.048234985148927,0.19808903566134198,CricketX,0
3,3,0.05,168,219,15,0.0,0.0,0.17,-0.028267291335634215,0.28238541150303464,0.06297878346953045,0,0,0.15838110299955588,0.9224847690002207,5.824462335022426,0.17168966721391796,CricketX,1
3,3,0.1,21,204,30,0.0,0.0,0.61,-0.028267291335634215,0.0036371931630967413,0.0036118061030669946,0,0,0.15838110299955588,0.9224847690002207,5.824462335022426,0.17168966721391796,CricketX,1
3,3,0.2,124,174,60,0.09090909090909091,0.16666666666666666,0.16666666666666666,-0.028267291335634215,-0.1295480888356284,-0.27246193966100307,0,0,0.15838110299955588,0.9224847690002207,5.824462335022426,0.17168966721391796,CricketX,1
0,0,0.05,139,147,15,0.30434782608695654,0.4666666666666667,0.02666666666666667,0.20768817669774908,0.18510846252745838,0.23913998341974407,0,0,0.15598594000039157,0.91834140300125,5.887334480267547,0.16985615533679607,CricketX,3
0,0,0.1,124,144,30,0.2,0.3333333333333333,0.06666666666666667,0.20768817669774908,-0.05245176151622233,0.3797589096063798,0,0,0.15598594000039157,0.91834140300125,5.887334480267547,0.16985615533679607,CricketX,3
0,0,0.2,124,137,60,0.6438356164383562,0.7833333333333333,0.043333333333333335,0.20768817669774908,-0.02317881130609556,0.021837337613124896,0,0,0.15598594000039157,0.91834140300125,5.887334480267547,0.16985615533679607,CricketX,3
7,7,0.05,37,48,15,0.15384615384615385,0.26666666666666666,0.03666666666666667,0.13423724217572663,0.13914790703568458,0.22300154449613174,0,0,0.15708358899973973,0.9282041850001406,5.908982541783397,0.16923387282477717,CricketX,4
7,7,0.1,26,33,30,0.6216216216216216,0.7666666666666667,0.023333333333333334,0.13423724217572663,0.09596419155968727,0.36554000942753395,0,0,0.15708358899973973,0.9282041850001406,5.908982541783397,0.16923387282477717,CricketX,4
7,7,0.2,23,23,60,1.0,1.0,0.0,0.13423724217572663,0.733750484855364,0.7337504854318668,1,1,0.15708358899973973,0.9282041850001406,5.908982541783397,0.16923387282477717,CricketX,4
