true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx
4,4,0.05,33,65,23,0.0,0.0,0.06911447084233262,1.0243073687293638,0.46811574104179154,0.9184105929344938,0,0,0.2688001650003571,0.8050357039992377,2.994922655639621,0.3338984391189333,Fish,0
4,4,0.1,10,56,46,0.0,0.0,0.09935205183585313,1.0243073687293638,0.8339948259189768,0.8941307199404842,0,0,0.2688001650003571,0.8050357039992377,2.994922655639621,0.3338984391189333,Fish,0
4,4,0.2,0,9,93,0.8235294117647058,0.9032258064516129,0.019438444924406047,1.0243073687293638,1.5709173599383797,1.2932110022368775,1,1,0.2688001650003571,0.8050357039992377,2.994922655639621,0.3338984391189333,Fish,0
3,3,0.05,165,241,23,0.0,0.0,0.16414686825053995,0.9321782011288463,0.06290284316795214,-0.18237862760152324,0,0,0.25321261799945205,0.7924893359995622,3.129738724162937,0.31951548935365354,Fish,1
3,3,0.1,26,412,46,0.0,0.0,0.8336933045356372,0.9321782011288463,-0.38937807926148393,-0.3649203152140018,0,0,0.25321261799945205,0.7924893359995622,3.129738724162937,0.31951548935365354,Fish,1
3,3,0.2,103,365,93,0.0,0.0,0.5658747300215983,0.9321782011288463,-0.19496450348027994,-0.3394061783719403,0,0,0.25321261799945205,0.7924893359995622,3.129738724162937,0.31951548935365354,Fish,1
1,1,0.05,153,435,23,0.0,0.0,0.6090712742980562,0.8767475564790169,0.05008426269268984,-0.3228517219830077,0,0,0.24743193699941912,0.7892755110005965,3.189869184116072,0.3134924795598177,Fish,2
1,1,0.1,377,412,46,0.13580246913580246,0.2391304347826087,0.0755939524838013,0.8767475564790169,0.11700423535674553,0.07765789871238238,0,0,0.24743193699941912,0.7892755110005965,3.189869184116072,0.3134924795598177,Fish,2
1,1,0.2,141,365,93,0.0,0.0,0.4838012958963283,0.8767475564790169,0.20802553011316927,0.2725141013026662,0,0,0.24743193699941912,0.7892755110005965,3.189869184116072,0.3134924795598177,Fish,2
6,6,0.05,158,181,23,0.0,0.0,0.04967602591792657,0.7874144862082996,0.16347127143086526,0.9567068324995086,0,0,0.24938464499973634,0.7909357480002654,3.1715495073928937,0.3153032918669553,Fish,3
